Time(ms),PCElapsed(ms),ADC,Voltage(V)
1418371,4672.000,644,0.692
1418376,4672.000,644,0.692
1418381,4672.000,645,0.694
1418386,4688.000,645,0.694
1418391,4688.000,645,0.694
1418396,4688.000,645,0.694
1418401,4719.000,645,0.694
1418406,4735.000,645,0.694
1418411,4735.000,644,0.692
1418416,4735.000,645,0.694
1418421,4735.000,645,0.694
1418426,4735.000,645,0.694
1418431,4735.000,645,0.694
1418436,4735.000,645,0.694
1418441,4735.000,645,0.694
1418446,4750.000,645,0.694
1418451,4750.000,645,0.694
1418456,4750.000,645,0.694
1418461,4750.000,645,0.694
1418466,4766.000,645,0.694
1418471,4766.000,645,0.694
1418476,4766.000,645,0.694
1418481,4781.000,645,0.694
1418486,4781.000,646,0.695
1418491,4781.000,645,0.694
1418496,4797.000,645,0.694
1418501,4797.000,645,0.694
1418506,4797.000,645,0.694
1418511,4813.000,645,0.694
1418516,4828.000,645,0.694
1418521,4860.000,645,0.694
1418526,4860.000,646,0.695
1418531,4860.000,645,0.694
1418536,4860.000,645,0.694
1418541,4860.000,645,0.694
1418546,4860.000,645,0.694
1418551,4860.000,645,0.694
1418556,4860.000,646,0.695
1418561,4860.000,645,0.694
1418566,4860.000,645,0.694
1418571,4875.000,646,0.695
1418576,4875.000,645,0.694
1418582,4875.000,645,0.694
1418587,4891.000,646,0.695
1418592,4891.000,645,0.694
1418597,4891.000,645,0.694
1418602,4906.000,645,0.694
1418607,4906.000,645,0.694
1418612,4906.000,646,0.695
1418617,4906.000,645,0.694
1418622,4922.000,646,0.695
1418627,4922.000,645,0.694
1418632,4922.000,646,0.695
1418637,4953.000,645,0.694
1418642,4953.000,645,0.694
1418647,4953.000,646,0.695
1418652,4953.000,645,0.694
1418657,4953.000,645,0.694
1418662,4953.000,646,0.695
1418667,4969.000,645,0.694
1418672,4985.000,645,0.694
1418677,4985.000,646,0.695
1418682,4985.000,646,0.695
1418687,4985.000,646,0.695
1418692,4985.000,646,0.695
1418697,5000.000,646,0.695
1418702,5000.000,645,0.694
1418707,5000.000,646,0.695
1418712,5016.000,646,0.695
1418717,5016.000,646,0.695
1418722,5016.000,645,0.694
1418727,5031.000,645,0.694
1418732,5031.000,646,0.695
1418737,5031.000,645,0.694
1418742,5031.000,646,0.695
1418747,5047.000,646,0.695
1418752,5047.000,646,0.695
1418757,5047.000,646,0.695
1418762,5063.000,646,0.695
1418767,5063.000,646,0.695
1418772,5063.000,646,0.695
1418777,5094.000,646,0.695
1418782,5110.000,646,0.695
1418787,5110.000,646,0.695
1418792,5110.000,645,0.694
1418797,5110.000,646,0.695
1418802,5110.000,646,0.695
1418807,5110.000,645,0.694
1418812,5125.000,646,0.695
1418817,5125.000,646,0.695
1418822,5125.000,646,0.695
1418827,5125.000,646,0.695
1418832,5125.000,646,0.695
1418838,5141.000,646,0.695
1418843,5141.000,646,0.695
1418848,5141.000,646,0.695
1418853,5156.000,646,0.695
1418858,5156.000,646,0.695
1418863,5156.000,646,0.695
1418868,5172.000,647,0.696
1418873,5172.000,646,0.695
1418878,5172.000,646,0.695
1418883,5172.000,646,0.695
1418888,5188.000,646,0.695
1418893,5219.000,646,0.695
1418898,5235.000,646,0.695
1418903,5235.000,646,0.695
1418908,5235.000,647,0.696
1418913,5235.000,646,0.695
1418918,5235.000,646,0.695
1418923,5235.000,646,0.695
1418928,5235.000,646,0.695
1418933,5235.000,646,0.695
1418938,5235.000,646,0.695
1418943,5235.000,646,0.695
1418948,5250.000,646,0.695
1418953,5250.000,647,0.696
1418958,5250.000,647,0.696
1418963,5266.000,646,0.695
1418968,5266.000,646,0.695
1418973,5266.000,646,0.695
1418978,5281.000,647,0.696
1418983,5281.000,647,0.696
1418988,5281.000,646,0.695
1418993,5297.000,647,0.696
1418998,5297.000,647,0.696
1419003,5297.000,647,0.696
1419008,5344.000,646,0.695
1419013,5344.000,647,0.696
1419018,5344.000,647,0.696
1419023,5344.000,647,0.696
1419028,5344.000,647,0.696
1419033,5344.000,647,0.696
1419038,5344.000,646,0.695
1419043,5344.000,646,0.695
1419048,5344.000,647,0.696
1419053,5344.000,647,0.696
1419058,5360.000,647,0.696
1419063,5360.000,646,0.695
1419068,5360.000,646,0.695
1419073,5375.000,647,0.696
1419078,5375.000,647,0.696
1419083,5375.000,647,0.696
1419088,5391.000,647,0.696
1419094,5391.000,646,0.695
1419099,5391.000,647,0.696
1419104,5406.000,647,0.696
1419109,5406.000,647,0.696
1419114,5406.000,647,0.696
1419119,5422.000,647,0.696
1419124,5422.000,647,0.696
1419129,5438.000,647,0.696
1419134,5469.000,647,0.696
1419139,5469.000,647,0.696
1419144,5469.000,648,0.697
1419149,5469.000,647,0.696
1419154,5469.000,647,0.696
1419159,5469.000,647,0.696
1419164,5469.000,647,0.696
1419169,5469.000,648,0.697
1419174,5469.000,647,0.696
1419179,5469.000,647,0.696
1419184,5485.000,647,0.696
1419189,5485.000,647,0.696
1419194,5485.000,647,0.696
1419199,5500.000,647,0.696
1419204,5500.000,648,0.697
1419209,5500.000,647,0.696
1419214,5516.000,647,0.696
1419219,5516.000,647,0.696
1419224,5516.000,648,0.697
1419229,5531.000,647,0.696
1419234,5531.000,647,0.696
1419239,5531.000,647,0.696
1419244,5578.000,647,0.696
1419249,5578.000,647,0.696
1419254,5578.000,648,0.697
1419259,5578.000,648,0.697
1419264,5578.000,648,0.697
1419269,5578.000,648,0.697
1419274,5578.000,647,0.696
1419279,5578.000,648,0.697
1419284,5578.000,648,0.697
1419289,5578.000,648,0.697
1419294,5594.000,648,0.697
1419299,5594.000,648,0.697
1419304,5594.000,648,0.697
1419309,5610.000,647,0.696
1419314,5610.000,647,0.696
1419319,5610.000,648,0.697
1419324,5625.000,648,0.697
1419329,5625.000,648,0.697
1419334,5625.000,648,0.697
1419339,5641.000,647,0.696
1419344,5641.000,647,0.696
1419350,5641.000,648,0.697
1419355,5656.000,647,0.696
1419360,5656.000,648,0.697
1419365,5656.000,648,0.697
1419370,5672.000,648,0.697
1419375,5688.000,648,0.697
1419380,5703.000,647,0.696
1419385,5703.000,648,0.697
1419390,5703.000,648,0.697
1419395,5703.000,648,0.697
1419400,5719.000,648,0.697
1419405,5719.000,648,0.697
1419410,5719.000,648,0.697
1419415,5719.000,648,0.697
1419420,5719.000,648,0.697
1419425,5719.000,648,0.697
1419430,5735.000,648,0.697
1419435,5735.000,648,0.697
1419440,5735.000,648,0.697
1419445,5735.000,648,0.697
1419450,5750.000,648,0.697
1419455,5750.000,648,0.697
1419460,5750.000,648,0.697
1419465,5766.000,648,0.697
1419470,5766.000,648,0.697
1419475,5766.000,648,0.697
1419480,5781.000,648,0.697
1419485,5813.000,648,0.697
1419490,5828.000,648,0.697
1419495,5828.000,648,0.697
1419500,5828.000,648,0.697
1419505,5828.000,648,0.697
1419510,5828.000,648,0.697
1419515,5828.000,648,0.697
1419520,5828.000,648,0.697
1419525,5828.000,648,0.697
1419530,5828.000,648,0.697
1419535,5828.000,648,0.697
1419540,5844.000,648,0.697
1419545,5844.000,648,0.697
1419550,5844.000,649,0.698
1419555,5860.000,648,0.697
1419560,5860.000,648,0.697
1419565,5860.000,648,0.697
1419570,5860.000,648,0.697
1419575,5875.000,648,0.697
1419580,5875.000,648,0.697
1419585,5875.000,648,0.697
1419590,5891.000,649,0.698
1419595,5891.000,648,0.697
1419600,5891.000,649,0.698
1419606,5938.000,649,0.698
1419611,5938.000,649,0.698
1419616,5938.000,649,0.698
1419621,5938.000,649,0.698
1419626,5938.000,649,0.698
1419631,5938.000,649,0.698
1419636,5938.000,649,0.698
1419641,5938.000,648,0.697
1419646,5938.000,649,0.698
1419651,5953.000,649,0.698
1419656,5953.000,649,0.698
1419661,5953.000,649,0.698
1419666,5969.000,649,0.698
1419671,5969.000,649,0.698
1419676,5969.000,649,0.698
1419681,5985.000,649,0.698
1419686,5985.000,649,0.698
1419691,5985.000,649,0.698
1419696,5985.000,649,0.698
1419701,6000.000,649,0.698
1419706,6000.000,649,0.698
1419711,6016.000,649,0.698
1419716,6016.000,649,0.698
1419721,6047.000,649,0.698
1419726,6047.000,649,0.698
1419731,6047.000,649,0.698
1419736,6047.000,649,0.698
1419741,6047.000,649,0.698
1419746,6047.000,649,0.698
1419751,6047.000,649,0.698
1419756,6063.000,649,0.698
1419761,6078.000,649,0.698
1419766,6078.000,649,0.698
1419771,6078.000,649,0.698
1419776,6078.000,649,0.698
1419781,6078.000,649,0.698
1419786,6078.000,649,0.698
1419791,6094.000,650,0.699
1419796,6094.000,649,0.698
1419801,6094.000,649,0.698
1419806,6110.000,649,0.698
1419811,6110.000,649,0.698
1419816,6110.000,649,0.698
1419821,6125.000,649,0.698
1419826,6125.000,649,0.698
1419831,6125.000,649,0.698
1419836,6125.000,649,0.698
1419841,6141.000,649,0.698
1419846,6156.000,649,0.698
1419851,6156.000,649,0.698
1419856,6156.000,649,0.698
1419862,6156.000,649,0.698
1419867,6156.000,649,0.698
1419872,6172.000,649,0.698
1419877,6172.000,649,0.698
1419882,6172.000,650,0.699
1419887,6188.000,649,0.698
1419892,6203.000,650,0.699
1419897,6203.000,650,0.699
1419902,6203.000,649,0.698
1419907,6203.000,649,0.698
1419912,6203.000,650,0.699
1419917,6219.000,649,0.698
1419922,6219.000,650,0.699
1419927,6219.000,649,0.698
1419932,6235.000,649,0.698
1419937,6235.000,649,0.698
1419942,6235.000,650,0.699
1419947,6250.000,649,0.698
1419952,6250.000,650,0.699
1419957,6250.000,650,0.699
1419962,6266.000,649,0.698
1419967,6281.000,650,0.699
1419972,6281.000,649,0.698
1419977,6281.000,650,0.699
1419982,6281.000,650,0.699
1419987,6281.000,650,0.699
1419992,6281.000,650,0.699
1419997,6297.000,650,0.699
1420002,6297.000,650,0.699
1420007,6328.000,650,0.699
1420012,6328.000,650,0.699
1420017,6328.000,650,0.699
1420022,6328.000,650,0.699
1420027,6328.000,649,0.698
1420032,6328.000,650,0.699
1420037,6328.000,650,0.699
1420042,6344.000,650,0.699
1420047,6344.000,650,0.699
1420052,6344.000,650,0.699
1420057,6360.000,650,0.699
1420062,6360.000,649,0.698
1420067,6360.000,650,0.699
1420072,6375.000,650,0.699
1420077,6375.000,650,0.699
1420082,6375.000,650,0.699
1420087,6406.000,651,0.700
1420092,6406.000,650,0.699
1420097,6406.000,650,0.699
1420102,6406.000,650,0.699
1420107,6406.000,650,0.699
1420112,6406.000,650,0.699
1420118,6422.000,650,0.699
1420123,6422.000,650,0.699
1420128,6422.000,650,0.699
1420133,6453.000,650,0.699
1420138,6453.000,650,0.699
1420143,6453.000,650,0.699
1420148,6453.000,650,0.699
1420153,6453.000,650,0.699
1420158,6453.000,650,0.699
1420163,6453.000,650,0.699
1420168,6469.000,650,0.699
1420173,6469.000,650,0.699
1420178,6469.000,650,0.699
1420183,6485.000,650,0.699
1420188,6485.000,650,0.699
1420193,6485.000,650,0.699
1420198,6500.000,650,0.699
1420203,6500.000,651,0.700
1420208,6500.000,651,0.700
1420213,6516.000,651,0.700
1420218,6531.000,650,0.699
1420223,6531.000,651,0.700
1420228,6531.000,650,0.699
1420233,6531.000,650,0.699
1420238,6531.000,651,0.700
1420243,6547.000,650,0.699
1420248,6547.000,650,0.699
1420253,6547.000,650,0.699
1420258,6547.000,651,0.700
1420263,6578.000,650,0.699
1420268,6578.000,650,0.699
1420273,6578.000,650,0.699
1420278,6578.000,651,0.700
1420283,6578.000,651,0.700
1420288,6578.000,651,0.700
1420293,6594.000,651,0.700
1420298,6594.000,651,0.700
1420303,6594.000,651,0.700
1420308,6610.000,651,0.700
1420313,6610.000,651,0.700
1420318,6610.000,650,0.699
1420323,6625.000,650,0.699
1420328,6625.000,651,0.700
1420333,6625.000,651,0.700
1420338,6656.000,651,0.700
1420343,6656.000,651,0.700
1420348,6656.000,651,0.700
1420353,6656.000,651,0.700
1420358,6656.000,650,0.699
1420363,6656.000,651,0.700
1420368,6672.000,651,0.700
1420374,6672.000,651,0.700
1420379,6672.000,650,0.699
1420384,6703.000,651,0.700
1420389,6703.000,651,0.700
1420394,6703.000,651,0.700
1420399,6703.000,652,0.701
1420404,6703.000,651,0.700
1420409,6703.000,651,0.700
1420414,6719.000,652,0.701
1420419,6719.000,651,0.700
1420424,6719.000,651,0.700
1420429,6719.000,651,0.700
1420434,6735.000,652,0.701
1420439,6735.000,651,0.700
1420444,6735.000,651,0.700
1420449,6750.000,651,0.700
1420454,6750.000,651,0.700
1420459,6781.000,651,0.700
1420464,6781.000,651,0.700
1420469,6781.000,651,0.700
1420474,6781.000,651,0.700
1420479,6781.000,651,0.700
1420484,6781.000,651,0.700
1420489,6781.000,652,0.701
1420494,6797.000,651,0.700
1420499,6797.000,651,0.700
1420504,6813.000,651,0.700
1420509,6813.000,652,0.701
1420514,6813.000,652,0.701
1420519,6813.000,651,0.700
1420524,6828.000,651,0.700
1420529,6828.000,652,0.701
1420534,6828.000,651,0.700
1420539,6828.000,651,0.700
1420544,6844.000,651,0.700
1420549,6844.000,651,0.700
1420554,6844.000,651,0.700
1420559,6860.000,651,0.700
1420564,6860.000,651,0.700
1420569,6860.000,652,0.701
1420574,6875.000,651,0.700
1420579,6875.000,651,0.700
1420584,6906.000,652,0.701
1420589,6922.000,652,0.701
1420594,6922.000,652,0.701
1420599,6922.000,652,0.701
1420604,6922.000,652,0.701
1420609,6922.000,652,0.701
1420614,6922.000,652,0.701
1420619,6922.000,652,0.701
1420624,6922.000,652,0.701
1420630,6922.000,652,0.701
1420635,6938.000,652,0.701
1420640,6938.000,652,0.701
1420645,6938.000,652,0.701
1420650,6953.000,651,0.700
1420655,6953.000,651,0.700
1420660,6953.000,652,0.701
1420665,6969.000,652,0.701
1420670,6969.000,652,0.701
1420675,6969.000,652,0.701
1420680,6969.000,652,0.701
1420685,6985.000,652,0.701
1420690,6985.000,652,0.701
1420695,6985.000,652,0.701
1420700,7000.000,652,0.701
1420705,7016.000,652,0.701
1420710,7047.000,653,0.702
1420715,7047.000,652,0.701
1420720,7047.000,652,0.701
1420725,7047.000,652,0.701
1420730,7047.000,652,0.701
1420735,7047.000,652,0.701
1420740,7047.000,652,0.701
1420745,7047.000,652,0.701
1420750,7047.000,652,0.701
1420755,7047.000,652,0.701
1420760,7063.000,652,0.701
1420765,7063.000,652,0.701
1420770,7063.000,653,0.702
1420775,7078.000,652,0.701
1420780,7078.000,651,0.700
1420785,7078.000,652,0.701
1420790,7094.000,652,0.701
1420795,7094.000,652,0.701
1420800,7094.000,652,0.701
1420805,7094.000,652,0.701
1420810,7110.000,652,0.701
1420815,7125.000,652,0.701
1420820,7125.000,652,0.701
1420825,7125.000,652,0.701
1420830,7125.000,652,0.701
1420835,7125.000,652,0.701
1420840,7141.000,652,0.701
1420845,7141.000,652,0.701
1420850,7141.000,653,0.702
1420855,7156.000,652,0.701
1420860,7172.000,652,0.701
1420865,7172.000,652,0.701
1420870,7172.000,652,0.701
1420875,7172.000,652,0.701
1420880,7172.000,652,0.701
1420886,7188.000,652,0.701
1420891,7188.000,652,0.701
1420896,7188.000,653,0.702
1420901,7203.000,653,0.702
1420906,7203.000,653,0.702
1420911,7203.000,653,0.702
1420916,7219.000,652,0.701
1420921,7219.000,652,0.701
1420926,7219.000,652,0.701
1420931,7235.000,652,0.701
1420936,7250.000,653,0.702
1420941,7250.000,652,0.701
1420946,7250.000,652,0.701
1420951,7250.000,652,0.701
1420956,7250.000,653,0.702
1420961,7266.000,652,0.701
1420966,7266.000,653,0.702
1420971,7266.000,653,0.702
1420976,7266.000,653,0.702
1420981,7297.000,652,0.701
1420986,7297.000,653,0.702
1420991,7297.000,653,0.702
1420996,7297.000,653,0.702
1421001,7297.000,653,0.702
1421006,7297.000,653,0.702
1421011,7313.000,653,0.702
1421016,7313.000,653,0.702
1421021,7313.000,653,0.702
1421026,7328.000,653,0.702
1421031,7328.000,653,0.702
1421036,7328.000,652,0.701
1421041,7344.000,653,0.702
1421046,7344.000,653,0.702
1421051,7375.000,653,0.702
1421056,7375.000,653,0.702
1421061,7375.000,653,0.702
1421066,7375.000,653,0.702
1421071,7375.000,653,0.702
1421076,7375.000,652,0.701
1421081,7375.000,652,0.701
1421086,7375.000,653,0.702
1421091,7391.000,653,0.702
1421096,7406.000,653,0.702
1421101,7406.000,653,0.702
1421106,7406.000,653,0.702
1421111,7406.000,654,0.703
1421116,7406.000,653,0.702
1421121,7422.000,653,0.702
1421126,7422.000,653,0.702
1421131,7422.000,654,0.703
1421136,7438.000,653,0.702
1421142,7438.000,653,0.702
1421147,7438.000,653,0.702
1421152,7453.000,653,0.702
1421157,7453.000,653,0.702
1421162,7453.000,653,0.702
1421167,7469.000,653,0.702
1421172,7469.000,653,0.702
1421177,7469.000,653,0.702
1421182,7485.000,652,0.701
1421187,7500.000,653,0.702
1421192,7531.000,653,0.702
1421197,7531.000,653,0.702
1421202,7531.000,654,0.703
1421207,7531.000,653,0.702
1421212,7531.000,653,0.702
1421217,7531.000,653,0.702
1421222,7531.000,654,0.703
1421227,7531.000,653,0.702
1421232,7531.000,654,0.703
1421237,7531.000,653,0.702
1421242,7531.000,653,0.702
1421247,7547.000,653,0.702
1421252,7547.000,653,0.702
1421257,7547.000,654,0.703
1421262,7563.000,653,0.702
1421267,7563.000,653,0.702
1421272,7563.000,653,0.702
1421277,7578.000,653,0.702
1421282,7578.000,654,0.703
1421287,7578.000,654,0.703
1421292,7594.000,653,0.702
1421297,7594.000,654,0.703
1421302,7594.000,654,0.703
1421307,7610.000,654,0.703
1421312,7656.000,654,0.703
1421317,7656.000,654,0.703
1421322,7656.000,654,0.703
1421327,7656.000,654,0.703
1421332,7656.000,654,0.703
1421337,7656.000,654,0.703
1421342,7656.000,654,0.703
1421347,7656.000,654,0.703
1421352,7656.000,654,0.703
1421357,7656.000,654,0.703
1421362,7656.000,653,0.702
1421367,7656.000,654,0.703
1421372,7672.000,654,0.703
1421377,7672.000,654,0.703
1421382,7672.000,653,0.702
1421387,7688.000,654,0.703
1421392,7688.000,653,0.702
1421398,7688.000,654,0.703
1421403,7703.000,654,0.703
1421408,7703.000,654,0.703
1421413,7703.000,653,0.702
1421418,7719.000,655,0.704
1421423,7719.000,654,0.703
1421428,7750.000,654,0.703
1421433,7766.000,654,0.703
1421438,7766.000,654,0.703
1421443,7766.000,654,0.703
1421448,7766.000,654,0.703
1421453,7766.000,654,0.703
1421458,7766.000,654,0.703
1421463,7766.000,654,0.703
1421468,7766.000,654,0.703
1421473,7766.000,654,0.703
1421478,7781.000,654,0.703
1421483,7781.000,654,0.703
1421488,7781.000,654,0.703
1421493,7797.000,654,0.703
1421498,7797.000,654,0.703
1421503,7797.000,654,0.703
1421508,7797.000,654,0.703
1421513,7813.000,654,0.703
1421518,7813.000,654,0.703
1421523,7813.000,654,0.703
1421528,7828.000,655,0.704
1421533,7828.000,654,0.703
1421538,7828.000,654,0.703
1421543,7844.000,654,0.703
1421548,7844.000,654,0.703
1421553,7844.000,655,0.704
1421558,7875.000,654,0.703
1421563,7906.000,654,0.703
1421568,7906.000,655,0.704
1421573,7906.000,654,0.703
1421578,7906.000,655,0.704
1421583,7906.000,654,0.703
1421588,7906.000,654,0.703
1421593,7906.000,654,0.703
1421598,7906.000,655,0.704
1421603,7906.000,654,0.703
1421608,7906.000,654,0.703
1421613,7906.000,655,0.704
1421618,7906.000,654,0.703
1421623,7922.000,655,0.704
1421628,7922.000,655,0.704
1421633,7938.000,654,0.703
1421638,7938.000,654,0.703
1421643,7938.000,655,0.704
1421648,7938.000,654,0.703
1421654,7953.000,655,0.704
1421659,7953.000,654,0.703
1421664,7953.000,655,0.704
1421669,7969.000,655,0.704
1421674,7969.000,655,0.704
1421679,8000.000,655,0.704
1421684,8016.000,655,0.704
1421689,8016.000,655,0.704
1421694,8016.000,654,0.703
1421699,8016.000,655,0.704
1421704,8016.000,655,0.704
1421709,8016.000,655,0.704
1421714,8016.000,655,0.704
1421719,8016.000,655,0.704
1421724,8016.000,654,0.703
1421729,8031.000,655,0.704
1421734,8031.000,655,0.704
1421739,8031.000,654,0.703
1421744,8047.000,655,0.704
1421749,8047.000,655,0.704
1421754,8047.000,655,0.704
1421759,8063.000,655,0.704
1421764,8063.000,655,0.704
1421769,8063.000,655,0.704
1421774,8078.000,655,0.704
1421779,8078.000,655,0.704
1421784,8078.000,655,0.704
1421789,8078.000,655,0.704
1421794,8094.000,655,0.704
1421799,8125.000,654,0.703
1421804,8125.000,655,0.704
1421809,8125.000,655,0.704
1421814,8125.000,655,0.704
1421819,8125.000,655,0.704
1421824,8125.000,655,0.704
1421829,8125.000,655,0.704
1421834,8125.000,655,0.704
1421839,8156.000,656,0.705
1421844,8156.000,656,0.705
1421849,8156.000,656,0.705
1421854,8156.000,656,0.705
1421859,8156.000,656,0.705
1421864,8156.000,656,0.705
1421869,8172.000,656,0.705
1421874,8172.000,656,0.705
1421879,8172.000,656,0.705
1421884,8188.000,656,0.705
1421889,8188.000,656,0.705
1421894,8188.000,656,0.705
1421899,8203.000,656,0.705
1421904,8203.000,656,0.705
1421910,8203.000,656,0.705
1421915,8203.000,656,0.705
1421920,8219.000,656,0.705
1421925,8219.000,656,0.705
1421930,8250.000,657,0.706
1421935,8266.000,657,0.706
1421940,8266.000,656,0.705
1421945,8266.000,656,0.705
1421950,8266.000,657,0.706
1421955,8266.000,657,0.706
1421960,8266.000,656,0.705
1421965,8266.000,656,0.705
1421970,8266.000,656,0.705
1421975,8266.000,657,0.706
1421980,8281.000,656,0.705
1421985,8281.000,656,0.705
1421990,8281.000,657,0.706
1421995,8297.000,657,0.706
1422000,8297.000,657,0.706
1422005,8297.000,657,0.706
1422010,8313.000,656,0.705
1422015,8313.000,657,0.706
1422020,8313.000,657,0.706
1422025,8328.000,657,0.706
1422030,8328.000,657,0.706
1422035,8328.000,657,0.706
1422040,8344.000,657,0.706
1422045,8344.000,657,0.706
1422050,8344.000,656,0.705
1422055,8344.000,656,0.705
1422060,8391.000,657,0.706
1422065,8391.000,656,0.705
1422070,8391.000,657,0.706
1422075,8391.000,657,0.706
