Time(ms),ADC,Voltage(V)
5344.000,666,0.716
5344.000,666,0.716
5344.000,666,0.716
5375.000,665,0.715
5375.000,665,0.715
5375.000,666,0.716
5375.000,666,0.716
5375.000,666,0.716
5375.000,666,0.716
5391.000,665,0.715
5391.000,665,0.715
5391.000,666,0.716
5407.000,666,0.716
5407.000,666,0.716
5407.000,666,0.716
5422.000,666,0.716
5422.000,666,0.716
5422.000,666,0.716
5422.000,666,0.716
5438.000,667,0.717
5469.000,666,0.716
5500.000,666,0.716
5500.000,666,0.716
5500.000,667,0.717
5500.000,667,0.717
5500.000,667,0.717
5500.000,667,0.717
5500.000,667,0.717
5500.000,667,0.717
5500.000,668,0.718
5500.000,667,0.717
5516.000,667,0.717
5516.000,668,0.718
5516.000,668,0.718
5516.000,668,0.718
5516.000,668,0.718
5516.000,669,0.719
5532.000,669,0.719
5532.000,668,0.718
5532.000,668,0.718
5547.000,669,0.719
5547.000,669,0.719
5547.000,669,0.719
5563.000,669,0.719
5563.000,669,0.719
5563.000,669,0.719
5594.000,669,0.719
5625.000,670,0.720
5625.000,670,0.720
5625.000,670,0.720
5625.000,670,0.720
5625.000,671,0.722
5625.000,671,0.722
5625.000,671,0.722
5625.000,671,0.722
5625.000,671,0.722
5625.000,672,0.723
5625.000,672,0.723
5625.000,672,0.723
5641.000,671,0.722
5641.000,672,0.723
5641.000,672,0.723
5657.000,672,0.723
5657.000,672,0.723
5657.000,672,0.723
5672.000,672,0.723
5672.000,672,0.723
5672.000,673,0.724
5688.000,672,0.723
5688.000,673,0.724
5719.000,673,0.724
5750.000,673,0.724
5750.000,673,0.724
5750.000,674,0.725
5750.000,674,0.725
5750.000,674,0.725
5750.000,673,0.724
5750.000,673,0.724
5750.000,673,0.724
5750.000,673,0.724
5750.000,674,0.725
5750.000,674,0.725
5750.000,673,0.724
5750.000,673,0.724
5766.000,673,0.724
5766.000,673,0.724
5766.000,674,0.725
5782.000,673,0.724
5782.000,673,0.724
5782.000,673,0.724
5797.000,673,0.724
5797.000,673,0.724
5797.000,673,0.724
5813.000,674,0.725
5813.000,674,0.725
5813.000,674,0.725
5860.000,674,0.725
5891.000,674,0.725
5891.000,674,0.725
5891.000,674,0.725
5891.000,674,0.725
5891.000,673,0.724
5891.000,674,0.725
5891.000,674,0.725
5891.000,674,0.725
5891.000,674,0.725
5891.000,674,0.725
5891.000,674,0.725
5891.000,674,0.725
5891.000,673,0.724
5891.000,674,0.725
5891.000,674,0.725
5907.000,674,0.725
5907.000,674,0.725
5907.000,674,0.725
5922.000,674,0.725
5922.000,674,0.725
5922.000,675,0.726
5938.000,674,0.725
5938.000,675,0.726
5938.000,674,0.725
5953.000,674,0.725
5953.000,674,0.725
5985.000,674,0.725
6016.000,674,0.725
6016.000,674,0.725
6016.000,674,0.725
6016.000,674,0.725
6016.000,675,0.726
6016.000,674,0.725
6016.000,674,0.725
6016.000,674,0.725
6016.000,674,0.725
6016.000,674,0.725
6016.000,675,0.726
6016.000,674,0.725
6032.000,675,0.726
6032.000,675,0.726
6032.000,674,0.725
6032.000,674,0.725
6047.000,675,0.726
6047.000,675,0.726
6047.000,674,0.725
6063.000,675,0.726
6063.000,675,0.726
6063.000,674,0.725
