Time(ms),PCElapsed(ms),ADC,Voltage(V)
646199,482218.000,609,0.655
646204,482218.000,609,0.655
646209,482218.000,609,0.655
646214,482234.000,609,0.655
646219,482234.000,609,0.655
646224,482234.000,608,0.654
646230,482250.000,608,0.654
646235,482250.000,608,0.654
646240,482281.000,608,0.654
646245,482281.000,608,0.654
646250,482281.000,608,0.654
646255,482281.000,611,0.657
646260,482281.000,611,0.657
646265,482281.000,611,0.657
646270,482281.000,611,0.657
646275,482296.000,611,0.657
646280,482296.000,611,0.657
646285,482296.000,611,0.657
646290,482312.000,611,0.657
646295,482312.000,611,0.657
646300,482312.000,611,0.657
646305,482328.000,611,0.657
646310,482328.000,611,0.657
646315,482328.000,610,0.656
646320,482328.000,611,0.657
646325,482343.000,611,0.657
646330,482343.000,611,0.657
646335,482343.000,611,0.657
646340,482359.000,611,0.657
646345,482359.000,611,0.657
646350,482359.000,611,0.657
646355,482375.000,613,0.659
646360,482375.000,614,0.660
646365,482375.000,613,0.659
646370,482406.000,613,0.659
646375,482406.000,614,0.660
646380,482406.000,613,0.659
646385,482406.000,614,0.660
646390,482406.000,613,0.659
646395,482406.000,614,0.660
646400,482421.000,613,0.659
646405,482421.000,613,0.659
646410,482421.000,613,0.659
646415,482437.000,613,0.659
646420,482437.000,613,0.659
646425,482437.000,613,0.659
646430,482453.000,613,0.659
646435,482453.000,613,0.659
646440,482453.000,613,0.659
646445,482468.000,613,0.659
646450,482468.000,613,0.659
646455,482468.000,613,0.659
646460,482468.000,615,0.661
646465,482484.000,615,0.661
646470,482484.000,616,0.662
646475,482484.000,616,0.662
646480,482500.000,615,0.661
646486,482500.000,615,0.661
646491,482531.000,616,0.662
646496,482531.000,615,0.661
646501,482531.000,615,0.661
646506,482531.000,615,0.661
646511,482531.000,616,0.662
646516,482531.000,615,0.661
646521,482531.000,616,0.662
646526,482546.000,615,0.661
646531,482546.000,615,0.661
646536,482546.000,615,0.661
646541,482562.000,615,0.661
646546,482562.000,615,0.661
646551,482562.000,615,0.661
646556,482578.000,615,0.661
646561,482578.000,618,0.665
646566,482578.000,618,0.665
646571,482593.000,618,0.665
646576,482593.000,617,0.663
646581,482593.000,618,0.665
646586,482609.000,617,0.663
646591,482609.000,618,0.665
646596,482609.000,618,0.665
646601,482625.000,618,0.665
646606,482625.000,617,0.663
646611,482625.000,617,0.663
646616,482656.000,618,0.665
646621,482656.000,618,0.665
646626,482656.000,617,0.663
646631,482656.000,617,0.663
646636,482656.000,618,0.665
646641,482656.000,618,0.665
646646,482656.000,618,0.665
646651,482671.000,617,0.663
646656,482671.000,617,0.663
646661,482671.000,619,0.666
646666,482687.000,620,0.667
646671,482687.000,620,0.667
646676,482687.000,620,0.667
646681,482703.000,620,0.667
646686,482703.000,620,0.667
646691,482703.000,620,0.667
646696,482718.000,620,0.667
646701,482718.000,620,0.667
646706,482718.000,620,0.667
646711,482734.000,620,0.667
646716,482734.000,620,0.667
646721,482734.000,620,0.667
646726,482750.000,620,0.667
646731,482750.000,620,0.667
646736,482750.000,620,0.667
646742,482781.000,620,0.667
646747,482781.000,620,0.667
646752,482781.000,620,0.667
646757,482781.000,620,0.667
646762,482781.000,621,0.668
646767,482781.000,622,0.669
646772,482796.000,622,0.669
646777,482796.000,622,0.669
646782,482796.000,622,0.669
646787,482796.000,622,0.669
646792,482812.000,622,0.669
646797,482812.000,622,0.669
646802,482812.000,622,0.669
646807,482828.000,622,0.669
646812,482828.000,622,0.669
646817,482828.000,622,0.669
646822,482843.000,622,0.669
646827,482843.000,622,0.669
646832,482843.000,622,0.669
646837,482859.000,622,0.669
646842,482859.000,622,0.669
646847,482859.000,622,0.669
646852,482875.000,622,0.669
646857,482875.000,622,0.669
646862,482906.000,622,0.669
646867,482906.000,624,0.671
646872,482906.000,624,0.671
646877,482906.000,624,0.671
646882,482906.000,624,0.671
646887,482906.000,624,0.671
646892,482906.000,625,0.672
646897,482921.000,624,0.671
646902,482921.000,624,0.671
646907,482921.000,624,0.671
646912,482921.000,624,0.671
646917,482937.000,625,0.672
646922,482937.000,624,0.671
646927,482937.000,624,0.671
646932,482953.000,624,0.671
646937,482953.000,624,0.671
646942,482953.000,624,0.671
646947,482968.000,624,0.671
646952,482968.000,624,0.671
646957,482968.000,624,0.671
646962,482984.000,624,0.671
646967,483000.000,626,0.673
646972,483000.000,627,0.674
646977,483000.000,626,0.673
646982,483000.000,627,0.674
646987,483000.000,626,0.673
646992,483015.000,626,0.673
646998,483015.000,626,0.673
647003,483015.000,627,0.674
647008,483031.000,626,0.673
647013,483031.000,627,0.674
647018,483031.000,626,0.673
647023,483046.000,626,0.673
647028,483046.000,626,0.673
647033,483046.000,626,0.673
647038,483062.000,626,0.673
647043,483062.000,626,0.673
647048,483062.000,626,0.673
647053,483078.000,627,0.674
647058,483078.000,626,0.673
647063,483078.000,626,0.673
647068,483093.000,627,0.674
647073,483109.000,629,0.676
647078,483109.000,629,0.676
647083,483109.000,628,0.675
647088,483109.000,629,0.676
647093,483109.000,628,0.675
647098,483109.000,629,0.676
647103,483125.000,628,0.675
647108,483125.000,629,0.676
647113,483125.000,629,0.676
647118,483140.000,628,0.675
647123,483140.000,628,0.675
647128,483140.000,628,0.675
647133,483156.000,629,0.676
647138,483156.000,628,0.675
647143,483156.000,628,0.675
647148,483171.000,628,0.675
647153,483171.000,628,0.675
647158,483171.000,628,0.675
647163,483187.000,629,0.676
647168,483187.000,628,0.675
647173,483187.000,631,0.678
647178,483203.000,631,0.678
647183,483203.000,631,0.678
647188,483203.000,631,0.678
647193,483234.000,631,0.678
647198,483234.000,631,0.678
647203,483234.000,631,0.678
647208,483234.000,631,0.678
647213,483234.000,631,0.678
647218,483234.000,630,0.677
647223,483250.000,631,0.678
647228,483250.000,630,0.677
647233,483250.000,630,0.677
647238,483250.000,630,0.677
647243,483265.000,631,0.678
647248,483265.000,630,0.677
647254,483265.000,631,0.678
647259,483281.000,630,0.677
647264,483281.000,630,0.677
647269,483281.000,630,0.677
647274,483296.000,633,0.681
647279,483296.000,632,0.680
647284,483296.000,633,0.681
647289,483312.000,633,0.681
647294,483312.000,633,0.681
647299,483312.000,633,0.681
647304,483328.000,633,0.681
647309,483328.000,633,0.681
647314,483328.000,633,0.681
647319,483343.000,633,0.681
647324,483359.000,632,0.680
647329,483359.000,632,0.680
647334,483359.000,632,0.680
647339,483359.000,632,0.680
647344,483359.000,633,0.681
647349,483375.000,633,0.681
647354,483375.000,633,0.681
647359,483375.000,632,0.680
647364,483390.000,633,0.681
647369,483390.000,633,0.681
647374,483390.000,633,0.681
647379,483406.000,633,0.681
647384,483406.000,633,0.681
647389,483406.000,635,0.683
647394,483421.000,635,0.683
647399,483421.000,635,0.683
647404,483421.000,635,0.683
647409,483421.000,635,0.683
647414,483437.000,635,0.683
647419,483437.000,635,0.683
647424,483437.000,635,0.683
647429,483453.000,635,0.683
647434,483453.000,635,0.683
647439,483468.000,635,0.683
647444,483468.000,635,0.683
647449,483468.000,635,0.683
647454,483468.000,635,0.683
647459,483484.000,635,0.683
647464,483484.000,635,0.683
647469,483484.000,635,0.683
647474,483500.000,635,0.683
647479,483500.000,637,0.685
647484,483500.000,637,0.685
647489,483515.000,637,0.685
647494,483515.000,637,0.685
647499,483515.000,637,0.685
647504,483531.000,637,0.685
647510,483531.000,637,0.685
647515,483531.000,637,0.685
647520,483546.000,637,0.685
647525,483546.000,637,0.685
647530,483546.000,637,0.685
647535,483562.000,637,0.685
647540,483562.000,637,0.685
647545,483578.000,637,0.685
647550,483578.000,637,0.685
647555,483578.000,637,0.685
647560,483578.000,637,0.685
647565,483578.000,637,0.685
647570,483593.000,637,0.685
647575,483593.000,637,0.685
647580,483593.000,640,0.688
647585,483609.000,640,0.688
647590,483609.000,640,0.688
647595,483609.000,639,0.687
647600,483625.000,640,0.688
647605,483625.000,640,0.688
647610,483625.000,639,0.687
647615,483640.000,640,0.688
647620,483640.000,639,0.687
647625,483640.000,639,0.687
647630,483656.000,639,0.687
647635,483656.000,639,0.687
647640,483656.000,639,0.687
647645,483671.000,640,0.688
647650,483671.000,640,0.688
647655,483687.000,639,0.687
647660,483703.000,639,0.687
647665,483703.000,639,0.687
647670,483703.000,640,0.688
647675,483703.000,640,0.688
647680,483703.000,640,0.688
647685,483703.000,642,0.690
647690,483718.000,642,0.690
647695,483718.000,641,0.689
647700,483718.000,641,0.689
647705,483734.000,641,0.689
647710,483734.000,642,0.690
647715,483734.000,641,0.689
647720,483734.000,641,0.689
647725,483750.000,641,0.689
647730,483750.000,641,0.689
647735,483750.000,641,0.689
647740,483765.000,642,0.690
647745,483765.000,641,0.689
647750,483765.000,642,0.690
647755,483781.000,641,0.689
647760,483781.000,641,0.689
647766,483796.000,641,0.689
647771,483812.000,641,0.689
647776,483812.000,641,0.689
647781,483812.000,641,0.689
647786,483812.000,644,0.692
647791,483812.000,644,0.692
647796,483812.000,644,0.692
647801,483828.000,644,0.692
647806,483828.000,644,0.692
647811,483828.000,643,0.691
647816,483843.000,643,0.691
647821,483843.000,644,0.692
647826,483843.000,644,0.692
647831,483859.000,643,0.691
647836,483859.000,644,0.692
647841,483859.000,643,0.691
647846,483875.000,643,0.691
647851,483875.000,643,0.691
647856,483875.000,643,0.691
647861,483875.000,644,0.692
647866,483890.000,644,0.692
647871,483890.000,644,0.692
647876,483890.000,643,0.691
647881,483906.000,643,0.691
647886,483921.000,646,0.695
647891,483921.000,646,0.695
647896,483921.000,646,0.695
647901,483921.000,645,0.694
647906,483921.000,645,0.694
647911,483937.000,646,0.695
647916,483937.000,646,0.695
647921,483937.000,645,0.694
647926,483953.000,645,0.694
647931,483953.000,646,0.695
647936,483953.000,646,0.695
647941,483968.000,645,0.694
647946,483968.000,646,0.695
647951,483968.000,646,0.695
647956,483984.000,645,0.694
647961,483984.000,645,0.694
647966,483984.000,646,0.695
647971,484000.000,645,0.694
647976,484000.000,646,0.695
647981,484000.000,645,0.694
647986,484015.000,646,0.695
647991,484031.000,648,0.697
647996,484031.000,648,0.697
648001,484031.000,648,0.697
648006,484031.000,648,0.697
648011,484031.000,647,0.696
648016,484046.000,648,0.697
648022,484046.000,648,0.697
648027,484046.000,647,0.696
648032,484046.000,648,0.697
648037,484062.000,647,0.696
648042,484062.000,648,0.697
648047,484062.000,648,0.697
648052,484078.000,648,0.697
648057,484078.000,648,0.697
648062,484078.000,648,0.697
648067,484093.000,648,0.697
648072,484093.000,648,0.697
648077,484093.000,648,0.697
648082,484109.000,648,0.697
648087,484109.000,648,0.697
648092,484109.000,650,0.699
648097,484140.000,650,0.699
648102,484140.000,650,0.699
648107,484140.000,650,0.699
648112,484140.000,650,0.699
648117,484140.000,650,0.699
648122,484140.000,650,0.699
648127,484156.000,650,0.699
648132,484156.000,650,0.699
648137,484156.000,650,0.699
648142,484171.000,650,0.699
648147,484171.000,650,0.699
648152,484171.000,650,0.699
648157,484187.000,650,0.699
648162,484187.000,650,0.699
648167,484187.000,650,0.699
648172,484187.000,650,0.699
648177,484203.000,649,0.698
648182,484203.000,650,0.699
648187,484218.000,650,0.699
648192,484218.000,652,0.701
648197,484218.000,652,0.701
648202,484218.000,652,0.701
648207,484250.000,652,0.701
648212,484250.000,652,0.701
648217,484250.000,652,0.701
648222,484250.000,652,0.701
648227,484250.000,652,0.701
648232,484250.000,652,0.701
648237,484265.000,652,0.701
648242,484265.000,652,0.701
648247,484265.000,652,0.701
648252,484281.000,652,0.701
648257,484281.000,652,0.701
648262,484281.000,652,0.701
648267,484296.000,652,0.701
648272,484296.000,652,0.701
648278,484296.000,652,0.701
648283,484312.000,652,0.701
648288,484312.000,652,0.701
648293,484312.000,654,0.703
648298,484328.000,654,0.703
648303,484328.000,654,0.703
648308,484328.000,654,0.703
648313,484343.000,654,0.703
648318,484343.000,654,0.703
648323,484343.000,654,0.703
648328,484359.000,654,0.703
648333,484375.000,654,0.703
648338,484375.000,654,0.703
648343,484375.000,654,0.703
648348,484375.000,654,0.703
648353,484375.000,654,0.703
648358,484375.000,654,0.703
648363,484390.000,654,0.703
648368,484390.000,654,0.703
648373,484390.000,654,0.703
648378,484406.000,654,0.703
648383,484406.000,654,0.703
648388,484406.000,653,0.702
648393,484421.000,655,0.704
648398,484421.000,656,0.705
648403,484421.000,656,0.705
648408,484437.000,656,0.705
648413,484437.000,656,0.705
648418,484437.000,656,0.705
648423,484453.000,656,0.705
648428,484453.000,656,0.705
648433,484453.000,656,0.705
648438,484468.000,656,0.705
648443,484468.000,656,0.705
648448,484500.000,656,0.705
648453,484500.000,656,0.705
648458,484500.000,656,0.705
648463,484500.000,656,0.705
648468,484500.000,656,0.705
648473,484500.000,656,0.705
648478,484500.000,656,0.705
648483,484515.000,656,0.705
648488,484515.000,655,0.704
648493,484515.000,656,0.705
648498,484515.000,658,0.708
648503,484531.000,658,0.708
648508,484531.000,658,0.708
648513,484531.000,658,0.708
648518,484546.000,659,0.709
648523,484546.000,658,0.708
648528,484546.000,658,0.708
648534,484562.000,658,0.708
648539,484562.000,658,0.708
648544,484562.000,658,0.708
648549,484578.000,658,0.708
648554,484578.000,658,0.708
648559,484578.000,658,0.708
648564,484593.000,658,0.708
648569,484593.000,658,0.708
648574,484593.000,658,0.708
648579,484625.000,658,0.708
648584,484625.000,658,0.708
648589,484625.000,658,0.708
648594,484625.000,658,0.708
648599,484625.000,660,0.710
648604,484625.000,660,0.710
648609,484640.000,660,0.710
648614,484640.000,660,0.710
648619,484640.000,660,0.710
648624,484656.000,660,0.710
648629,484656.000,660,0.710
648634,484656.000,660,0.710
648639,484671.000,660,0.710
648644,484671.000,660,0.710
648649,484671.000,660,0.710
648654,484671.000,660,0.710
648659,484687.000,660,0.710
648664,484687.000,660,0.710
648669,484687.000,660,0.710
648674,484703.000,660,0.710
648679,484703.000,660,0.710
648684,484703.000,660,0.710
648689,484718.000,660,0.710
648694,484718.000,660,0.710
648699,484750.000,661,0.711
648704,484750.000,662,0.712
648709,484750.000,662,0.712
648714,484750.000,662,0.712
648719,484750.000,662,0.712
648724,484750.000,662,0.712
648729,484750.000,662,0.712
648734,484765.000,662,0.712
648739,484765.000,662,0.712
648744,484765.000,662,0.712
648749,484781.000,662,0.712
648754,484781.000,662,0.712
648759,484781.000,662,0.712
648764,484796.000,662,0.712
648769,484796.000,662,0.712
648774,484796.000,662,0.712
648779,484812.000,662,0.712
648784,484812.000,662,0.712
648790,484812.000,662,0.712
648795,484828.000,662,0.712
648800,484828.000,662,0.712
648805,484828.000,664,0.714
648810,484843.000,664,0.714
648815,484843.000,664,0.714
648820,484843.000,664,0.714
648825,484875.000,664,0.714
648830,484875.000,664,0.714
648835,484875.000,664,0.714
648840,484875.000,664,0.714
648845,484875.000,664,0.714
648850,484875.000,664,0.714
648855,484875.000,664,0.714
648860,484890.000,664,0.714
648865,484890.000,664,0.714
648870,484890.000,664,0.714
648875,484906.000,664,0.714
648880,484906.000,664,0.714
648885,484906.000,664,0.714
648890,484921.000,664,0.714
648895,484921.000,664,0.714
648900,484921.000,664,0.714
648905,484937.000,667,0.717
648910,484937.000,667,0.717
648915,484937.000,666,0.716
648920,484953.000,666,0.716
648925,484953.000,666,0.716
648930,484953.000,666,0.716
648935,484968.000,666,0.716
648940,484968.000,666,0.716
648945,484968.000,666,0.716
648950,484984.000,666,0.716
648955,485000.000,666,0.716
648960,485000.000,666,0.716
648965,485000.000,666,0.716
648970,485000.000,666,0.716
648975,485000.000,666,0.716
648980,485000.000,666,0.716
648985,485015.000,666,0.716
648990,485015.000,666,0.716
648995,485015.000,666,0.716
649000,485031.000,666,0.716
649005,485031.000,666,0.716
649010,485031.000,668,0.718
649015,485046.000,668,0.718
649020,485046.000,668,0.718
649025,485046.000,668,0.718
649030,485062.000,668,0.718
649035,485062.000,668,0.718
649040,485062.000,668,0.718
649046,485078.000,668,0.718
649051,485078.000,668,0.718
649056,485078.000,668,0.718
649061,485093.000,668,0.718
649066,485093.000,669,0.719
649071,485093.000,668,0.718
649076,485125.000,668,0.718
649081,485125.000,668,0.718
649086,485125.000,668,0.718
649091,485125.000,668,0.718
649096,485125.000,668,0.718
649101,485125.000,668,0.718
649106,485140.000,668,0.718
649111,485140.000,670,0.720
649116,485140.000,671,0.722
649121,485156.000,670,0.720
649126,485156.000,670,0.720
649131,485156.000,670,0.720
649136,485156.000,670,0.720
649141,485171.000,671,0.722
649146,485171.000,671,0.722
649151,485171.000,671,0.722
649156,485187.000,670,0.720
649161,485187.000,670,0.720
649166,485187.000,671,0.722
649171,485203.000,670,0.720
649176,485203.000,670,0.720
649181,485203.000,670,0.720
649186,485218.000,670,0.720
649191,485218.000,670,0.720
649196,485218.000,670,0.720
649201,485250.000,670,0.720
649206,485250.000,670,0.720
649211,485250.000,673,0.724
649216,485250.000,672,0.723
649221,485250.000,672,0.723
649226,485250.000,673,0.724
649231,485265.000,672,0.723
649236,485265.000,673,0.724
649241,485265.000,673,0.724
649246,485281.000,672,0.723
649251,485281.000,672,0.723
649256,485281.000,672,0.723
649261,485281.000,672,0.723
649266,485296.000,672,0.723
649271,485296.000,672,0.723
649276,485296.000,672,0.723
649281,485312.000,673,0.724
649286,485312.000,672,0.723
649291,485312.000,672,0.723
649296,485328.000,672,0.723
649302,485328.000,672,0.723
649307,485328.000,672,0.723
649312,485343.000,673,0.724
649317,485343.000,675,0.726
649322,485343.000,675,0.726
649327,485359.000,675,0.726
649332,485375.000,675,0.726
649337,485375.000,674,0.725
649342,485375.000,675,0.726
649347,485375.000,675,0.726
649352,485375.000,674,0.725
649357,485390.000,674,0.725
649362,485390.000,674,0.725
649367,485390.000,674,0.725
649372,485406.000,674,0.725
649377,485406.000,675,0.726
649382,485406.000,675,0.726
649387,485421.000,675,0.726
649392,485421.000,674,0.725
649397,485421.000,675,0.726
649402,485437.000,674,0.725
649407,485437.000,674,0.725
649412,485437.000,674,0.725
649417,485453.000,677,0.728
649422,485453.000,677,0.728
649427,485453.000,677,0.728
649432,485453.000,676,0.727
649437,485468.000,676,0.727
649442,485468.000,677,0.728
649447,485500.000,677,0.728
649452,485500.000,676,0.727
649457,485500.000,677,0.728
649462,485500.000,677,0.728
649467,485500.000,677,0.728
649472,485500.000,677,0.728
649477,485500.000,676,0.727
649482,485515.000,676,0.727
649487,485515.000,676,0.727
649492,485515.000,676,0.727
649497,485531.000,677,0.728
649502,485531.000,676,0.727
649507,485531.000,676,0.727
649512,485546.000,676,0.727
649517,485546.000,678,0.729
649522,485546.000,679,0.730
649527,485562.000,679,0.730
649532,485562.000,679,0.730
649537,485562.000,679,0.730
649542,485578.000,679,0.730
649547,485578.000,679,0.730
649552,485578.000,678,0.729
649558,485593.000,678,0.729
649563,485593.000,679,0.730
649568,485609.000,679,0.730
649573,485609.000,679,0.730
649578,485609.000,679,0.730
649583,485609.000,679,0.730
649588,485625.000,678,0.729
649593,485625.000,679,0.730
649598,485625.000,679,0.730
649603,485625.000,678,0.729
649608,485640.000,679,0.730
649613,485640.000,679,0.730
649618,485640.000,680,0.731
649623,485656.000,681,0.732
649628,485656.000,681,0.732
649633,485656.000,680,0.731
649638,485671.000,681,0.732
649643,485671.000,681,0.732
649648,485671.000,680,0.731
649653,485687.000,681,0.732
649658,485687.000,681,0.732
649663,485687.000,682,0.733
649668,485718.000,682,0.733
649673,485718.000,682,0.733
649678,485718.000,682,0.733
649683,485718.000,682,0.733
649688,485718.000,682,0.733
649693,485718.000,681,0.732
649698,485734.000,682,0.733
649703,485734.000,682,0.733
649708,485734.000,682,0.733
649713,485750.000,682,0.733
649718,485750.000,682,0.733
649723,485750.000,684,0.735
649728,485750.000,684,0.735
649733,485765.000,684,0.735
649738,485765.000,684,0.735
649743,485765.000,684,0.735
649748,485781.000,684,0.735
649753,485781.000,684,0.735
649758,485781.000,684,0.735
649763,485796.000,684,0.735
649768,485796.000,684,0.735
649773,485796.000,683,0.734
649778,485812.000,683,0.734
649783,485812.000,684,0.735
649788,485812.000,684,0.735
649793,485828.000,683,0.734
649798,485843.000,683,0.734
649803,485843.000,684,0.735
649808,485843.000,683,0.734
649814,485843.000,683,0.734
649819,485843.000,684,0.735
649824,485859.000,686,0.738
649829,485859.000,686,0.738
649834,485859.000,685,0.737
649839,485875.000,686,0.738
649844,485875.000,686,0.738
649849,485875.000,686,0.738
649854,485890.000,685,0.737
649859,485890.000,685,0.737
649864,485890.000,686,0.738
649869,485906.000,686,0.738
649874,485906.000,685,0.737
649879,485906.000,686,0.738
649884,485921.000,685,0.737
649889,485921.000,685,0.737
649894,485921.000,685,0.737
649899,485921.000,685,0.737
649904,485937.000,685,0.737
649909,485953.000,686,0.738
649914,485953.000,686,0.738
649919,485953.000,685,0.737
649924,485953.000,687,0.739
649929,485953.000,688,0.740
649934,485968.000,688,0.740
649939,485968.000,687,0.739
649944,485968.000,688,0.740
649949,485984.000,688,0.740
649954,485984.000,687,0.739
649959,485984.000,688,0.740
649964,486000.000,687,0.739
649969,486000.000,687,0.739
649974,486000.000,688,0.740
649979,486015.000,688,0.740
649984,486015.000,687,0.739
649989,486015.000,687,0.739
649994,486031.000,687,0.739
649999,486031.000,687,0.739
650004,486031.000,688,0.740
650009,486046.000,687,0.739
650014,486046.000,687,0.739
650019,486062.000,687,0.739
650024,486062.000,688,0.740
650029,486062.000,690,0.742
650034,486062.000,689,0.741
650039,486062.000,690,0.742
650044,486078.000,690,0.742
650049,486078.000,690,0.742
650054,486078.000,604,0.649
650059,486093.000,554,0.596
650064,486093.000,557,0.599
650070,486093.000,557,0.599
650075,486109.000,559,0.601
650080,486109.000,559,0.601
650085,486109.000,560,0.602
650090,486125.000,561,0.603
650095,486125.000,561,0.603
650100,486125.000,561,0.603
650105,486140.000,562,0.604
650110,486140.000,562,0.604
650115,486140.000,562,0.604
650120,486156.000,562,0.604
650125,486156.000,562,0.604
650130,486187.000,565,0.608
650135,486187.000,565,0.608
650140,486187.000,565,0.608
650145,486187.000,566,0.609
650150,486187.000,566,0.609
650155,486187.000,566,0.609
650160,486187.000,566,0.609
650165,486203.000,566,0.609
650170,486203.000,566,0.609
650175,486203.000,566,0.609
650180,486218.000,566,0.609
650185,486218.000,567,0.610
650190,486218.000,567,0.610
650195,486234.000,567,0.610
650200,486234.000,567,0.610
650205,486234.000,567,0.610
650210,486250.000,567,0.610
650215,486250.000,567,0.610
650220,486250.000,567,0.610
650225,486250.000,568,0.611
650230,486265.000,569,0.612
650235,486265.000,570,0.613
650240,486265.000,570,0.613
650245,486281.000,569,0.612
650250,486281.000,569,0.612
650255,486281.000,570,0.613
650260,486312.000,570,0.613
650265,486312.000,570,0.613
650270,486312.000,570,0.613
650275,486312.000,571,0.614
650280,486312.000,570,0.613
650285,486312.000,570,0.613
650290,486328.000,571,0.614
650295,486328.000,570,0.613
650300,486328.000,570,0.613
650305,486343.000,570,0.613
650310,486343.000,571,0.614
650315,486343.000,570,0.613
650320,486359.000,571,0.614
650326,486359.000,571,0.614
650331,486359.000,571,0.614
650336,486375.000,573,0.616
650341,486375.000,573,0.616
650346,486375.000,573,0.616
650351,486390.000,573,0.616
650356,486390.000,573,0.616
650361,486390.000,573,0.616
650366,486406.000,573,0.616
650371,486406.000,573,0.616
650376,486406.000,573,0.616
650381,486437.000,573,0.616
650386,486437.000,574,0.617
650391,486437.000,573,0.616
650396,486437.000,573,0.616
650401,486437.000,573,0.616
650406,486437.000,573,0.616
650411,486437.000,573,0.616
650416,486453.000,573,0.616
650421,486453.000,573,0.616
650426,486453.000,573,0.616
650431,486468.000,574,0.617
650436,486468.000,576,0.619
650441,486468.000,576,0.619
650446,486484.000,576,0.619
650451,486484.000,576,0.619
650456,486484.000,576,0.619
650461,486500.000,576,0.619
650466,486500.000,576,0.619
650471,486500.000,576,0.619
650476,486515.000,576,0.619
650481,486515.000,576,0.619
650486,486515.000,576,0.619
650491,486531.000,576,0.619
650496,486531.000,576,0.619
650501,486531.000,576,0.619
650506,486546.000,576,0.619
650511,486562.000,576,0.619
650516,486562.000,577,0.620
650521,486562.000,576,0.619
650526,486562.000,576,0.619
650531,486562.000,576,0.619
650536,486562.000,578,0.622
650541,486578.000,579,0.623
650546,486578.000,579,0.623
650551,486578.000,579,0.623
650556,486593.000,578,0.622
650561,486593.000,578,0.622
650566,486593.000,579,0.623
650571,486609.000,579,0.623
650576,486609.000,579,0.623
650582,486609.000,579,0.623
650587,486625.000,578,0.622
650592,486625.000,579,0.623
650597,486625.000,579,0.623
650602,486640.000,579,0.623
650607,486640.000,579,0.623
650612,486640.000,579,0.623
650617,486656.000,579,0.623
650622,486656.000,578,0.622
650627,486671.000,578,0.622
650632,486671.000,579,0.623
650637,486671.000,580,0.624
650642,486671.000,581,0.625
650647,486687.000,581,0.625
650652,486687.000,581,0.625
650657,486687.000,581,0.625
650662,486703.000,581,0.625
650667,486703.000,581,0.625
650672,486703.000,581,0.625
650677,486718.000,581,0.625
650682,486718.000,581,0.625
650687,486718.000,581,0.625
650692,486718.000,581,0.625
650697,486734.000,581,0.625
650702,486734.000,582,0.626
650707,486734.000,581,0.625
650712,486750.000,581,0.625
650717,486750.000,582,0.626
650722,486750.000,581,0.625
650727,486765.000,581,0.625
650732,486765.000,581,0.625
650737,486781.000,581,0.625
650742,486781.000,584,0.628
650747,486781.000,584,0.628
650752,486781.000,584,0.628
650757,486796.000,584,0.628
650762,486796.000,584,0.628
650767,486796.000,584,0.628
650772,486812.000,583,0.627
650777,486812.000,583,0.627
650782,486812.000,584,0.628
650787,486828.000,584,0.628
650792,486828.000,583,0.627
650797,486828.000,584,0.628
650802,486843.000,584,0.628
650807,486843.000,584,0.628
650812,486843.000,584,0.628
650817,486859.000,584,0.628
650822,486859.000,584,0.628
650827,486859.000,584,0.628
650832,486859.000,583,0.627
650838,486875.000,584,0.628
650843,486875.000,586,0.630
650848,486906.000,586,0.630
650853,486906.000,586,0.630
650858,486906.000,586,0.630
650863,486906.000,586,0.630
650868,486906.000,586,0.630
650873,486906.000,586,0.630
650878,486906.000,586,0.630
650883,486921.000,586,0.630
650888,486921.000,586,0.630
650893,486921.000,586,0.630
650898,486937.000,586,0.630
650903,486937.000,586,0.630
650908,486937.000,586,0.630
650913,486953.000,586,0.630
650918,486953.000,586,0.630
650923,486953.000,586,0.630
650928,486968.000,586,0.630
650933,486968.000,586,0.630
650938,486968.000,586,0.630
650943,486984.000,587,0.631
650948,486984.000,589,0.633
650953,486984.000,589,0.633
650958,487000.000,589,0.633
650963,487000.000,589,0.633
650968,487000.000,588,0.632
650973,487031.000,588,0.632
650978,487031.000,589,0.633
650983,487031.000,588,0.632
650988,487031.000,589,0.633
650993,487031.000,588,0.632
650998,487031.000,589,0.633
651003,487031.000,589,0.633
651008,487046.000,588,0.632
651013,487046.000,589,0.633
651018,487046.000,589,0.633
651023,487062.000,589,0.633
651028,487062.000,588,0.632
651033,487062.000,589,0.633
651038,487078.000,588,0.632
651043,487078.000,589,0.633
651048,487078.000,592,0.637
651053,487093.000,592,0.637
651058,487093.000,591,0.635
651063,487093.000,591,0.635
651068,487109.000,591,0.635
651073,487109.000,592,0.637
651078,487109.000,591,0.635
651083,487125.000,591,0.635
651088,487125.000,591,0.635
651094,487140.000,591,0.635
651099,487156.000,592,0.637
651104,487156.000,591,0.635
651109,487156.000,591,0.635
651114,487156.000,591,0.635
651119,487156.000,591,0.635
651124,487156.000,591,0.635
651129,487171.000,591,0.635
651134,487171.000,592,0.637
651139,487171.000,591,0.635
651144,487187.000,591,0.635
651149,487187.000,594,0.639
651154,487187.000,594,0.639
651159,487187.000,594,0.639
651164,487203.000,594,0.639
651169,487203.000,594,0.639
651174,487203.000,594,0.639
651179,487218.000,594,0.639
651184,487218.000,594,0.639
651189,487218.000,594,0.639
651194,487234.000,594,0.639
651199,487234.000,594,0.639
651204,487234.000,595,0.640
