Time(ms),ADC,Voltage(V),SmoothedVoltage(V)
400610.000,662,0.712,0.712091
400625.000,662,0.712,0.712091
400625.000,662,0.712,0.712091
400625.000,662,0.712,0.712091
400641.000,662,0.712,0.712000
400641.000,662,0.712,0.712000
400641.000,662,0.712,0.712091
400641.000,663,0.713,0.712182
400657.000,662,0.712,0.712182
400657.000,661,0.711,0.712182
400657.000,662,0.712,0.712182
400672.000,663,0.713,0.712182
400672.000,663,0.713,0.712182
400704.000,662,0.712,0.712091
400704.000,662,0.712,0.712182
400704.000,662,0.712,0.712364
400704.000,662,0.712,0.712364
400704.000,662,0.712,0.712364
400719.000,662,0.712,0.712273
400719.000,663,0.713,0.712273
400719.000,663,0.713,0.712273
400719.000,662,0.712,0.712273
400719.000,663,0.713,0.712273
400735.000,662,0.712,0.712273
400735.000,662,0.712,0.712364
400735.000,662,0.712,0.712273
400750.000,662,0.712,0.712273
400750.000,662,0.712,0.712273
400750.000,662,0.712,0.712182
400766.000,663,0.713,0.712273
400766.000,662,0.712,0.712364
400766.000,663,0.713,0.712455
400782.000,662,0.712,0.712545
400782.000,662,0.712,0.712545
400782.000,663,0.713,0.712636
400797.000,663,0.713,0.712636
400797.000,663,0.713,0.712727
400797.000,663,0.713,0.712727
400829.000,662,0.712,0.712818
400829.000,663,0.713,0.712909
400844.000,663,0.713,0.712909
400844.000,663,0.713,0.712909
400844.000,663,0.713,0.712909
400844.000,663,0.713,0.712909
400844.000,663,0.713,0.713000
400844.000,663,0.713,0.712909
400844.000,663,0.713,0.712909
400844.000,663,0.713,0.712909
400860.000,663,0.713,0.712909
400860.000,663,0.713,0.712909
400860.000,662,0.712,0.712909
400875.000,663,0.713,0.712818
400875.000,663,0.713,0.712818
400875.000,663,0.713,0.712818
400891.000,663,0.713,0.712818
400891.000,663,0.713,0.712818
400891.000,662,0.712,0.712909
400907.000,663,0.713,0.712909
400907.000,663,0.713,0.712909
400907.000,663,0.713,0.712909
400922.000,663,0.713,0.712909
400922.000,663,0.713,0.712909
400954.000,663,0.713,0.713000
400954.000,663,0.713,0.713000
400969.000,663,0.713,0.713000
400969.000,663,0.713,0.712909
400969.000,663,0.713,0.712909
400969.000,663,0.713,0.712909
400969.000,663,0.713,0.713000
400969.000,663,0.713,0.713000
400969.000,662,0.712,0.713000
400969.000,663,0.713,0.713000
400985.000,663,0.713,0.713091
400985.000,664,0.714,0.713091
400985.000,663,0.713,0.713091
400985.000,663,0.713,0.713091
401000.000,663,0.713,0.713182
401000.000,664,0.714,0.713182
401000.000,663,0.713,0.713273
401016.000,663,0.713,0.713182
401016.000,663,0.713,0.713182
401016.000,663,0.713,0.713182
401032.000,663,0.713,0.713182
401032.000,664,0.714,0.713091
401032.000,663,0.713,0.713091
401047.000,663,0.713,0.713182
401047.000,663,0.713,0.713273
401047.000,663,0.713,0.713364
401079.000,663,0.713,0.713455
401110.000,663,0.713,0.713455
401110.000,664,0.714,0.713545
401110.000,664,0.714,0.713545
401110.000,664,0.714,0.713636
401110.000,664,0.714,0.713636
401110.000,664,0.714,0.713636
401110.000,664,0.714,0.713727
401110.000,663,0.713,0.713636
401110.000,664,0.714,0.713636
401110.000,663,0.713,0.713636
401110.000,663,0.713,0.713545
401110.000,664,0.714,0.713545
401125.000,663,0.713,0.713545
401125.000,664,0.714,0.713636
401141.000,664,0.714,0.713636
401141.000,663,0.713,0.713636
401141.000,664,0.714,0.713727
401141.000,664,0.714,0.713727
401157.000,664,0.714,0.713818
401157.000,664,0.714,0.713818
401157.000,663,0.713,0.713818
401172.000,664,0.714,0.713909
401172.000,664,0.714,0.713909
401172.000,664,0.714,0.713909
401204.000,664,0.714,0.713909
401219.000,664,0.714,0.713909
401219.000,664,0.714,0.714000
401219.000,664,0.714,0.714000
401219.000,664,0.714,0.714000
401219.000,664,0.714,0.714000
401219.000,664,0.714,0.714000
401219.000,664,0.714,0.714000
401219.000,664,0.714,0.714000
401235.000,664,0.714,0.714000
401235.000,664,0.714,0.714000
401235.000,664,0.714,0.714000
401250.000,664,0.714,0.714000
401250.000,664,0.714,0.714000
401250.000,664,0.714,0.714000
401266.000,664,0.714,0.714091
401266.000,664,0.714,0.714091
401266.000,664,0.714,0.714182
401282.000,664,0.714,0.714182
401282.000,664,0.714,0.714182
401282.000,665,0.715,0.714182
401297.000,664,0.714,0.714182
401297.000,665,0.715,0.714273
401297.000,664,0.714,0.714273
401329.000,664,0.714,0.714273
401329.000,664,0.714,0.714273
401344.000,664,0.714,0.714182
401344.000,665,0.715,0.714182
401344.000,664,0.714,0.714091
401344.000,664,0.714,0.714091
401344.000,664,0.714,0.714091
401344.000,664,0.714,0.714091
401344.000,664,0.714,0.714091
401344.000,664,0.714,0.714000
401360.000,664,0.714,0.714000
401360.000,664,0.714,0.714091
401360.000,664,0.714,0.714091
401375.000,664,0.714,0.714091
401375.000,664,0.714,0.714091
401375.000,664,0.714,0.714182
401391.000,665,0.715,0.714182
401391.000,664,0.714,0.714182
401391.000,664,0.714,0.714182
401407.000,664,0.714,0.714182
401407.000,665,0.715,0.714182
401407.000,664,0.714,0.714182
401407.000,664,0.714,0.714182
401422.000,664,0.714,0.714182
401422.000,664,0.714,0.714273
401454.000,664,0.714,0.714273
401469.000,664,0.714,0.714182
401469.000,665,0.715,0.714182
401469.000,664,0.714,0.714182
401469.000,665,0.715,0.714182
401469.000,664,0.714,0.714182
401469.000,664,0.714,0.714273
401469.000,664,0.714,0.714364
401469.000,664,0.714,0.714364
401469.000,664,0.714,0.714455
401485.000,664,0.714,0.714364
401485.000,665,0.715,0.714455
401485.000,665,0.715,0.714545
401500.000,665,0.715,0.714636
401500.000,665,0.715,0.714727
401500.000,664,0.714,0.714818
401516.000,665,0.715,0.714909
401516.000,665,0.715,0.714818
401516.000,665,0.715,0.714818
401532.000,665,0.715,0.714727
401532.000,665,0.715,0.714727
401532.000,665,0.715,0.714818
401547.000,664,0.714,0.714818
401547.000,665,0.715,0.714818
401547.000,664,0.714,0.714727
401563.000,665,0.715,0.714727
401579.000,665,0.715,0.714727
401610.000,665,0.715,0.714727
401610.000,665,0.715,0.714818
401610.000,664,0.714,0.714818
401610.000,665,0.715,0.714909
401610.000,665,0.715,0.714909
401610.000,665,0.715,0.714909
401610.000,665,0.715,0.714909
401610.000,665,0.715,0.714818
401610.000,665,0.715,0.714909
401610.000,665,0.715,0.714909
401610.000,665,0.715,0.714909
401625.000,665,0.715,0.714909
401625.000,664,0.714,0.714909
401625.000,665,0.715,0.714909
401641.000,665,0.715,0.714909
401641.000,665,0.715,0.714909
401641.000,665,0.715,0.714909
401657.000,665,0.715,0.714909
401657.000,665,0.715,0.715000
401657.000,665,0.715,0.715091
401672.000,665,0.715,0.715091
401672.000,665,0.715,0.715091
401672.000,665,0.715,0.715091
401688.000,665,0.715,0.715091
401704.000,666,0.716,0.715091
401704.000,665,0.715,0.715091
401735.000,665,0.715,0.715091
401735.000,665,0.715,0.715091
401735.000,665,0.715,0.715091
401735.000,665,0.715,0.715091
401735.000,665,0.715,0.715000
401735.000,665,0.715,0.715000
401735.000,665,0.715,0.715000
401735.000,665,0.715,0.715000
401735.000,665,0.715,0.715000
401735.000,665,0.715,0.715000
401750.000,665,0.715,0.715000
401750.000,665,0.715,0.715000
401750.000,665,0.715,0.715000
401766.000,665,0.715,0.715000
401766.000,665,0.715,0.715091
401766.000,665,0.715,0.715182
401782.000,665,0.715,0.715182
401782.000,665,0.715,0.715182
401782.000,665,0.715,0.715182
401797.000,666,0.716,0.715273
401797.000,666,0.716,0.715364
401797.000,665,0.715,0.715455
401829.000,665,0.715,0.715545
401844.000,665,0.715,0.715636
401860.000,666,0.716,0.715727
401860.000,666,0.716,0.715636
401860.000,666,0.716,0.715636
401860.000,666,0.716,0.715727
401860.000,666,0.716,0.715818
401860.000,666,0.716,0.715909
401860.000,665,0.715,0.715909
401860.000,666,0.716,0.715818
401860.000,666,0.716,0.715818
401860.000,666,0.716,0.715727
401875.000,666,0.716,0.715727
401875.000,666,0.716,0.715727
401875.000,665,0.715,0.715818
401891.000,666,0.716,0.715818
401891.000,665,0.715,0.715818
401891.000,666,0.716,0.715818
401907.000,666,0.716,0.715818
401907.000,666,0.716,0.715727
401907.000,666,0.716,0.715818
401922.000,666,0.716,0.715818
401922.000,666,0.716,0.715909
401938.000,666,0.716,0.715909
401938.000,665,0.715,0.715909
401938.000,666,0.716,0.715909
401938.000,666,0.716,0.715909
401938.000,666,0.716,0.715909
401954.000,666,0.716,0.715909
401954.000,666,0.716,0.715909
401954.000,666,0.716,0.716000
401969.000,666,0.716,0.716000
401985.000,666,0.716,0.716091
401985.000,666,0.716,0.716091
401985.000,666,0.716,0.716182
401985.000,666,0.716,0.716182
401985.000,666,0.716,0.716182
402000.000,667,0.717,0.716273
402000.000,666,0.716,0.716273
402000.000,667,0.717,0.716364
402016.000,666,0.716,0.716364
402016.000,666,0.716,0.716364
402016.000,667,0.717,0.716364
402032.000,666,0.716,0.716364
402032.000,667,0.717,0.716364
402032.000,666,0.716,0.716364
402047.000,666,0.716,0.716455
402063.000,666,0.716,0.716455
402063.000,667,0.717,0.716364
402063.000,666,0.716,0.716364
402063.000,667,0.717,0.716364
402063.000,667,0.717,0.716455
402063.000,666,0.716,0.716545
402079.000,666,0.716,0.716545
402079.000,666,0.716,0.716545
402094.000,667,0.717,0.716545
402110.000,667,0.717,0.716455
402110.000,667,0.717,0.716364
402110.000,666,0.716,0.716364
402110.000,667,0.717,0.716455
402110.000,666,0.716,0.716545
402110.000,666,0.716,0.716545
402125.000,666,0.716,0.716545
402125.000,666,0.716,0.716545
402125.000,667,0.717,0.716545
402141.000,667,0.717,0.716455
402141.000,667,0.717,0.716545
402141.000,667,0.717,0.716545
402157.000,667,0.717,0.716636
402157.000,666,0.716,0.716727
402157.000,666,0.716,0.716636
402188.000,667,0.717,0.716545
402188.000,666,0.716,0.716455
402188.000,667,0.717,0.716545
402188.000,667,0.717,0.716545
402188.000,666,0.716,0.716636
402188.000,666,0.716,0.716727
402204.000,666,0.716,0.716727
402204.000,668,0.718,0.716818
402204.000,667,0.717,0.716818
402235.000,667,0.717,0.716818
402235.000,667,0.717,0.716909
402235.000,667,0.717,0.717000
402235.000,667,0.717,0.717091
402235.000,667,0.717,0.717000
402235.000,667,0.717,0.717000
402235.000,667,0.717,0.717000
402250.000,667,0.717,0.717000
402250.000,667,0.717,0.717000
402250.000,667,0.717,0.717000
402266.000,667,0.717,0.717000
402266.000,667,0.717,0.716909
402266.000,667,0.717,0.716909
402282.000,667,0.717,0.717000
402282.000,667,0.717,0.717000
402282.000,667,0.717,0.717000
402297.000,666,0.716,0.717000
402313.000,667,0.717,0.717000
402313.000,668,0.718,0.717000
402313.000,667,0.717,0.717000
402329.000,667,0.717,0.717000
402329.000,667,0.717,0.717000
402329.000,667,0.717,0.717091
402329.000,667,0.717,0.717091
402329.000,667,0.717,0.717000
402344.000,667,0.717,0.717000
402344.000,667,0.717,0.717000
402360.000,667,0.717,0.717000
402360.000,667,0.717,0.717000
402360.000,667,0.717,0.717000
402360.000,667,0.717,0.717000
402375.000,667,0.717,0.717000
402375.000,667,0.717,0.717000
402375.000,667,0.717,0.717000
402391.000,667,0.717,0.717000
402391.000,667,0.717,0.717000
402391.000,667,0.717,0.717000
402391.000,667,0.717,0.717000
402407.000,667,0.717,0.717000
402407.000,667,0.717,0.717091
402407.000,667,0.717,0.717091
402422.000,667,0.717,0.717091
402438.000,667,0.717,0.717091
402438.000,667,0.717,0.717091
402438.000,668,0.718,0.717091
402438.000,667,0.717,0.717091
402438.000,667,0.717,0.717091
402454.000,667,0.717,0.717091
402454.000,667,0.717,0.717091
402454.000,667,0.717,0.717091
402469.000,667,0.717,0.717000
402485.000,667,0.717,0.717000
402485.000,667,0.717,0.717091
402485.000,667,0.717,0.717091
402485.000,667,0.717,0.717182
402485.000,667,0.717,0.717273
402500.000,667,0.717,0.717364
402500.000,668,0.718,0.717455
402500.000,667,0.717,0.717455
402516.000,668,0.718,0.717455
402516.000,668,0.718,0.717545
402516.000,668,0.718,0.717636
402532.000,668,0.718,0.717727
402532.000,667,0.717,0.717636
402532.000,667,0.717,0.717727
402532.000,668,0.718,0.717636
402563.000,668,0.718,0.717636
402563.000,668,0.718,0.717636
402563.000,667,0.717,0.717636
402563.000,668,0.718,0.717636
402563.000,667,0.717,0.717727
402563.000,668,0.718,0.717727
402579.000,668,0.718,0.717636
402579.000,668,0.718,0.717636
402579.000,667,0.717,0.717727
402610.000,668,0.718,0.717727
402610.000,668,0.718,0.717818
402610.000,667,0.717,0.717818
402610.000,668,0.718,0.717818
402610.000,668,0.718,0.717818
402610.000,668,0.718,0.717909
402625.000,668,0.718,0.717909
402625.000,668,0.718,0.717909
402625.000,668,0.718,0.718000
402641.000,668,0.718,0.718000
402641.000,668,0.718,0.717909
402641.000,668,0.718,0.717909
402657.000,668,0.718,0.717909
402657.000,668,0.718,0.717909
402657.000,668,0.718,0.717909
402704.000,667,0.717,0.717909
402704.000,668,0.718,0.717909
402704.000,668,0.718,0.717909
402735.000,668,0.718,0.717909
402766.000,668,0.718,0.717909
402766.000,668,0.718,0.717909
402766.000,668,0.718,0.718000
402766.000,668,0.718,0.718000
402766.000,668,0.718,0.718000
402766.000,668,0.718,0.718000
402766.000,668,0.718,0.718000
402766.000,668,0.718,0.718000
402766.000,668,0.718,0.718091
402766.000,668,0.718,0.718091
402766.000,668,0.718,0.718091
402766.000,668,0.718,0.718091
402766.000,668,0.718,0.718091
402766.000,669,0.719,0.718091
402766.000,668,0.718,0.718091
402766.000,668,0.718,0.718182
402766.000,668,0.718,0.718182
402766.000,668,0.718,0.718273
402782.000,668,0.718,0.718273
402782.000,668,0.718,0.718182
402782.000,669,0.719,0.718182
402797.000,668,0.718,0.718273
402797.000,669,0.719,0.718364
402797.000,668,0.718,0.718455
402829.000,668,0.718,0.718455
402829.000,668,0.718,0.718455
402829.000,669,0.719,0.718364
402829.000,669,0.719,0.718364
402829.000,669,0.719,0.718364
402829.000,668,0.718,0.718364
402844.000,668,0.718,0.718455
402844.000,668,0.718,0.718455
402844.000,668,0.718,0.718364
402860.000,669,0.719,0.718364
402860.000,668,0.718,0.718364
402860.000,669,0.719,0.718455
402891.000,668,0.718,0.718455
402891.000,668,0.718,0.718455
402891.000,669,0.719,0.718545
402891.000,669,0.719,0.718545
402891.000,669,0.719,0.718545
402891.000,668,0.718,0.718455
402891.000,668,0.718,0.718545
402907.000,669,0.719,0.718636
402907.000,669,0.719,0.718636
402907.000,668,0.718,0.718636
402922.000,668,0.718,0.718636
402922.000,669,0.719,0.718636
402922.000,669,0.719,0.718727
402954.000,669,0.719,0.718727
402954.000,669,0.719,0.718727
402954.000,669,0.719,0.718818
402954.000,668,0.718,0.718909
402954.000,669,0.719,0.718818
402954.000,669,0.719,0.718818
402969.000,669,0.719,0.718818
402969.000,669,0.719,0.718818
402969.000,669,0.719,0.718818
402985.000,668,0.718,0.718909
403000.000,669,0.719,0.718909
403000.000,669,0.719,0.718909
403000.000,669,0.719,0.718909
403000.000,669,0.719,0.719000
403000.000,669,0.719,0.719000
403000.000,669,0.719,0.719091
403016.000,669,0.719,0.719091
403016.000,669,0.719,0.719091
403016.000,670,0.720,0.719091
403032.000,669,0.719,0.719091
403032.000,669,0.719,0.719091
403032.000,669,0.719,0.719091
403047.000,669,0.719,0.719091
403047.000,669,0.719,0.719182
403047.000,669,0.719,0.719091
403063.000,669,0.719,0.719091
403110.000,669,0.719,0.719091
403125.000,669,0.719,0.719091
403125.000,670,0.720,0.719091
403125.000,669,0.719,0.719091
403125.000,669,0.719,0.719182
403125.000,669,0.719,0.719182
403125.000,669,0.719,0.719273
403125.000,669,0.719,0.719364
403125.000,669,0.719,0.719364
403125.000,670,0.720,0.719364
403125.000,669,0.719,0.719364
403125.000,670,0.720,0.719455
403125.000,670,0.720,0.719545
403125.000,670,0.720,0.719636
403141.000,669,0.719,0.719727
403141.000,669,0.719,0.719636
403141.000,670,0.720,0.719636
403157.000,670,0.720,0.719636
403157.000,670,0.720,0.719545
403157.000,670,0.720,0.719455
403172.000,669,0.719,0.719545
403172.000,669,0.719,0.719636
403172.000,670,0.720,0.719636
403172.000,669,0.719,0.719545
403188.000,669,0.719,0.719455
403188.000,670,0.720,0.719455
403219.000,670,0.720,0.719545
403235.000,670,0.720,0.719636
403235.000,669,0.719,0.719636
403235.000,669,0.719,0.719636
403235.000,670,0.720,0.719727
403235.000,670,0.720,0.719727
403235.000,670,0.720,0.719727
403235.000,670,0.720,0.719727
403235.000,669,0.719,0.719727
403235.000,670,0.720,0.719818
403250.000,670,0.720,0.719818
403250.000,670,0.720,0.719727
403250.000,670,0.720,0.719727
403266.000,669,0.719,0.719727
403266.000,670,0.720,0.719818
403266.000,670,0.720,0.719636
403282.000,669,0.719,0.719636
403282.000,670,0.720,0.719636
403282.000,670,0.720,0.719636
403297.000,670,0.720,0.719727
403297.000,668,0.718,0.719636
403297.000,670,0.720,0.719636
403297.000,670,0.720,0.719727
403313.000,670,0.720,0.719727
403360.000,670,0.720,0.719727
403360.000,669,0.719,0.719727
403360.000,670,0.720,0.719909
403360.000,670,0.720,0.719909
403360.000,670,0.720,0.719909
403360.000,670,0.720,0.719909
403360.000,670,0.720,0.719909
403360.000,670,0.720,0.720000
403360.000,670,0.720,0.720000
403360.000,670,0.720,0.720000
403360.000,670,0.720,0.720000
403375.000,670,0.720,0.720000
403375.000,670,0.720,0.720000
403375.000,670,0.720,0.720000
403391.000,670,0.720,0.720000
403391.000,670,0.720,0.720000
403391.000,670,0.720,0.720000
403407.000,670,0.720,0.720000
403407.000,670,0.720,0.720000
403407.000,670,0.720,0.720182
403422.000,670,0.720,0.720364
403422.000,670,0.720,0.720545
403422.000,670,0.720,0.720727
403438.000,670,0.720,0.720909
403438.000,671,0.722,0.721091
403469.000,671,0.722,0.721091
403485.000,671,0.722,0.721091
403485.000,671,0.722,0.721273
403485.000,671,0.722,0.721455
403485.000,671,0.722,0.721636
403485.000,670,0.720,0.721636
403485.000,670,0.720,0.721636
403485.000,671,0.722,0.721636
403485.000,671,0.722,0.721636
403485.000,671,0.722,0.721636
403485.000,671,0.722,0.721636
403500.000,671,0.722,0.721818
403500.000,671,0.722,0.722000
403500.000,671,0.722,0.722091
403516.000,671,0.722,0.722091
403516.000,671,0.722,0.722182
403516.000,671,0.722,0.722182
403532.000,671,0.722,0.722273
403532.000,672,0.723,0.722364
403532.000,671,0.722,0.722455
403547.000,672,0.723,0.722545
403547.000,671,0.722,0.722545
403547.000,672,0.723,0.722545
403563.000,672,0.723,0.722545
403563.000,672,0.723,0.722455
403594.000,672,0.723,0.722545
403610.000,671,0.722,0.722545
403610.000,671,0.722,0.722545
403610.000,671,0.722,0.722455
403610.000,671,0.722,0.722455
403610.000,672,0.723,0.722364
403610.000,672,0.723,0.722273
403610.000,671,0.722,0.722273
403610.000,671,0.722,0.722364
403610.000,672,0.723,0.722455
403625.000,671,0.722,0.722545
403625.000,671,0.722,0.722545
403625.000,671,0.722,0.722545
403641.000,672,0.723,0.722636
403641.000,672,0.723,0.722727
403641.000,672,0.723,0.722636
403641.000,672,0.723,0.722727
403657.000,672,0.723,0.722818
403657.000,672,0.723,0.722909
403672.000,672,0.723,0.722909
403672.000,671,0.722,0.722909
403672.000,672,0.723,0.723000
403672.000,672,0.723,0.723091
403688.000,672,0.723,0.723273
403688.000,672,0.723,0.723364
403688.000,672,0.723,0.723455
403719.000,673,0.724,0.723636
403719.000,673,0.724,0.723818
403719.000,674,0.725,0.723909
403719.000,673,0.724,0.724091
403750.000,673,0.724,0.724182
403750.000,673,0.724,0.724364
403750.000,674,0.725,0.724455
403750.000,673,0.724,0.724545
403750.000,674,0.725,0.724545
403750.000,673,0.724,0.724636
403750.000,674,0.725,0.724727
403750.000,674,0.725,0.724727
403766.000,674,0.725,0.724636
403766.000,674,0.725,0.724727
403766.000,674,0.725,0.724727
403782.000,674,0.725,0.724818
403782.000,673,0.724,0.724818
403782.000,673,0.724,0.724818
403782.000,674,0.725,0.724818
403797.000,674,0.725,0.724818
403797.000,674,0.725,0.724818
403813.000,674,0.725,0.724727
403813.000,674,0.725,0.724818
403813.000,674,0.725,0.724909
403813.000,674,0.725,0.724909
403829.000,674,0.725,0.724909
403860.000,673,0.724,0.724909
403875.000,674,0.725,0.724909
403875.000,674,0.725,0.724909
403875.000,674,0.725,0.724909
403875.000,674,0.725,0.724909
403875.000,674,0.725,0.724909
403875.000,674,0.725,0.725000
403875.000,674,0.725,0.725091
403875.000,674,0.725,0.725091
403875.000,674,0.725,0.725091
403875.000,674,0.725,0.725091
403891.000,674,0.725,0.725091
403891.000,675,0.726,0.725091
403891.000,674,0.725,0.725091
403907.000,674,0.725,0.725091
403907.000,674,0.725,0.725091
403907.000,674,0.725,0.725182
403922.000,674,0.725,0.725182
403922.000,674,0.725,0.725091
403922.000,674,0.725,0.725091
403938.000,674,0.725,0.725091
403938.000,675,0.726,0.725091
403938.000,674,0.725,0.725182
403954.000,674,0.725,0.725273
403954.000,674,0.725,0.725364
403969.000,674,0.725,0.725364
404000.000,674,0.725,0.725455
404000.000,675,0.726,0.725455
404000.000,675,0.726,0.725455
404000.000,675,0.726,0.725455
404000.000,674,0.725,0.725545
404000.000,675,0.726,0.725545
404000.000,675,0.726,0.725636
404000.000,674,0.725,0.725545
404000.000,674,0.725,0.725455
404000.000,675,0.726,0.725364
404016.000,674,0.725,0.725364
404016.000,675,0.726,0.725364
404016.000,674,0.725,0.725364
404032.000,674,0.725,0.725455
404032.000,674,0.725,0.725545
404032.000,674,0.725,0.725545
404047.000,675,0.726,0.725636
404047.000,675,0.726,0.725636
404047.000,675,0.726,0.725636
404063.000,675,0.726,0.725727
404063.000,675,0.726,0.725818
404063.000,675,0.726,0.725909
404079.000,675,0.726,0.725818
404094.000,674,0.725,0.725818
404125.000,675,0.726,0.725818
404125.000,675,0.726,0.725818
404125.000,675,0.726,0.725818
404125.000,674,0.725,0.725818
404125.000,675,0.726,0.725818
404125.000,675,0.726,0.725909
404125.000,675,0.726,0.725909
404125.000,675,0.726,0.725909
404125.000,675,0.726,0.725909
404125.000,675,0.726,0.726000
404125.000,675,0.726,0.726000
404141.000,675,0.726,0.726000
404141.000,675,0.726,0.726000
404141.000,675,0.726,0.726000
404157.000,675,0.726,0.726000
404157.000,675,0.726,0.726000
404157.000,675,0.726,0.725909
404172.000,675,0.726,0.725909
404172.000,675,0.726,0.725909
404172.000,675,0.726,0.725909
404188.000,675,0.726,0.725909
404188.000,674,0.725,0.725909
404188.000,675,0.726,0.725909
404235.000,675,0.726,0.725909
404250.000,675,0.726,0.725909
404250.000,675,0.726,0.725909
404250.000,675,0.726,0.725909
404250.000,675,0.726,0.726000
404250.000,675,0.726,0.726000
404250.000,675,0.726,0.726000
404250.000,675,0.726,0.726091
404250.000,675,0.726,0.726182
404250.000,675,0.726,0.726182
404250.000,675,0.726,0.726182
404250.000,675,0.726,0.726182
404266.000,676,0.727,0.726182
404266.000,676,0.727,0.726182
404266.000,675,0.726,0.726273
404282.000,675,0.726,0.726273
404282.000,675,0.726,0.726364
404282.000,675,0.726,0.726364
404282.000,675,0.726,0.726273
404297.000,676,0.727,0.726182
404297.000,675,0.726,0.726182
404297.000,676,0.727,0.726182
404313.000,675,0.726,0.726182
404313.000,675,0.726,0.726182
404313.000,675,0.726,0.726182
404329.000,675,0.726,0.726182
404360.000,675,0.726,0.726182
404391.000,675,0.726,0.726182
404391.000,675,0.726,0.726182
404391.000,675,0.726,0.726182
404391.000,676,0.727,0.726182
404391.000,675,0.726,0.726273
404391.000,676,0.727,0.726364
404391.000,675,0.726,0.726455
404391.000,675,0.726,0.726455
404391.000,675,0.726,0.726455
404391.000,676,0.727,0.726364
404391.000,676,0.727,0.726455
404391.000,676,0.727,0.726455
404391.000,675,0.726,0.726545
404407.000,675,0.726,0.726545
404407.000,675,0.726,0.726545
404407.000,676,0.727,0.726455
404422.000,676,0.727,0.726455
404422.000,676,0.727,0.726364
404422.000,675,0.726,0.726455
404438.000,675,0.726,0.726545
404438.000,675,0.726,0.726636
404438.000,676,0.727,0.726636
404454.000,675,0.726,0.726636
404454.000,676,0.727,0.726636
404454.000,676,0.727,0.726727
404454.000,676,0.727,0.726818
404500.000,676,0.727,0.726909
404516.000,676,0.727,0.726818
404516.000,676,0.727,0.726909
404516.000,676,0.727,0.726909
404516.000,676,0.727,0.726909
404516.000,676,0.727,0.726909
404516.000,675,0.726,0.726818
404516.000,676,0.727,0.726727
404516.000,676,0.727,0.726727
404516.000,676,0.727,0.726727
404516.000,676,0.727,0.726636
404516.000,675,0.726,0.726545
404532.000,675,0.726,0.726636
404532.000,676,0.727,0.726636
404532.000,676,0.727,0.726636
404547.000,675,0.726,0.726636
404547.000,675,0.726,0.726636
404547.000,676,0.727,0.726727
404563.000,676,0.727,0.726818
404563.000,676,0.727,0.726818
404563.000,676,0.727,0.726818
404579.000,676,0.727,0.726909
404579.000,676,0.727,0.727000
404610.000,676,0.727,0.727000
404625.000,676,0.727,0.727000
404625.000,676,0.727,0.727000
404625.000,676,0.727,0.727000
404625.000,676,0.727,0.727000
404625.000,676,0.727,0.727000
404625.000,676,0.727,0.727000
404625.000,676,0.727,0.727000
404625.000,676,0.727,0.727000
404625.000,676,0.727,0.727000
404625.000,676,0.727,0.727000
404641.000,676,0.727,0.727000
404641.000,676,0.727,0.727000
404641.000,676,0.727,0.727000
404657.000,676,0.727,0.727000
404657.000,676,0.727,0.727000
404657.000,676,0.727,0.727000
404672.000,676,0.727,0.727000
404672.000,676,0.727,0.727000
404672.000,676,0.727,0.727000
404688.000,676,0.727,0.727000
404688.000,676,0.727,0.727091
404688.000,676,0.727,0.727182
404704.000,676,0.727,0.727182
404704.000,676,0.727,0.727182
404719.000,676,0.727,0.727182
404735.000,677,0.728,0.727182
404735.000,677,0.728,0.727182
404735.000,676,0.727,0.727182
404750.000,676,0.727,0.727182
404750.000,676,0.727,0.727182
404750.000,676,0.727,0.727273
404750.000,676,0.727,0.727273
404750.000,676,0.727,0.727182
404750.000,676,0.727,0.727273
404750.000,676,0.727,0.727364
404766.000,677,0.728,0.727455
404766.000,677,0.728,0.727545
404766.000,676,0.727,0.727636
404782.000,677,0.728,0.727727
404782.000,677,0.728,0.727727
404782.000,677,0.728,0.727818
404797.000,677,0.728,0.727818
404797.000,677,0.728,0.727818
404797.000,677,0.728,0.727818
404813.000,676,0.727,0.727727
404813.000,677,0.728,0.727636
404813.000,677,0.728,0.727545
404829.000,677,0.728,0.727545
404829.000,676,0.727,0.727455
404829.000,676,0.727,0.727364
404860.000,676,0.727,0.727455
404875.000,676,0.727,0.727455
404875.000,677,0.728,0.727455
404875.000,676,0.727,0.727455
404875.000,676,0.727,0.727545
404875.000,677,0.728,0.727636
404875.000,677,0.728,0.727727
404875.000,677,0.728,0.727727
404875.000,677,0.728,0.727727
404891.000,677,0.728,0.727818
404891.000,677,0.728,0.727909
404891.000,677,0.728,0.727909
404907.000,676,0.727,0.727909
404907.000,677,0.728,0.727909
404907.000,677,0.728,0.727909
404922.000,677,0.728,0.727909
404922.000,677,0.728,0.727909
404922.000,677,0.728,0.728000
404922.000,677,0.728,0.728091
404938.000,677,0.728,0.728091
404938.000,677,0.728,0.728182
404938.000,677,0.728,0.728273
404954.000,678,0.729,0.728455
404954.000,677,0.728,0.728636
404985.000,677,0.728,0.728818
405000.000,678,0.729,0.729000
405000.000,678,0.729,0.729182
405000.000,679,0.730,0.729364
405000.000,679,0.730,0.729455
405000.000,679,0.730,0.729636
405000.000,679,0.730,0.729818
405000.000,679,0.730,0.729909
405000.000,679,0.730,0.730000
405000.000,679,0.730,0.730000
405016.000,679,0.730,0.730000
