Time(ms),ADC,Voltage(V),SmoothedVoltage(V)
4250.000,673,0.724,0.723091
4266.000,672,0.723,0.723091
4266.000,672,0.723,0.723091
4266.000,672,0.723,0.723091
4281.000,672,0.723,0.723091
4281.000,672,0.723,0.723091
4281.000,672,0.723,0.723000
4297.000,672,0.723,0.723000
4297.000,672,0.723,0.723000
4297.000,672,0.723,0.723000
4313.000,672,0.723,0.723000
4313.000,672,0.723,0.723000
4313.000,672,0.723,0.723091
4313.000,672,0.723,0.723091
4328.000,672,0.723,0.723091
4328.000,672,0.723,0.723182
4328.000,672,0.723,0.723182
4344.000,673,0.724,0.723273
4344.000,672,0.723,0.723364
4344.000,672,0.723,0.723455
4360.000,673,0.724,0.723545
4360.000,672,0.723,0.723636
4360.000,673,0.724,0.723727
4375.000,673,0.724,0.723636
4375.000,673,0.724,0.723727
4375.000,673,0.724,0.723818
4391.000,673,0.724,0.723818
4391.000,673,0.724,0.723909
4391.000,672,0.723,0.723909
4406.000,673,0.724,0.723909
4406.000,673,0.724,0.723909
4406.000,673,0.724,0.723909
4422.000,673,0.724,0.723909
4422.000,673,0.724,0.723909
4422.000,673,0.724,0.724000
