Time(ms),ADC,Voltage(V)
3127,627,0.674
3132,627,0.674
3137,627,0.674
3142,627,0.674
3147,627,0.674
3152,627,0.674
3158,627,0.674
3163,627,0.674
3168,627,0.674
3173,628,0.675
3178,628,0.675
3183,628,0.675
3188,627,0.674
3193,627,0.674
3198,628,0.675
3203,628,0.675
3208,627,0.674
3213,627,0.674
3218,627,0.674
3223,627,0.674
3228,628,0.675
3233,628,0.675
3238,628,0.675
3243,628,0.675
3248,628,0.675
3253,628,0.675
3258,628,0.675
3263,628,0.675
3268,627,0.674
3273,628,0.675
3278,628,0.675
3283,628,0.675
3288,628,0.675
3293,628,0.675
3298,628,0.675
3303,628,0.675
3308,628,0.675
3313,628,0.675
3318,628,0.675
3323,628,0.675
3328,628,0.675
3333,628,0.675
3338,628,0.675
3343,628,0.675
3348,628,0.675
3353,628,0.675
3358,628,0.675
3363,628,0.675
3368,628,0.675
3373,628,0.675
3378,628,0.675
3383,629,0.676
3388,628,0.675
3393,628,0.675
3398,628,0.675
3403,628,0.675
3408,628,0.675
3414,628,0.675
3419,628,0.675
3424,628,0.675
3429,628,0.675
3434,628,0.675
3439,628,0.675
3444,628,0.675
3449,629,0.676
3454,628,0.675
3459,628,0.675
3464,628,0.675
3469,628,0.675
3474,628,0.675
3479,628,0.675
3484,629,0.676
3489,629,0.676
3494,629,0.676
3499,628,0.675
3504,628,0.675
3509,628,0.675
3514,629,0.676
3519,628,0.675
3524,628,0.675
3529,628,0.675
3534,628,0.675
3539,628,0.675
3544,629,0.676
3549,629,0.676
3554,628,0.675
3559,629,0.676
3564,629,0.676
3569,628,0.675
3574,628,0.675
3579,629,0.676
3584,629,0.676
3589,629,0.676
3594,629,0.676
3599,629,0.676
3604,629,0.676
3609,629,0.676
3614,629,0.676
3619,629,0.676
3624,629,0.676
3629,629,0.676
3634,629,0.676
3639,629,0.676
3644,629,0.676
3649,629,0.676
3654,629,0.676
3659,629,0.676
3664,629,0.676
3670,629,0.676
3675,628,0.675
3680,629,0.676
3685,629,0.676
3690,629,0.676
3695,630,0.677
3700,629,0.676
3705,630,0.677
3710,630,0.677
3715,629,0.676
3720,630,0.677
3725,630,0.677
3730,629,0.676
3735,629,0.676
3740,630,0.677
3745,630,0.677
3750,629,0.676
3755,629,0.676
3760,629,0.676
3765,630,0.677
3770,630,0.677
3775,629,0.676
3780,629,0.676
3785,630,0.677
3790,630,0.677
3795,630,0.677
3800,629,0.676
3805,630,0.677
3810,630,0.677
3815,630,0.677
3820,629,0.676
3825,630,0.677
3830,630,0.677
3835,629,0.676
3840,630,0.677
3845,630,0.677
3850,630,0.677
3855,630,0.677
3860,630,0.677
3865,629,0.676
3870,629,0.676
3875,630,0.677
3880,629,0.676
3885,629,0.676
3890,630,0.677
3895,630,0.677
3900,630,0.677
3905,630,0.677
3910,630,0.677
3915,630,0.677
3920,630,0.677
3926,630,0.677
3931,630,0.677
3936,630,0.677
3941,630,0.677
3946,630,0.677
3951,630,0.677
3956,630,0.677
3961,630,0.677
3966,630,0.677
3971,630,0.677
3976,630,0.677
3981,630,0.677
3986,630,0.677
3991,630,0.677
3996,630,0.677
4001,630,0.677
4006,630,0.677
4011,630,0.677
4016,630,0.677
4021,630,0.677
4026,630,0.677
4031,630,0.677
4036,630,0.677
4041,630,0.677
4046,630,0.677
4051,630,0.677
4056,630,0.677
4061,631,0.678
4066,630,0.677
4071,630,0.677
4076,630,0.677
4081,630,0.677
4086,630,0.677
4091,631,0.678
4096,631,0.678
4101,630,0.677
4106,631,0.678
4111,631,0.678
4116,631,0.678
4121,631,0.678
4126,631,0.678
4131,631,0.678
4136,630,0.677
4141,631,0.678
4146,631,0.678
4151,630,0.677
4156,630,0.677
4161,630,0.677
4166,630,0.677
4171,631,0.678
4176,631,0.678
4182,631,0.678
4187,630,0.677
4192,631,0.678
4197,631,0.678
4202,631,0.678
4207,631,0.678
4212,631,0.678
4217,631,0.678
4222,631,0.678
4227,631,0.678
4232,631,0.678
4237,631,0.678
4242,631,0.678
4247,631,0.678
4252,631,0.678
4257,631,0.678
4262,631,0.678
4267,631,0.678
4272,631,0.678
4277,631,0.678
4282,631,0.678
4287,631,0.678
4292,631,0.678
4297,631,0.678
4302,632,0.680
4307,631,0.678
4312,632,0.680
4317,631,0.678
4322,631,0.678
4327,631,0.678
4332,631,0.678
4337,631,0.678
4342,631,0.678
4347,631,0.678
4352,631,0.678
4357,631,0.678
4362,632,0.680
4367,632,0.680
4372,631,0.678
4377,631,0.678
4382,631,0.678
4387,631,0.678
4392,631,0.678
4397,631,0.678
4402,631,0.678
4407,631,0.678
4412,632,0.680
4417,631,0.678
4422,632,0.680
4427,631,0.678
4432,631,0.678
4438,632,0.680
4443,631,0.678
4448,632,0.680
4453,631,0.678
4458,632,0.680
4463,631,0.678
4468,632,0.680
4473,632,0.680
4478,632,0.680
4483,631,0.678
4488,632,0.680
4493,632,0.680
4498,631,0.678
4503,631,0.678
4508,632,0.680
4513,632,0.680
4518,632,0.680
4523,632,0.680
4528,632,0.680
4533,631,0.678
4538,632,0.680
4543,632,0.680
4548,632,0.680
4553,631,0.678
4558,632,0.680
4563,632,0.680
4568,632,0.680
4573,631,0.678
4578,632,0.680
4583,632,0.680
4588,632,0.680
4593,632,0.680
4598,632,0.680
4603,632,0.680
4608,632,0.680
4613,633,0.681
4618,632,0.680
4623,632,0.680
4628,632,0.680
4633,632,0.680
4638,632,0.680
4643,632,0.680
4648,632,0.680
4653,632,0.680
4658,632,0.680
4663,632,0.680
4668,632,0.680
4673,632,0.680
4678,632,0.680
4683,632,0.680
4688,632,0.680
4694,632,0.680
4699,632,0.680
4704,632,0.680
4709,632,0.680
4714,632,0.680
4719,633,0.681
4724,632,0.680
4729,632,0.680
4734,632,0.680
4739,632,0.680
4744,632,0.680
4749,633,0.681
4754,632,0.680
4759,632,0.680
4764,632,0.680
4769,632,0.680
4774,632,0.680
4779,632,0.680
4784,632,0.680
4789,633,0.681
4794,632,0.680
4799,632,0.680
4804,632,0.680
4809,633,0.681
4814,632,0.680
4819,632,0.680
4824,633,0.681
4829,633,0.681
4834,633,0.681
4839,633,0.681
4844,632,0.680
4849,633,0.681
4854,633,0.681
4859,633,0.681
4864,633,0.681
4869,633,0.681
4874,633,0.681
4879,632,0.680
4884,632,0.680
4889,633,0.681
4894,633,0.681
4899,632,0.680
4904,632,0.680
4909,633,0.681
4914,633,0.681
4919,634,0.682
4924,633,0.681
4929,633,0.681
4934,633,0.681
4939,633,0.681
4944,633,0.681
4950,633,0.681
4955,633,0.681
4960,633,0.681
4965,633,0.681
4970,633,0.681
4975,633,0.681
4980,633,0.681
4985,633,0.681
4990,633,0.681
4995,633,0.681
5000,633,0.681
5005,633,0.681
5010,634,0.682
5015,633,0.681
5020,633,0.681
5025,633,0.681
5030,633,0.681
5035,633,0.681
5040,633,0.681
5045,633,0.681
5050,633,0.681
5055,633,0.681
5060,633,0.681
5065,634,0.682
5070,634,0.682
5075,633,0.681
5080,633,0.681
5085,633,0.681
5090,633,0.681
5095,633,0.681
5100,633,0.681
5105,633,0.681
5110,633,0.681
5115,634,0.682
5120,634,0.682
5125,633,0.681
5130,634,0.682
5135,633,0.681
5140,633,0.681
5145,633,0.681
5150,633,0.681
5155,634,0.682
5160,634,0.682
5165,633,0.681
