Time(ms),PCElapsed(ms),ADC,Voltage(V)
7809752,23453.000,658,0.708
7809757,23469.000,658,0.708
7809762,23469.000,658,0.708
7809767,23469.000,658,0.708
7809772,23485.000,658,0.708
7809777,23485.000,659,0.709
7809782,23485.000,659,0.709
7809787,23500.000,659,0.709
7809792,23500.000,659,0.709
7809797,23500.000,659,0.709
7809802,23516.000,659,0.709
7809807,23516.000,659,0.709
7809812,23516.000,659,0.709
7809817,23532.000,660,0.710
7809822,23532.000,659,0.709
7809827,23532.000,659,0.709
7809832,23547.000,659,0.709
7809837,23547.000,660,0.710
7809842,23547.000,661,0.711
7809847,23547.000,660,0.710
7809852,23563.000,660,0.710
7809857,23563.000,660,0.710
7809862,23563.000,660,0.710
7809867,23578.000,660,0.710
7809872,23578.000,660,0.710
7809878,23578.000,660,0.710
7809883,23594.000,660,0.710
7809888,23594.000,660,0.710
7809893,23594.000,660,0.710
7809898,23610.000,661,0.711
7809903,23610.000,660,0.710
7809908,23610.000,660,0.710
7809913,23625.000,660,0.710
7809918,23625.000,660,0.710
7809923,23625.000,660,0.710
7809928,23641.000,660,0.710
7809933,23641.000,660,0.710
7809938,23641.000,661,0.711
7809943,23657.000,661,0.711
7809948,23657.000,662,0.712
7809953,23657.000,661,0.711
7809958,23672.000,661,0.711
7809963,23672.000,661,0.711
7809968,23672.000,661,0.711
7809973,23688.000,661,0.711
7809978,23688.000,661,0.711
7809983,23688.000,661,0.711
7809988,23703.000,661,0.711
7809993,23703.000,661,0.711
7809998,23703.000,661,0.711
7810003,23719.000,661,0.711
7810008,23719.000,661,0.711
7810013,23719.000,661,0.711
7810018,23735.000,661,0.711
7810023,23735.000,661,0.711
7810028,23735.000,661,0.711
7810033,23735.000,661,0.711
7810038,23750.000,662,0.712
7810043,23750.000,663,0.713
7810048,23750.000,663,0.713
7810053,23766.000,662,0.712
7810058,23766.000,663,0.713
7810063,23766.000,663,0.713
7810068,23782.000,662,0.712
7810073,23782.000,662,0.712
7810078,23782.000,662,0.712
7810083,23797.000,662,0.712
7810088,23797.000,662,0.712
7810093,23797.000,662,0.712
7810098,23813.000,663,0.713
7810103,23813.000,662,0.712
7810108,23813.000,662,0.712
7810113,23828.000,662,0.712
7810118,23828.000,663,0.713
7810123,23828.000,663,0.713
7810128,23844.000,662,0.712
7810134,23844.000,663,0.713
7810139,23844.000,662,0.712
7810144,23860.000,664,0.714
7810149,23860.000,664,0.714
7810154,23860.000,663,0.713
7810159,23875.000,663,0.713
7810164,23875.000,664,0.714
7810169,23875.000,664,0.714
7810174,23891.000,664,0.714
7810179,23891.000,664,0.714
7810184,23891.000,664,0.714
7810189,23891.000,664,0.714
7810194,23907.000,663,0.713
7810199,23907.000,664,0.714
7810204,23907.000,664,0.714
7810209,23922.000,664,0.714
7810214,23922.000,663,0.713
7810219,23922.000,664,0.714
7810224,23938.000,663,0.713
7810229,23938.000,663,0.713
7810234,23938.000,663,0.713
7810239,23953.000,663,0.713
7810244,23953.000,665,0.715
7810249,23953.000,665,0.715
7810254,23969.000,665,0.715
7810259,23969.000,665,0.715
7810264,23969.000,665,0.715
7810269,23985.000,664,0.714
7810274,23985.000,664,0.714
7810279,23985.000,665,0.715
7810284,24000.000,665,0.715
7810289,24000.000,665,0.715
7810294,24000.000,664,0.714
7810299,24016.000,665,0.715
7810304,24016.000,665,0.715
7810309,24016.000,665,0.715
7810314,24016.000,665,0.715
7810319,24032.000,665,0.715
7810324,24032.000,664,0.714
7810329,24047.000,664,0.714
7810334,24047.000,665,0.715
7810339,24047.000,665,0.715
7810344,24047.000,665,0.715
7810349,24063.000,666,0.716
7810354,24063.000,666,0.716
7810359,24063.000,666,0.716
7810364,24078.000,666,0.716
7810369,24078.000,666,0.716
7810374,24078.000,666,0.716
7810379,24094.000,666,0.716
7810384,24094.000,666,0.716
7810390,24094.000,666,0.716
7810395,24110.000,666,0.716
7810400,24110.000,666,0.716
7810405,24110.000,666,0.716
7810410,24125.000,666,0.716
7810415,24125.000,666,0.716
7810420,24125.000,666,0.716
7810425,24141.000,666,0.716
7810430,24141.000,666,0.716
7810435,24141.000,666,0.716
7810440,24157.000,665,0.715
7810445,24157.000,666,0.716
7810450,24157.000,667,0.717
7810455,24172.000,667,0.717
7810460,24172.000,667,0.717
7810465,24172.000,667,0.717
7810470,24188.000,667,0.717
7810475,24188.000,667,0.717
7810480,24188.000,667,0.717
7810485,24188.000,667,0.717
7810490,24203.000,667,0.717
7810495,24203.000,667,0.717
7810500,24203.000,667,0.717
7810505,24219.000,667,0.717
7810510,24219.000,667,0.717
7810515,24219.000,667,0.717
7810520,24235.000,667,0.717
7810525,24235.000,667,0.717
7810530,24235.000,667,0.717
7810535,24250.000,668,0.718
7810540,24250.000,668,0.718
7810545,24250.000,668,0.718
7810550,24266.000,669,0.719
7810555,24266.000,669,0.719
7810560,24266.000,669,0.719
7810565,24282.000,669,0.719
7810570,24282.000,668,0.718
7810575,24282.000,669,0.719
7810580,24297.000,669,0.719
7810585,24297.000,668,0.718
7810590,24297.000,669,0.719
7810595,24313.000,668,0.718
7810600,24313.000,669,0.719
7810605,24313.000,668,0.718
7810610,24328.000,669,0.719
7810615,24328.000,668,0.718
7810620,24328.000,668,0.718
7810625,24344.000,668,0.718
7810630,24344.000,669,0.719
7810635,24344.000,669,0.719
7810640,24360.000,668,0.718
7810646,24360.000,669,0.719
7810651,24360.000,669,0.719
7810656,24360.000,670,0.720
7810661,24375.000,669,0.719
7810666,24375.000,670,0.720
7810671,24375.000,669,0.719
7810676,24391.000,669,0.719
7810681,24391.000,669,0.719
7810686,24391.000,670,0.720
7810691,24407.000,669,0.719
7810696,24407.000,670,0.720
7810701,24407.000,670,0.720
7810706,24422.000,670,0.720
7810711,24422.000,670,0.720
7810716,24422.000,670,0.720
7810721,24438.000,670,0.720
7810726,24438.000,670,0.720
7810731,24438.000,670,0.720
7810736,24453.000,670,0.720
7810741,24453.000,669,0.719
7810746,24453.000,669,0.719
7810751,24469.000,669,0.719
7810756,24469.000,670,0.720
7810761,24469.000,671,0.722
7810766,24485.000,670,0.720
7810771,24485.000,671,0.722
7810776,24485.000,671,0.722
7810781,24500.000,670,0.720
7810786,24500.000,670,0.720
7810791,24500.000,670,0.720
7810796,24500.000,671,0.722
7810801,24516.000,670,0.720
7810806,24516.000,670,0.720
7810811,24532.000,671,0.722
7810816,24532.000,671,0.722
7810821,24532.000,671,0.722
7810826,24532.000,671,0.722
7810831,24547.000,670,0.720
7810836,24547.000,671,0.722
7810841,24547.000,671,0.722
7810846,24563.000,670,0.720
7810851,24563.000,671,0.722
7810856,24563.000,672,0.723
7810861,24578.000,672,0.723
7810866,24578.000,672,0.723
7810871,24578.000,673,0.724
7810876,24594.000,672,0.723
7810881,24594.000,671,0.722
7810886,24594.000,672,0.723
7810891,24610.000,672,0.723
7810896,24610.000,672,0.723
7810902,24610.000,672,0.723
7810907,24625.000,672,0.723
7810912,24625.000,672,0.723
7810917,24625.000,672,0.723
7810922,24641.000,672,0.723
7810927,24641.000,672,0.723
7810932,24641.000,672,0.723
7810937,24657.000,672,0.723
7810942,24657.000,672,0.723
7810947,24657.000,672,0.723
7810952,24672.000,672,0.723
7810957,24672.000,672,0.723
7810962,24672.000,673,0.724
7810967,24672.000,673,0.724
7810972,24688.000,673,0.724
7810977,24688.000,673,0.724
7810982,24688.000,673,0.724
7810987,24703.000,673,0.724
7810992,24703.000,673,0.724
7810997,24703.000,673,0.724
7811002,24719.000,673,0.724
7811007,24719.000,672,0.723
7811012,24719.000,672,0.723
7811017,24735.000,673,0.724
7811022,24735.000,673,0.724
7811027,24735.000,673,0.724
7811032,24750.000,673,0.724
7811037,24750.000,673,0.724
7811042,24750.000,673,0.724
7811047,24766.000,673,0.724
7811052,24766.000,673,0.724
7811057,24766.000,673,0.724
7811062,24782.000,674,0.725
7811067,24782.000,674,0.725
7811072,24782.000,674,0.725
7811077,24797.000,674,0.725
7811082,24797.000,674,0.725
7811087,24797.000,674,0.725
7811092,24813.000,674,0.725
7811097,24813.000,674,0.725
7811102,24813.000,674,0.725
7811107,24813.000,674,0.725
7811112,24828.000,674,0.725
7811117,24828.000,674,0.725
7811122,24828.000,674,0.725
7811127,24844.000,673,0.724
7811132,24844.000,674,0.725
7811137,24844.000,674,0.725
7811142,24860.000,674,0.725
7811147,24860.000,673,0.724
7811152,24860.000,674,0.725
7811158,24875.000,674,0.725
7811163,24875.000,675,0.726
7811168,24875.000,675,0.726
7811173,24891.000,675,0.726
7811178,24891.000,675,0.726
7811183,24891.000,675,0.726
7811188,24907.000,675,0.726
7811193,24907.000,675,0.726
7811198,24907.000,675,0.726
7811203,24922.000,675,0.726
7811208,24922.000,675,0.726
7811213,24922.000,675,0.726
7811218,24938.000,675,0.726
7811223,24938.000,675,0.726
7811228,24938.000,675,0.726
7811233,24953.000,675,0.726
7811238,24953.000,675,0.726
7811243,24953.000,675,0.726
7811248,24969.000,675,0.726
7811253,24969.000,675,0.726
7811258,24969.000,675,0.726
7811263,24969.000,676,0.727
7811268,24985.000,676,0.727
7811273,24985.000,676,0.727
7811278,25000.000,676,0.727
7811283,25000.000,676,0.727
7811288,25000.000,676,0.727
7811293,25000.000,676,0.727
7811298,25016.000,676,0.727
7811303,25016.000,676,0.727
7811308,25016.000,676,0.727
7811313,25032.000,676,0.727
7811318,25032.000,676,0.727
7811323,25032.000,676,0.727
7811328,25047.000,676,0.727
7811333,25047.000,676,0.727
7811338,25047.000,676,0.727
7811343,25063.000,676,0.727
7811348,25063.000,676,0.727
7811353,25063.000,676,0.727
7811358,25078.000,677,0.728
7811363,25078.000,677,0.728
7811368,25078.000,678,0.729
7811373,25094.000,678,0.729
7811378,25094.000,678,0.729
7811383,25094.000,678,0.729
7811388,25110.000,678,0.729
7811393,25110.000,678,0.729
7811398,25110.000,677,0.728
7811403,25125.000,677,0.728
7811408,25125.000,678,0.729
7811414,25125.000,678,0.729
7811419,25141.000,678,0.729
7811424,25141.000,678,0.729
7811429,25141.000,678,0.729
7811434,25141.000,678,0.729
7811439,25157.000,679,0.730
7811444,25157.000,678,0.729
7811449,25172.000,679,0.730
7811454,25172.000,678,0.729
7811459,25172.000,679,0.730
7811464,25172.000,678,0.729
7811469,25188.000,680,0.731
7811474,25188.000,680,0.731
7811479,25188.000,680,0.731
7811484,25203.000,680,0.731
7811489,25203.000,680,0.731
7811494,25203.000,680,0.731
7811499,25219.000,680,0.731
7811504,25219.000,680,0.731
7811509,25219.000,680,0.731
7811514,25235.000,680,0.731
7811519,25235.000,680,0.731
7811524,25235.000,680,0.731
7811529,25250.000,680,0.731
7811534,25250.000,680,0.731
7811539,25250.000,680,0.731
7811544,25266.000,680,0.731
7811549,25266.000,680,0.731
7811554,25266.000,680,0.731
7811559,25282.000,680,0.731
7811564,25282.000,681,0.732
7811569,25282.000,681,0.732
7811574,25297.000,682,0.733
7811579,25297.000,682,0.733
7811584,25297.000,682,0.733
7811589,25297.000,682,0.733
7811594,25313.000,682,0.733
7811599,25313.000,682,0.733
7811604,25313.000,682,0.733
7811609,25328.000,682,0.733
7811614,25328.000,683,0.734
7811619,25328.000,682,0.733
7811624,25344.000,683,0.734
7811629,25344.000,682,0.733
7811634,25344.000,682,0.733
7811639,25360.000,682,0.733
7811644,25360.000,682,0.733
7811649,25360.000,682,0.733
7811654,25375.000,682,0.733
7811659,25375.000,682,0.733
7811664,25375.000,682,0.733
7811670,25391.000,683,0.734
7811675,25391.000,683,0.734
7811680,25391.000,683,0.734
7811685,25407.000,683,0.734
7811690,25407.000,683,0.734
7811695,25407.000,684,0.735
7811700,25422.000,683,0.734
7811705,25422.000,683,0.734
7811710,25422.000,684,0.735
7811715,25422.000,683,0.734
7811720,25438.000,683,0.734
7811725,25438.000,683,0.734
7811730,25438.000,683,0.734
7811735,25453.000,684,0.735
7811740,25453.000,684,0.735
7811745,25453.000,684,0.735
7811750,25469.000,684,0.735
7811755,25469.000,684,0.735
7811760,25469.000,684,0.735
7811765,25485.000,684,0.735
7811770,25485.000,683,0.734
7811775,25485.000,685,0.737
7811780,25500.000,685,0.737
7811785,25500.000,685,0.737
7811790,25500.000,685,0.737
7811795,25516.000,686,0.738
7811800,25516.000,686,0.738
7811805,25516.000,685,0.737
7811810,25532.000,685,0.737
7811815,25532.000,685,0.737
7811820,25532.000,685,0.737
7811825,25547.000,685,0.737
7811830,25547.000,685,0.737
7811835,25547.000,685,0.737
7811840,25563.000,685,0.737
7811845,25563.000,685,0.737
7811850,25563.000,685,0.737
7811855,25578.000,685,0.737
7811860,25578.000,685,0.737
7811865,25578.000,685,0.737
7811870,25594.000,685,0.737
7811875,25594.000,687,0.739
7811880,25594.000,686,0.738
7811885,25594.000,686,0.738
7811890,25610.000,686,0.738
7811895,25610.000,686,0.738
7811900,25610.000,686,0.738
7811905,25625.000,686,0.738
7811910,25625.000,686,0.738
7811915,25625.000,686,0.738
7811920,25641.000,687,0.739
7811926,25641.000,686,0.738
7811931,25641.000,687,0.739
7811936,25657.000,687,0.739
7811941,25657.000,687,0.739
7811946,25657.000,687,0.739
7811951,25672.000,687,0.739
7811956,25672.000,687,0.739
7811961,25672.000,687,0.739
7811966,25688.000,687,0.739
7811971,25688.000,686,0.738
7811976,25688.000,688,0.740
7811981,25703.000,688,0.740
7811986,25703.000,688,0.740
7811991,25703.000,688,0.740
7811996,25719.000,688,0.740
7812001,25719.000,688,0.740
7812006,25719.000,688,0.740
7812011,25735.000,688,0.740
7812016,25735.000,688,0.740
7812021,25735.000,688,0.740
7812026,25750.000,688,0.740
7812031,25750.000,688,0.740
7812036,25750.000,688,0.740
7812041,25766.000,688,0.740
7812046,25766.000,688,0.740
7812051,25766.000,688,0.740
7812056,25766.000,688,0.740
7812061,25782.000,688,0.740
7812066,25782.000,689,0.741
7812071,25782.000,689,0.741
7812076,25797.000,689,0.741
7812081,25797.000,690,0.742
7812086,25797.000,690,0.742
7812091,25813.000,690,0.742
7812096,25813.000,604,0.649
7812101,25813.000,553,0.595
7812106,25828.000,555,0.597
7812111,25828.000,556,0.598
7812116,25828.000,558,0.600
7812121,25844.000,558,0.600
7812126,25844.000,559,0.601
7812131,25844.000,559,0.601
7812136,25860.000,560,0.602
7812141,25860.000,560,0.602
7812146,25860.000,560,0.602
7812151,25875.000,560,0.602
7812156,25875.000,561,0.603
7812161,25875.000,561,0.603
7812166,25891.000,561,0.603
7812171,25891.000,561,0.603
7812176,25891.000,562,0.604
7812182,25907.000,563,0.605
7812187,25907.000,563,0.605
7812192,25907.000,563,0.605
7812197,25922.000,564,0.606
7812202,25922.000,564,0.606
7812207,25922.000,564,0.606
7812212,25938.000,564,0.606
7812217,25938.000,564,0.606
7812222,25938.000,564,0.606
7812227,25938.000,564,0.606
7812232,25953.000,564,0.606
7812237,25953.000,564,0.606
7812242,25953.000,564,0.606
7812247,25969.000,565,0.608
7812252,25969.000,565,0.608
7812257,25969.000,565,0.608
7812262,25985.000,565,0.608
7812267,25985.000,565,0.608
7812272,25985.000,565,0.608
7812277,26000.000,565,0.608
7812282,26000.000,566,0.609
7812287,26000.000,567,0.610
7812292,26016.000,567,0.610
7812297,26016.000,567,0.610
7812302,26016.000,567,0.610
7812307,26032.000,567,0.610
7812312,26032.000,567,0.610
7812317,26032.000,567,0.610
7812322,26047.000,567,0.610
7812327,26047.000,567,0.610
7812332,26047.000,567,0.610
7812337,26063.000,567,0.610
7812342,26063.000,568,0.611
7812347,26063.000,567,0.610
7812352,26063.000,567,0.610
7812357,26078.000,568,0.611
7812362,26078.000,567,0.610
7812367,26078.000,568,0.611
7812372,26094.000,568,0.611
7812377,26094.000,567,0.610
7812382,26094.000,568,0.611
7812387,26110.000,569,0.612
7812392,26110.000,569,0.612
7812397,26110.000,569,0.612
7812402,26125.000,569,0.612
7812407,26125.000,569,0.612
7812412,26125.000,569,0.612
7812417,26141.000,569,0.612
7812422,26141.000,569,0.612
7812427,26141.000,569,0.612
7812432,26157.000,569,0.612
7812438,26157.000,569,0.612
7812443,26157.000,569,0.612
7812448,26172.000,569,0.612
7812453,26172.000,570,0.613
7812458,26172.000,569,0.612
7812463,26188.000,570,0.613
7812468,26188.000,569,0.612
7812473,26188.000,570,0.613
7812478,26203.000,569,0.612
7812483,26203.000,570,0.613
7812488,26203.000,571,0.614
7812493,26219.000,571,0.614
7812498,26219.000,571,0.614
7812503,26219.000,571,0.614
7812508,26235.000,571,0.614
7812513,26235.000,571,0.614
7812518,26235.000,571,0.614
7812523,26235.000,571,0.614
7812528,26250.000,571,0.614
7812533,26250.000,571,0.614
7812538,26250.000,571,0.614
7812543,26266.000,571,0.614
7812548,26266.000,571,0.614
7812553,26266.000,571,0.614
7812558,26282.000,571,0.614
7812563,26282.000,571,0.614
7812568,26282.000,571,0.614
7812573,26297.000,571,0.614
7812578,26297.000,571,0.614
7812583,26297.000,571,0.614
7812588,26313.000,572,0.615
7812593,26313.000,572,0.615
7812598,26313.000,573,0.616
7812603,26328.000,572,0.615
7812608,26328.000,573,0.616
7812613,26328.000,572,0.615
7812618,26344.000,573,0.616
7812623,26344.000,573,0.616
7812628,26344.000,573,0.616
7812633,26360.000,573,0.616
7812638,26360.000,573,0.616
7812643,26360.000,573,0.616
7812648,26375.000,573,0.616
7812653,26375.000,573,0.616
7812658,26375.000,573,0.616
7812663,26375.000,573,0.616
7812668,26391.000,572,0.615
7812673,26391.000,573,0.616
7812678,26391.000,573,0.616
7812683,26407.000,573,0.616
7812688,26407.000,573,0.616
7812694,26407.000,574,0.617
7812699,26422.000,574,0.617
7812704,26422.000,574,0.617
7812709,26422.000,574,0.617
7812714,26438.000,574,0.617
7812719,26438.000,573,0.616
7812724,26438.000,574,0.617
7812729,26453.000,574,0.617
7812734,26453.000,574,0.617
7812739,26453.000,574,0.617
7812744,26469.000,574,0.617
7812749,26469.000,574,0.617
7812754,26469.000,574,0.617
7812759,26485.000,574,0.617
7812764,26485.000,574,0.617
7812769,26485.000,574,0.617
7812774,26500.000,574,0.617
7812779,26500.000,574,0.617
7812784,26500.000,574,0.617
7812789,26516.000,574,0.617
7812794,26516.000,576,0.619
7812799,26516.000,576,0.619
7812804,26532.000,576,0.619
7812809,26532.000,576,0.619
7812814,26532.000,576,0.619
7812819,26547.000,576,0.619
7812824,26547.000,576,0.619
7812829,26547.000,576,0.619
7812834,26547.000,576,0.619
7812839,26563.000,576,0.619
7812844,26563.000,576,0.619
7812849,26563.000,576,0.619
7812854,26578.000,576,0.619
7812859,26578.000,576,0.619
7812864,26578.000,576,0.619
7812869,26594.000,576,0.619
7812874,26594.000,577,0.620
7812879,26594.000,577,0.620
7812884,26610.000,577,0.620
7812889,26610.000,577,0.620
7812894,26610.000,579,0.623
7812899,26625.000,579,0.623
7812904,26625.000,579,0.623
7812909,26625.000,580,0.624
7812914,26641.000,579,0.623
7812919,26641.000,580,0.624
7812924,26641.000,580,0.624
7812929,26657.000,580,0.624
7812934,26657.000,580,0.624
7812939,26657.000,580,0.624
7812944,26672.000,580,0.624
7812950,26672.000,580,0.624
7812955,26672.000,580,0.624
7812960,26688.000,580,0.624
7812965,26688.000,580,0.624
7812970,26688.000,580,0.624
7812975,26703.000,581,0.625
7812980,26703.000,580,0.624
7812985,26703.000,581,0.625
7812990,26719.000,581,0.625
7812995,26719.000,581,0.625
7813000,26719.000,582,0.626
7813005,26719.000,582,0.626
7813010,26735.000,582,0.626
7813015,26735.000,582,0.626
7813020,26735.000,582,0.626
7813025,26750.000,582,0.626
7813030,26750.000,582,0.626
7813035,26750.000,582,0.626
7813040,26766.000,582,0.626
7813045,26766.000,582,0.626
7813050,26766.000,582,0.626
7813055,26782.000,582,0.626
7813060,26782.000,582,0.626
7813065,26782.000,582,0.626
7813070,26797.000,582,0.626
7813075,26797.000,582,0.626
7813080,26797.000,582,0.626
7813085,26813.000,582,0.626
7813090,26813.000,582,0.626
7813095,26813.000,583,0.627
7813100,26828.000,583,0.627
7813105,26828.000,584,0.628
7813110,26828.000,584,0.628
7813115,26844.000,583,0.627
7813120,26844.000,584,0.628
7813125,26844.000,583,0.627
7813130,26844.000,584,0.628
7813135,26860.000,584,0.628
7813140,26860.000,584,0.628
7813145,26860.000,583,0.627
7813150,26875.000,583,0.627
7813155,26875.000,583,0.627
7813160,26875.000,583,0.627
7813165,26891.000,583,0.627
7813170,26891.000,583,0.627
7813175,26891.000,583,0.627
7813180,26907.000,583,0.627
7813185,26907.000,584,0.628
7813190,26907.000,583,0.627
7813195,26922.000,584,0.628
7813200,26922.000,585,0.629
7813206,26922.000,585,0.629
7813211,26938.000,585,0.629
7813216,26938.000,585,0.629
7813221,26938.000,585,0.629
7813226,26953.000,585,0.629
7813231,26953.000,584,0.628
7813236,26953.000,584,0.628
7813241,26969.000,585,0.629
7813246,26969.000,585,0.629
7813251,26969.000,584,0.628
7813256,26985.000,584,0.628
7813261,26985.000,584,0.628
7813266,26985.000,585,0.629
7813271,27000.000,585,0.629
7813276,27000.000,585,0.629
7813281,27000.000,585,0.629
7813286,27016.000,585,0.629
7813291,27016.000,584,0.628
7813296,27016.000,585,0.629
7813301,27016.000,585,0.629
7813306,27032.000,586,0.630
7813311,27032.000,586,0.630
7813316,27032.000,586,0.630
7813321,27047.000,586,0.630
7813326,27047.000,586,0.630
7813331,27047.000,586,0.630
7813336,27063.000,586,0.630
7813341,27063.000,586,0.630
7813346,27063.000,586,0.630
7813351,27078.000,586,0.630
7813356,27078.000,586,0.630
7813361,27078.000,586,0.630
7813366,27094.000,586,0.630
7813371,27094.000,586,0.630
7813376,27094.000,586,0.630
7813381,27110.000,586,0.630
7813386,27110.000,586,0.630
7813391,27110.000,586,0.630
7813396,27125.000,586,0.630
7813401,27125.000,586,0.630
7813406,27125.000,587,0.631
7813411,27141.000,587,0.631
7813416,27141.000,587,0.631
7813421,27141.000,587,0.631
7813426,27141.000,587,0.631
7813431,27157.000,587,0.631
7813436,27157.000,587,0.631
7813441,27157.000,587,0.631
7813446,27172.000,587,0.631
7813451,27172.000,587,0.631
7813456,27172.000,587,0.631
7813462,27188.000,587,0.631
7813467,27188.000,587,0.631
7813472,27188.000,587,0.631
7813477,27203.000,587,0.631
7813482,27203.000,587,0.631
7813487,27203.000,587,0.631
7813492,27219.000,587,0.631
7813497,27219.000,587,0.631
7813502,27219.000,587,0.631
7813507,27235.000,588,0.632
7813512,27235.000,588,0.632
7813517,27235.000,588,0.632
7813522,27250.000,588,0.632
7813527,27250.000,588,0.632
7813532,27250.000,588,0.632
7813537,27266.000,588,0.632
7813542,27266.000,588,0.632
7813547,27266.000,588,0.632
7813552,27282.000,588,0.632
7813557,27282.000,589,0.633
7813562,27282.000,588,0.632
7813567,27297.000,588,0.632
7813572,27297.000,589,0.633
7813577,27297.000,588,0.632
7813582,27313.000,588,0.632
7813587,27313.000,588,0.632
7813592,27313.000,588,0.632
7813597,27313.000,588,0.632
7813602,27328.000,588,0.632
7813607,27328.000,589,0.633
7813612,27328.000,590,0.634
7813617,27344.000,589,0.633
7813622,27344.000,589,0.633
7813627,27344.000,590,0.634
7813632,27360.000,589,0.633
7813637,27360.000,589,0.633
7813642,27360.000,590,0.634
7813647,27375.000,589,0.633
7813652,27375.000,589,0.633
7813657,27375.000,590,0.634
7813662,27391.000,590,0.634
7813667,27391.000,590,0.634
7813672,27391.000,589,0.633
7813677,27407.000,589,0.633
7813682,27407.000,589,0.633
7813687,27407.000,589,0.633
7813692,27422.000,590,0.634
7813697,27422.000,589,0.633
7813702,27422.000,589,0.633
7813707,27438.000,589,0.633
7813712,27438.000,591,0.635
7813718,27438.000,591,0.635
7813723,27453.000,591,0.635
7813728,27453.000,591,0.635
7813733,27453.000,591,0.635
7813738,27469.000,591,0.635
7813743,27469.000,591,0.635
7813748,27469.000,591,0.635
7813753,27500.000,591,0.635
7813758,27500.000,591,0.635
7813763,27500.000,590,0.634
7813768,27500.000,591,0.635
7813773,27500.000,591,0.635
7813778,27500.000,590,0.634
7813783,27500.000,590,0.634
7813788,27516.000,591,0.635
7813793,27516.000,591,0.635
7813798,27516.000,591,0.635
7813803,27532.000,591,0.635
7813808,27532.000,591,0.635
7813813,27532.000,592,0.637
7813818,28188.000,592,0.637
7813823,28188.000,592,0.637
7813828,28188.000,592,0.637
7813833,28188.000,592,0.637
7813838,28188.000,593,0.638
7813843,28188.000,593,0.638
7813848,28188.000,592,0.637
7813853,28188.000,593,0.638
7813858,28188.000,593,0.638
7813863,28188.000,593,0.638
7813868,28188.000,593,0.638
7813873,28188.000,593,0.638
7813878,28188.000,593,0.638
7813883,28188.000,593,0.638
7813888,28188.000,592,0.637
7813893,28188.000,593,0.638
7813898,28188.000,593,0.638
7813903,28188.000,593,0.638
7813908,28188.000,593,0.638
7813913,28188.000,594,0.639
7813918,28188.000,594,0.639
7813923,28188.000,594,0.639
7813928,28188.000,594,0.639
7813933,28188.000,594,0.639
7813938,28188.000,594,0.639
7813943,28188.000,594,0.639
7813948,28188.000,594,0.639
7813953,28188.000,594,0.639
7813958,28188.000,594,0.639
7813963,28188.000,594,0.639
7813968,28188.000,595,0.640
