Time(ms),ADC,Voltage(V)
2735.000,688,0.740
2750.000,688,0.740
2750.000,688,0.740
2750.000,688,0.740
2766.000,688,0.740
2766.000,688,0.740
2766.000,688,0.740
2782.000,687,0.739
2782.000,688,0.740
2782.000,688,0.740
2797.000,688,0.740
2797.000,688,0.740
2797.000,687,0.739
2829.000,688,0.740
2860.000,687,0.739
2875.000,688,0.740
2875.000,688,0.740
2875.000,688,0.740
2875.000,688,0.740
2875.000,688,0.740
2875.000,688,0.740
2875.000,688,0.740
2875.000,688,0.740
2875.000,688,0.740
2875.000,688,0.740
2875.000,689,0.741
2875.000,689,0.741
2875.000,689,0.741
2875.000,689,0.741
2891.000,689,0.741
2891.000,689,0.741
2891.000,688,0.740
2907.000,678,0.729
2907.000,676,0.727
2907.000,675,0.726
2922.000,676,0.727
2922.000,676,0.727
2954.000,675,0.726
2985.000,674,0.725
2985.000,675,0.726
2985.000,675,0.726
2985.000,675,0.726
2985.000,674,0.725
2985.000,674,0.725
2985.000,673,0.724
2985.000,673,0.724
2985.000,672,0.723
2985.000,672,0.723
2985.000,672,0.723
2985.000,672,0.723
3000.000,672,0.723
3000.000,671,0.722
3000.000,671,0.722
3000.000,670,0.720
3016.000,671,0.722
3016.000,670,0.720
3016.000,669,0.719
3032.000,669,0.719
3032.000,669,0.719
3032.000,669,0.719
3047.000,668,0.718
3047.000,668,0.718
3047.000,668,0.718
3063.000,667,0.717
3094.000,667,0.717
3125.000,667,0.717
3125.000,667,0.717
3125.000,666,0.716
3125.000,666,0.716
3125.000,665,0.715
3125.000,665,0.715
3125.000,665,0.715
3125.000,665,0.715
3125.000,664,0.714
3125.000,664,0.714
3125.000,664,0.714
3125.000,664,0.714
3125.000,664,0.714
3141.000,664,0.714
3141.000,663,0.713
3141.000,663,0.713
3141.000,663,0.713
3157.000,662,0.712
3157.000,656,0.705
3157.000,661,0.711
3172.000,661,0.711
3172.000,661,0.711
3172.000,661,0.711
3188.000,661,0.711
3219.000,660,0.710
3250.000,661,0.711
3250.000,661,0.711
3250.000,661,0.711
3250.000,661,0.711
3250.000,661,0.711
3250.000,660,0.710
3250.000,661,0.711
3250.000,661,0.711
3250.000,662,0.712
3250.000,661,0.711
3250.000,662,0.712
3250.000,661,0.711
3250.000,662,0.712
3266.000,661,0.711
3266.000,662,0.712
3266.000,661,0.711
3282.000,661,0.711
3282.000,662,0.712
3282.000,661,0.711
3297.000,662,0.712
