Time(ms),PCElapsed(ms),ADC,Voltage(V)
6224751,453187.000,655,0.704
6224756,453187.000,655,0.704
6224761,453187.000,655,0.704
6224766,453187.000,655,0.704
6224771,453187.000,655,0.704
6224776,453203.000,655,0.704
6224781,453203.000,655,0.704
6224786,453203.000,655,0.704
6224791,453218.000,655,0.704
6224796,453218.000,655,0.704
6224801,453218.000,655,0.704
6224806,453218.000,655,0.704
6224811,453234.000,655,0.704
6224816,453234.000,654,0.703
6224821,453234.000,656,0.705
6224826,453250.000,656,0.705
6224831,453250.000,656,0.705
6224836,453250.000,656,0.705
6224841,453265.000,655,0.704
6224846,453265.000,656,0.705
6224851,453265.000,656,0.705
6224856,453281.000,655,0.704
6224861,453312.000,656,0.705
6224866,453312.000,655,0.704
6224871,453312.000,655,0.704
6224876,453312.000,655,0.704
6224881,453312.000,655,0.704
6224886,453312.000,655,0.704
6224891,453312.000,655,0.704
6224896,453312.000,655,0.704
6224901,453328.000,656,0.705
6224906,453328.000,655,0.704
6224911,453328.000,655,0.704
6224916,453343.000,655,0.704
6224921,453343.000,656,0.705
6224926,453343.000,656,0.705
6224931,453359.000,656,0.705
6224936,453359.000,656,0.705
6224941,453359.000,657,0.706
6224946,453359.000,657,0.706
6224951,453375.000,657,0.706
6224956,453375.000,657,0.706
6224961,453375.000,657,0.706
6224966,453390.000,658,0.708
6224971,453390.000,657,0.706
6224976,453390.000,658,0.708
6224982,453406.000,658,0.708
6224987,453437.000,658,0.708
6224992,453437.000,657,0.706
6224997,453437.000,657,0.706
6225002,453437.000,657,0.706
6225007,453437.000,657,0.706
6225012,453437.000,657,0.706
6225017,453437.000,657,0.706
6225022,453437.000,658,0.708
6225027,453453.000,658,0.708
6225032,453453.000,658,0.708
6225037,453453.000,658,0.708
6225042,453468.000,658,0.708
6225047,453468.000,658,0.708
6225052,453468.000,658,0.708
6225057,453484.000,658,0.708
6225062,453484.000,658,0.708
6225067,453484.000,658,0.708
6225072,453500.000,658,0.708
6225077,453500.000,658,0.708
6225082,453500.000,657,0.706
6225087,453515.000,658,0.708
6225092,453515.000,657,0.706
6225097,453515.000,657,0.706
6225102,453531.000,658,0.708
6225107,453531.000,658,0.708
6225112,453562.000,658,0.708
6225117,453562.000,657,0.706
6225122,453562.000,658,0.708
6225127,453562.000,658,0.708
6225132,453562.000,658,0.708
6225137,453562.000,659,0.709
6225142,453562.000,659,0.709
6225147,453562.000,660,0.710
6225152,453578.000,660,0.710
6225157,453578.000,660,0.710
6225162,453578.000,660,0.710
6225167,453593.000,660,0.710
6225172,453593.000,660,0.710
6225177,453593.000,660,0.710
6225182,453609.000,660,0.710
6225187,453609.000,660,0.710
6225192,453609.000,660,0.710
6225197,453625.000,660,0.710
6225202,453625.000,660,0.710
6225207,453625.000,660,0.710
6225212,453640.000,660,0.710
6225217,453640.000,660,0.710
6225222,453640.000,660,0.710
6225227,453656.000,660,0.710
6225232,453656.000,660,0.710
6225238,453687.000,660,0.710
6225243,453687.000,660,0.710
6225248,453687.000,660,0.710
6225253,453687.000,660,0.710
6225258,453687.000,660,0.710
6225263,453687.000,660,0.710
6225268,453687.000,660,0.710
6225273,453687.000,660,0.710
6225278,453703.000,660,0.710
6225283,453703.000,660,0.710
6225288,453703.000,660,0.710
6225293,453718.000,660,0.710
6225298,453718.000,660,0.710
6225303,453718.000,660,0.710
6225308,453734.000,660,0.710
6225313,453734.000,660,0.710
6225318,453734.000,660,0.710
6225323,453750.000,660,0.710
6225328,453750.000,661,0.711
6225333,453750.000,661,0.711
6225338,453765.000,661,0.711
6225343,453765.000,661,0.711
6225348,453765.000,661,0.711
6225353,453781.000,661,0.711
6225358,453781.000,661,0.711
6225363,453781.000,661,0.711
6225368,453797.000,660,0.710
6225373,453828.000,660,0.710
6225378,453828.000,661,0.711
6225383,453828.000,661,0.711
6225388,453828.000,661,0.711
6225393,453828.000,661,0.711
6225398,453828.000,661,0.711
6225403,453828.000,661,0.711
6225408,453828.000,660,0.710
6225413,453828.000,660,0.710
6225418,453843.000,661,0.711
6225423,453843.000,660,0.710
6225428,453843.000,661,0.711
6225433,453859.000,662,0.712
6225438,453859.000,661,0.711
6225443,453859.000,661,0.711
6225448,453875.000,661,0.711
6225453,453875.000,661,0.711
6225458,453875.000,661,0.711
6225463,453890.000,661,0.711
6225468,453890.000,661,0.711
6225473,453890.000,661,0.711
6225478,453906.000,661,0.711
6225483,453906.000,661,0.711
6225488,453906.000,661,0.711
6225494,453922.000,661,0.711
6225499,453953.000,661,0.711
6225504,453953.000,661,0.711
6225509,453953.000,661,0.711
6225514,453953.000,661,0.711
6225519,453953.000,661,0.711
6225524,453953.000,661,0.711
6225529,453953.000,661,0.711
6225534,453953.000,662,0.712
6225539,453968.000,662,0.712
6225544,453968.000,662,0.712
6225549,453968.000,662,0.712
6225554,453984.000,661,0.711
6225559,453984.000,661,0.711
6225564,453984.000,661,0.711
6225569,454000.000,661,0.711
6225574,454000.000,661,0.711
6225579,454000.000,662,0.712
6225584,454000.000,662,0.712
6225589,454015.000,662,0.712
6225594,454015.000,661,0.711
6225599,454015.000,661,0.711
6225604,454031.000,662,0.712
6225609,454031.000,662,0.712
6225614,454031.000,661,0.711
6225619,454047.000,662,0.712
6225624,454047.000,661,0.711
6225629,454078.000,661,0.711
6225634,454078.000,661,0.711
6225639,454078.000,662,0.712
6225644,454078.000,662,0.712
6225649,454078.000,662,0.712
6225654,454078.000,662,0.712
6225659,454078.000,662,0.712
6225664,454093.000,662,0.712
6225669,454093.000,662,0.712
6225674,454093.000,662,0.712
6225679,454109.000,662,0.712
6225684,454109.000,662,0.712
6225689,454109.000,662,0.712
6225694,454125.000,662,0.712
6225699,454125.000,661,0.711
6225704,454125.000,662,0.712
6225709,454125.000,662,0.712
6225714,454140.000,662,0.712
6225719,454140.000,662,0.712
6225724,454140.000,662,0.712
6225729,454156.000,662,0.712
6225734,454156.000,662,0.712
6225739,454156.000,662,0.712
6225744,454172.000,662,0.712
6225750,454172.000,662,0.712
6225755,454172.000,662,0.712
6225760,454187.000,662,0.712
6225765,454218.000,662,0.712
6225770,454218.000,662,0.712
6225775,454218.000,662,0.712
6225780,454218.000,662,0.712
6225785,454218.000,662,0.712
6225790,454218.000,662,0.712
6225795,454218.000,662,0.712
6225800,454218.000,662,0.712
6225805,454234.000,662,0.712
6225810,454234.000,663,0.713
6225815,454234.000,662,0.712
6225820,454250.000,662,0.712
6225825,454250.000,662,0.712
6225830,454250.000,662,0.712
6225835,454265.000,662,0.712
6225840,454265.000,663,0.713
6225845,454265.000,663,0.713
6225850,454281.000,663,0.713
6225855,454281.000,662,0.712
6225860,454281.000,662,0.712
6225865,454297.000,663,0.713
6225870,454297.000,662,0.712
6225875,454297.000,663,0.713
6225880,454297.000,663,0.713
6225885,454312.000,662,0.712
6225890,454312.000,663,0.713
6225895,454343.000,663,0.713
6225900,454343.000,662,0.712
6225905,454343.000,662,0.712
6225910,454359.000,662,0.712
6225915,454359.000,663,0.713
6225920,454359.000,663,0.713
6225925,454359.000,663,0.713
6225930,454359.000,663,0.713
6225935,454359.000,663,0.713
6225940,454359.000,663,0.713
6225945,454375.000,663,0.713
6225950,454375.000,663,0.713
6225955,454375.000,663,0.713
6225960,454390.000,663,0.713
6225965,454390.000,663,0.713
6225970,454390.000,663,0.713
6225975,454406.000,663,0.713
6225980,454406.000,663,0.713
6225985,454406.000,663,0.713
6225990,454422.000,663,0.713
6225995,454422.000,663,0.713
6226000,454422.000,663,0.713
6226006,454437.000,663,0.713
6226011,454437.000,663,0.713
6226016,454437.000,663,0.713
6226021,454468.000,663,0.713
6226026,454468.000,663,0.713
6226031,454468.000,663,0.713
6226036,454468.000,663,0.713
6226041,454468.000,663,0.713
6226046,454468.000,664,0.714
6226051,454468.000,663,0.713
6226056,454484.000,663,0.713
6226061,454484.000,664,0.714
6226066,454484.000,663,0.713
6226071,454500.000,664,0.714
6226076,454500.000,664,0.714
6226081,454500.000,664,0.714
6226086,454515.000,664,0.714
6226091,454515.000,663,0.713
6226096,454515.000,663,0.713
6226101,454531.000,664,0.714
6226106,454531.000,663,0.713
6226111,454531.000,663,0.713
6226116,454547.000,664,0.714
6226121,454547.000,664,0.714
6226126,454547.000,664,0.714
6226131,454562.000,663,0.713
6226136,454562.000,663,0.713
6226141,454593.000,664,0.714
6226146,454593.000,664,0.714
6226151,454593.000,664,0.714
6226156,454593.000,664,0.714
6226161,454593.000,664,0.714
6226166,454593.000,664,0.714
6226171,454593.000,664,0.714
6226176,454593.000,664,0.714
6226181,454609.000,664,0.714
6226186,454609.000,664,0.714
6226191,454609.000,664,0.714
6226196,454625.000,664,0.714
6226201,454625.000,664,0.714
6226206,454625.000,664,0.714
6226211,454640.000,664,0.714
6226216,454640.000,664,0.714
6226221,454640.000,664,0.714
6226226,454656.000,664,0.714
6226231,454656.000,664,0.714
6226236,454656.000,664,0.714
6226241,454672.000,664,0.714
6226246,454672.000,664,0.714
6226251,454672.000,664,0.714
6226256,454687.000,664,0.714
6226262,454687.000,664,0.714
6226267,454734.000,664,0.714
6226272,454734.000,664,0.714
6226277,454734.000,664,0.714
6226282,454734.000,664,0.714
6226287,454734.000,664,0.714
6226292,454734.000,664,0.714
6226297,454734.000,664,0.714
6226302,454734.000,664,0.714
6226307,454734.000,664,0.714
6226312,454734.000,664,0.714
6226317,454750.000,664,0.714
6226322,454750.000,664,0.714
6226327,454750.000,664,0.714
6226332,454765.000,664,0.714
6226337,454765.000,664,0.714
6226342,454765.000,664,0.714
6226347,454765.000,665,0.715
6226352,454781.000,665,0.715
6226357,454781.000,665,0.715
6226362,454781.000,665,0.715
6226367,454797.000,665,0.715
6226372,454797.000,664,0.714
6226377,454797.000,664,0.714
6226382,454812.000,664,0.714
6226387,454812.000,664,0.714
6226392,454812.000,664,0.714
6226397,454828.000,665,0.715
6226402,454828.000,665,0.715
6226407,454859.000,665,0.715
6226412,454859.000,664,0.714
6226417,454859.000,664,0.714
6226422,454859.000,665,0.715
6226427,454859.000,665,0.715
6226432,454859.000,664,0.714
6226437,454859.000,665,0.715
6226442,454875.000,664,0.714
6226447,454875.000,665,0.715
6226452,454875.000,665,0.715
6226457,454890.000,665,0.715
6226462,454890.000,665,0.715
6226467,454890.000,665,0.715
6226472,454906.000,665,0.715
6226477,454906.000,665,0.715
6226482,454906.000,665,0.715
6226487,454906.000,665,0.715
6226492,454922.000,665,0.715
6226497,454922.000,665,0.715
6226502,454922.000,665,0.715
6226507,454937.000,665,0.715
6226512,454937.000,665,0.715
6226518,454937.000,665,0.715
6226523,454953.000,665,0.715
6226528,454984.000,665,0.715
6226533,454984.000,665,0.715
6226538,454984.000,665,0.715
6226543,454984.000,665,0.715
6226548,454984.000,665,0.715
6226553,454984.000,666,0.716
6226558,454984.000,665,0.715
6226563,454984.000,665,0.715
6226568,455000.000,665,0.715
6226573,455000.000,665,0.715
6226578,455000.000,666,0.716
6226583,455015.000,665,0.715
6226588,455015.000,665,0.715
6226593,455015.000,665,0.715
6226598,455031.000,666,0.716
6226603,455031.000,666,0.716
6226608,455031.000,665,0.715
6226613,455047.000,665,0.715
6226618,455047.000,665,0.715
6226623,455047.000,666,0.716
6226628,455062.000,665,0.715
6226633,455062.000,665,0.715
6226638,455062.000,665,0.715
6226643,455078.000,665,0.715
6226648,455078.000,665,0.715
6226653,455109.000,665,0.715
6226658,455109.000,666,0.716
6226663,455109.000,666,0.716
6226668,455109.000,666,0.716
6226673,455109.000,666,0.716
6226678,455109.000,666,0.716
6226683,455109.000,666,0.716
6226688,455109.000,666,0.716
6226693,455125.000,666,0.716
6226698,455125.000,666,0.716
6226703,455125.000,665,0.715
6226708,455140.000,666,0.716
6226713,455140.000,665,0.715
6226718,455140.000,666,0.716
6226723,455156.000,666,0.716
6226728,455156.000,666,0.716
6226733,455156.000,666,0.716
6226738,455172.000,666,0.716
6226743,455172.000,666,0.716
6226748,455172.000,665,0.715
6226753,455187.000,666,0.716
6226758,455187.000,667,0.717
6226763,455187.000,667,0.717
6226768,455203.000,666,0.716
6226774,455203.000,666,0.716
6226779,455203.000,667,0.717
6226784,455218.000,666,0.716
6226789,455250.000,667,0.717
6226794,455250.000,666,0.716
6226799,455250.000,666,0.716
6226804,455250.000,667,0.717
6226809,455250.000,667,0.717
6226814,455250.000,666,0.716
6226819,455250.000,666,0.716
6226824,455250.000,666,0.716
6226829,455250.000,666,0.716
6226834,455265.000,666,0.716
6226839,455265.000,666,0.716
6226844,455265.000,666,0.716
6226849,455281.000,666,0.716
6226854,455281.000,666,0.716
6226859,455281.000,668,0.718
6226864,455297.000,667,0.717
6226869,455297.000,667,0.717
6226874,455297.000,667,0.717
6226879,455312.000,667,0.717
6226884,455312.000,667,0.717
6226889,455312.000,667,0.717
6226894,455328.000,667,0.717
6226899,455328.000,667,0.717
6226904,455328.000,667,0.717
6226909,455343.000,667,0.717
6226914,455343.000,667,0.717
6226919,455375.000,667,0.717
6226924,455375.000,667,0.717
6226929,455375.000,667,0.717
6226934,455375.000,667,0.717
6226939,455375.000,667,0.717
6226944,455375.000,667,0.717
6226949,455375.000,667,0.717
6226954,455375.000,667,0.717
6226959,455390.000,668,0.718
6226964,455390.000,668,0.718
6226969,455390.000,668,0.718
6226974,455406.000,667,0.717
6226979,455406.000,667,0.717
6226984,455406.000,667,0.717
6226989,455422.000,668,0.718
6226994,455422.000,668,0.718
6226999,455422.000,668,0.718
6227004,455437.000,668,0.718
6227009,455437.000,668,0.718
6227014,455437.000,668,0.718
6227019,455453.000,667,0.717
6227024,455453.000,667,0.717
6227030,455453.000,667,0.717
6227035,455468.000,667,0.717
6227040,455468.000,668,0.718
6227045,455500.000,667,0.717
6227050,455500.000,668,0.718
6227055,455500.000,667,0.717
6227060,455500.000,668,0.718
6227065,455500.000,668,0.718
6227070,455500.000,668,0.718
6227075,455500.000,668,0.718
6227080,455515.000,668,0.718
6227085,455515.000,668,0.718
6227090,455515.000,668,0.718
6227095,455531.000,668,0.718
6227100,455531.000,668,0.718
6227105,455531.000,668,0.718
6227110,455547.000,668,0.718
6227115,455547.000,668,0.718
6227120,455547.000,668,0.718
6227125,455547.000,667,0.717
6227130,455562.000,668,0.718
6227135,455562.000,668,0.718
6227140,455562.000,668,0.718
6227145,455578.000,668,0.718
6227150,455578.000,668,0.718
6227155,455578.000,668,0.718
6227160,455593.000,668,0.718
6227165,455593.000,669,0.719
6227170,455593.000,668,0.718
6227175,455609.000,668,0.718
6227180,455640.000,669,0.719
6227185,455640.000,668,0.718
6227190,455640.000,669,0.719
6227195,455640.000,668,0.718
6227200,455640.000,668,0.718
6227205,455640.000,668,0.718
6227210,455640.000,668,0.718
6227215,455640.000,668,0.718
6227220,455656.000,669,0.719
6227225,455656.000,669,0.719
6227230,455656.000,669,0.719
6227235,455672.000,668,0.718
6227240,455672.000,669,0.719
6227245,455672.000,668,0.718
6227250,455687.000,669,0.719
6227255,455687.000,668,0.718
6227260,455687.000,669,0.719
6227265,455703.000,669,0.719
6227270,455703.000,669,0.719
6227275,455703.000,670,0.720
6227280,455703.000,669,0.719
6227286,455718.000,669,0.719
6227291,455718.000,669,0.719
6227296,455718.000,669,0.719
6227301,455734.000,669,0.719
6227306,455734.000,669,0.719
6227311,455781.000,669,0.719
6227316,455781.000,669,0.719
6227321,455781.000,669,0.719
6227326,455781.000,669,0.719
6227331,455781.000,669,0.719
6227336,455781.000,669,0.719
6227341,455781.000,669,0.719
6227346,455781.000,669,0.719
6227351,455781.000,669,0.719
6227356,455781.000,669,0.719
6227361,455797.000,669,0.719
6227366,455797.000,670,0.720
6227371,455797.000,670,0.720
6227376,455812.000,670,0.720
6227381,455812.000,670,0.720
6227386,455812.000,669,0.719
6227391,455828.000,670,0.720
6227396,455828.000,670,0.720
6227401,455828.000,670,0.720
6227406,455843.000,670,0.720
6227411,455843.000,670,0.720
6227416,455843.000,670,0.720
6227421,455859.000,670,0.720
6227426,455859.000,670,0.720
6227431,455859.000,670,0.720
6227436,455859.000,670,0.720
6227441,455875.000,670,0.720
6227446,455875.000,669,0.719
6227451,455890.000,669,0.719
6227456,455922.000,670,0.720
6227461,455922.000,670,0.720
6227466,455922.000,670,0.720
6227471,455922.000,670,0.720
6227476,455922.000,670,0.720
6227481,455922.000,670,0.720
6227486,455922.000,670,0.720
6227491,455922.000,670,0.720
6227496,455922.000,671,0.722
6227501,455937.000,670,0.720
6227506,455937.000,670,0.720
6227511,455937.000,670,0.720
6227516,455953.000,670,0.720
6227521,455953.000,671,0.722
6227526,455953.000,672,0.723
6227531,455968.000,672,0.723
6227536,455968.000,672,0.723
6227542,455968.000,672,0.723
6227547,455984.000,672,0.723
6227552,455984.000,672,0.723
6227557,455984.000,672,0.723
6227562,456000.000,672,0.723
6227567,456000.000,672,0.723
6227572,456000.000,672,0.723
6227577,456015.000,672,0.723
6227582,456015.000,673,0.724
6227587,456047.000,672,0.723
6227592,456047.000,673,0.724
6227597,456047.000,673,0.724
6227602,456047.000,672,0.723
6227607,456047.000,673,0.724
6227612,456047.000,672,0.723
6227617,456047.000,673,0.724
6227622,456047.000,672,0.723
6227627,456062.000,673,0.724
6227632,456062.000,672,0.723
6227637,456062.000,672,0.723
6227642,456078.000,672,0.723
6227647,456078.000,672,0.723
6227652,456078.000,673,0.724
6227657,456093.000,672,0.723
6227662,456093.000,673,0.724
6227667,456093.000,672,0.723
6227672,456109.000,672,0.723
6227677,456109.000,672,0.723
6227682,456109.000,672,0.723
6227687,456125.000,673,0.724
6227692,456125.000,672,0.723
6227697,456125.000,673,0.724
6227702,456140.000,673,0.724
6227707,456140.000,673,0.724
6227712,456172.000,673,0.724
6227717,456172.000,673,0.724
6227722,456172.000,673,0.724
6227727,456172.000,673,0.724
6227732,456172.000,673,0.724
6227737,456172.000,673,0.724
6227742,456172.000,673,0.724
6227747,456187.000,673,0.724
6227752,456187.000,673,0.724
6227757,456187.000,673,0.724
6227762,456187.000,673,0.724
6227767,456203.000,673,0.724
6227772,456203.000,673,0.724
6227777,456203.000,674,0.725
6227782,456218.000,673,0.724
6227787,456218.000,673,0.724
6227792,456218.000,673,0.724
6227798,456234.000,673,0.724
6227803,456234.000,673,0.724
6227808,456234.000,673,0.724
6227813,456250.000,674,0.725
6227818,456250.000,673,0.724
6227823,456250.000,673,0.724
6227828,456265.000,673,0.724
6227833,456265.000,673,0.724
6227838,456265.000,673,0.724
6227843,456281.000,673,0.724
6227848,456312.000,673,0.724
6227853,456312.000,673,0.724
6227858,456312.000,673,0.724
6227863,456312.000,673,0.724
6227868,456312.000,673,0.724
6227873,456312.000,673,0.724
6227878,456312.000,673,0.724
6227883,456312.000,674,0.725
6227888,456328.000,674,0.725
6227893,456328.000,673,0.724
6227898,456328.000,674,0.725
6227903,456343.000,674,0.725
6227908,456343.000,674,0.725
6227913,456343.000,673,0.724
6227918,456343.000,674,0.725
6227923,456359.000,674,0.725
6227928,456359.000,674,0.725
6227933,456359.000,674,0.725
6227938,456375.000,674,0.725
6227943,456375.000,674,0.725
6227948,456375.000,674,0.725
6227953,456390.000,674,0.725
6227958,456390.000,673,0.724
6227963,456390.000,674,0.725
6227968,456406.000,674,0.725
6227973,456406.000,674,0.725
6227978,456437.000,674,0.725
6227983,456437.000,674,0.725
6227988,456437.000,675,0.726
6227993,456437.000,674,0.725
6227998,456437.000,674,0.725
6228003,456437.000,674,0.725
6228008,456437.000,674,0.725
6228013,456437.000,674,0.725
6228018,456453.000,674,0.725
6228023,456453.000,674,0.725
6228028,456468.000,675,0.726
6228033,456468.000,674,0.725
6228038,456468.000,674,0.725
6228043,456484.000,674,0.725
6228048,456484.000,674,0.725
6228054,456484.000,674,0.725
6228059,456484.000,674,0.725
6228064,456500.000,674,0.725
6228069,456500.000,674,0.725
6228074,456515.000,674,0.725
6228079,456515.000,674,0.725
6228084,456515.000,675,0.726
6228089,456531.000,675,0.726
6228094,456531.000,674,0.725
6228099,456531.000,675,0.726
6228104,456562.000,675,0.726
6228109,456562.000,675,0.726
6228114,456562.000,674,0.725
6228119,456562.000,675,0.726
6228124,456562.000,675,0.726
6228129,456562.000,675,0.726
6228134,456562.000,675,0.726
6228139,456578.000,675,0.726
6228144,456578.000,675,0.726
6228149,456578.000,674,0.725
6228154,456593.000,675,0.726
6228159,456593.000,674,0.725
6228164,456593.000,674,0.725
6228169,456609.000,675,0.726
6228174,456609.000,675,0.726
6228179,456609.000,674,0.725
6228184,456625.000,675,0.726
6228189,456625.000,675,0.726
6228194,456625.000,675,0.726
6228199,456640.000,675,0.726
6228204,456640.000,675,0.726
6228209,456640.000,675,0.726
6228214,456656.000,675,0.726
6228219,456656.000,675,0.726
6228224,456656.000,675,0.726
6228229,456687.000,675,0.726
6228234,456687.000,675,0.726
6228239,456687.000,676,0.727
6228244,456687.000,675,0.726
6228249,456687.000,675,0.726
6228254,456687.000,675,0.726
6228259,456687.000,675,0.726
6228264,456703.000,675,0.726
6228269,456703.000,675,0.726
6228274,456703.000,675,0.726
6228279,456718.000,675,0.726
6228284,456718.000,675,0.726
6228289,456718.000,675,0.726
6228294,456734.000,675,0.726
6228299,456734.000,675,0.726
6228304,456734.000,676,0.727
6228310,456750.000,676,0.727
6228315,456750.000,675,0.726
6228320,456750.000,675,0.726
6228325,456765.000,675,0.726
6228330,456765.000,676,0.727
6228335,456765.000,676,0.727
6228340,456781.000,676,0.727
6228345,456781.000,676,0.727
6228350,456828.000,676,0.727
6228355,456828.000,675,0.726
6228360,456828.000,675,0.726
6228365,456828.000,676,0.727
6228370,456828.000,675,0.726
6228375,456828.000,676,0.727
6228380,456828.000,675,0.726
6228385,456828.000,676,0.727
6228390,456828.000,676,0.727
6228395,456828.000,676,0.727
6228400,456828.000,676,0.727
6228405,456843.000,676,0.727
6228410,456843.000,676,0.727
6228415,456843.000,676,0.727
6228420,456859.000,676,0.727
6228425,456859.000,676,0.727
6228430,456859.000,676,0.727
6228435,456875.000,676,0.727
6228440,456875.000,676,0.727
6228445,456875.000,676,0.727
6228450,456890.000,676,0.727
6228455,456890.000,676,0.727
6228460,456890.000,676,0.727
6228465,456906.000,676,0.727
6228470,456906.000,676,0.727
6228475,456906.000,676,0.727
6228480,456922.000,676,0.727
6228485,456922.000,676,0.727
6228490,456953.000,677,0.728
6228495,456953.000,676,0.727
6228500,456953.000,676,0.727
6228505,456953.000,677,0.728
6228510,456953.000,677,0.728
6228515,456953.000,676,0.727
6228520,456953.000,677,0.728
6228525,456953.000,676,0.727
6228530,456968.000,676,0.727
6228535,456968.000,676,0.727
6228540,456968.000,676,0.727
6228545,456984.000,676,0.727
6228550,456984.000,676,0.727
6228555,456984.000,676,0.727
6228560,457000.000,676,0.727
6228566,457000.000,676,0.727
6228571,457000.000,676,0.727
6228576,457015.000,676,0.727
6228581,457015.000,676,0.727
6228586,457015.000,676,0.727
6228591,457031.000,677,0.728
6228596,457031.000,677,0.728
6228601,457031.000,676,0.727
6228606,457047.000,677,0.728
6228611,457047.000,677,0.728
6228616,457078.000,677,0.728
6228621,457078.000,677,0.728
6228626,457078.000,677,0.728
6228631,457078.000,677,0.728
6228636,457078.000,677,0.728
6228641,457078.000,677,0.728
6228646,457078.000,677,0.728
6228651,457093.000,677,0.728
6228656,457093.000,677,0.728
6228661,457093.000,677,0.728
6228666,457109.000,677,0.728
6228671,457109.000,677,0.728
6228676,457109.000,676,0.727
6228681,457125.000,677,0.728
6228686,457125.000,677,0.728
6228691,457125.000,677,0.728
6228696,457125.000,677,0.728
6228701,457140.000,677,0.728
6228706,457140.000,677,0.728
6228711,457140.000,677,0.728
6228716,457156.000,677,0.728
6228721,457156.000,677,0.728
6228726,457156.000,677,0.728
6228731,457172.000,677,0.728
6228736,457172.000,677,0.728
6228741,457172.000,677,0.728
6228746,457187.000,677,0.728
6228751,457218.000,678,0.729
6228756,457218.000,677,0.728
6228761,457218.000,677,0.728
6228766,457218.000,677,0.728
6228771,457218.000,677,0.728
6228776,457218.000,677,0.728
6228781,457218.000,677,0.728
6228786,457218.000,677,0.728
6228791,457234.000,677,0.728
6228796,457234.000,678,0.729
6228801,457234.000,678,0.729
6228806,457250.000,677,0.728
6228811,457250.000,678,0.729
6228816,457250.000,677,0.728
6228822,457265.000,678,0.729
6228827,457265.000,678,0.729
6228832,457265.000,678,0.729
6228837,457281.000,678,0.729
6228842,457281.000,678,0.729
6228847,457281.000,677,0.728
6228852,457297.000,678,0.729
6228857,457297.000,678,0.729
6228862,457297.000,677,0.728
6228867,457297.000,678,0.729
6228872,457312.000,677,0.728
6228877,457312.000,678,0.729
6228882,457343.000,677,0.728
6228887,457343.000,678,0.729
6228892,457343.000,678,0.729
6228897,457343.000,678,0.729
6228902,457343.000,678,0.729
6228907,457343.000,678,0.729
6228912,457343.000,678,0.729
6228917,457359.000,678,0.729
6228922,457359.000,678,0.729
6228927,457359.000,678,0.729
6228932,457375.000,678,0.729
6228937,457375.000,678,0.729
6228942,457375.000,678,0.729
6228947,457390.000,678,0.729
6228952,457390.000,678,0.729
6228957,457390.000,678,0.729
6228962,457406.000,678,0.729
6228967,457406.000,678,0.729
6228972,457406.000,678,0.729
6228977,457422.000,678,0.729
6228982,457422.000,679,0.730
6228987,457422.000,678,0.729
6228992,457422.000,678,0.729
6228997,457437.000,678,0.729
6229002,457437.000,679,0.730
6229007,457468.000,679,0.730
6229012,457468.000,678,0.729
6229017,457468.000,679,0.730
6229022,457468.000,679,0.730
6229027,457468.000,679,0.730
6229032,457468.000,679,0.730
6229037,457468.000,679,0.730
6229042,457484.000,678,0.729
6229047,457484.000,678,0.729
6229052,457484.000,679,0.730
6229057,457500.000,678,0.729
6229062,457500.000,679,0.730
6229067,457500.000,679,0.730
6229072,457515.000,678,0.729
6229078,457515.000,678,0.729
6229083,457515.000,679,0.730
6229088,457531.000,679,0.730
6229093,457531.000,679,0.730
6229098,457531.000,679,0.730
6229103,457547.000,679,0.730
6229108,457547.000,679,0.730
6229113,457547.000,679,0.730
6229118,457562.000,679,0.730
6229123,457562.000,679,0.730
6229128,457593.000,679,0.730
6229133,457593.000,679,0.730
6229138,457593.000,678,0.729
6229143,457593.000,679,0.730
6229148,457593.000,679,0.730
6229153,457593.000,679,0.730
6229158,457593.000,679,0.730
6229163,457593.000,679,0.730
6229168,457609.000,679,0.730
6229173,457609.000,679,0.730
6229178,457609.000,678,0.729
6229183,457625.000,679,0.730
6229188,457625.000,679,0.730
6229193,457625.000,679,0.730
6229198,457640.000,679,0.730
6229203,457640.000,679,0.730
6229208,457640.000,680,0.731
6229213,457656.000,680,0.731
6229218,457656.000,679,0.730
6229223,457656.000,679,0.730
6229228,457672.000,679,0.730
6229233,457672.000,679,0.730
6229238,457672.000,679,0.730
6229243,457687.000,679,0.730
6229248,457687.000,679,0.730
6229253,457687.000,679,0.730
6229258,457703.000,679,0.730
6229263,457734.000,680,0.731
6229268,457734.000,679,0.730
6229273,457734.000,679,0.730
6229278,457734.000,680,0.731
6229283,457734.000,679,0.730
6229288,457734.000,679,0.730
6229293,457734.000,679,0.730
6229298,457734.000,680,0.731
6229303,457734.000,680,0.731
6229308,457750.000,680,0.731
6229313,457750.000,680,0.731
6229318,457750.000,680,0.731
6229323,457765.000,680,0.731
6229328,457765.000,680,0.731
6229334,457765.000,680,0.731
6229339,457781.000,680,0.731
6229344,457781.000,680,0.731
6229349,457781.000,680,0.731
6229354,457797.000,680,0.731
6229359,457797.000,680,0.731
6229364,457797.000,680,0.731
6229369,457812.000,680,0.731
6229374,457812.000,680,0.731
6229379,457812.000,680,0.731
6229384,457828.000,680,0.731
6229389,457828.000,680,0.731
6229394,457828.000,680,0.731
6229399,457875.000,680,0.731
6229404,457875.000,680,0.731
6229409,457875.000,680,0.731
6229414,457875.000,680,0.731
6229419,457875.000,680,0.731
