Time(ms),PCElapsed(ms),ADC,Voltage(V)
1133337,526422.000,664,0.714
1133342,526437.000,663,0.713
1133347,526453.000,663,0.713
1133352,526453.000,664,0.714
1133357,526453.000,664,0.714
1133362,526453.000,664,0.714
1133367,526453.000,663,0.713
1133372,526453.000,664,0.714
1133377,526484.000,664,0.714
1133382,526484.000,664,0.714
1133387,526484.000,664,0.714
1133392,526484.000,664,0.714
1133398,526484.000,663,0.713
1133403,526484.000,664,0.714
1133408,526500.000,664,0.714
1133413,526500.000,663,0.713
1133418,526500.000,663,0.713
1133423,526516.000,664,0.714
1133428,526516.000,663,0.713
1133433,526516.000,664,0.714
1133438,526531.000,664,0.714
1133443,526531.000,663,0.713
1133448,526531.000,663,0.713
1133453,526547.000,664,0.714
1133458,526547.000,664,0.714
1133463,526547.000,664,0.714
1133468,526562.000,664,0.714
1133473,526562.000,664,0.714
1133478,526562.000,664,0.714
1133483,526578.000,664,0.714
1133488,526594.000,664,0.714
1133493,526609.000,664,0.714
1133498,526609.000,664,0.714
1133503,526609.000,664,0.714
1133508,526609.000,664,0.714
1133513,526609.000,664,0.714
1133518,526609.000,664,0.714
1133523,526609.000,664,0.714
1133528,526609.000,663,0.713
1133533,526625.000,664,0.714
1133538,526625.000,664,0.714
1133543,526625.000,664,0.714
1133548,526641.000,664,0.714
1133553,526641.000,664,0.714
1133558,526641.000,664,0.714
1133563,526656.000,664,0.714
1133568,526656.000,664,0.714
1133573,526656.000,664,0.714
1133578,526672.000,664,0.714
1133583,526672.000,664,0.714
1133588,526672.000,664,0.714
1133593,526687.000,664,0.714
1133598,526734.000,664,0.714
1133603,526734.000,664,0.714
1133608,526734.000,664,0.714
1133613,526734.000,664,0.714
1133618,526734.000,664,0.714
1133623,526734.000,664,0.714
1133628,526734.000,664,0.714
1133633,526734.000,664,0.714
1133638,526734.000,664,0.714
1133643,526734.000,664,0.714
1133648,526734.000,664,0.714
1133654,526734.000,664,0.714
1133659,526750.000,664,0.714
1133664,526750.000,665,0.715
1133669,526750.000,664,0.714
1133674,526766.000,664,0.714
1133679,526766.000,664,0.714
1133684,526766.000,664,0.714
1133689,526781.000,664,0.714
1133694,526781.000,664,0.714
1133699,526781.000,664,0.714
1133704,526797.000,664,0.714
1133709,526797.000,664,0.714
1133714,526797.000,664,0.714
1133719,526828.000,664,0.714
1133724,526828.000,664,0.714
1133729,526844.000,665,0.715
1133734,526844.000,664,0.714
1133739,526844.000,664,0.714
1133744,526844.000,664,0.714
1133749,526844.000,664,0.714
1133754,526844.000,664,0.714
1133759,526844.000,665,0.715
1133764,526859.000,665,0.715
1133769,526859.000,664,0.714
1133774,526859.000,664,0.714
1133779,526875.000,664,0.714
1133784,526875.000,664,0.714
1133789,526875.000,664,0.714
1133794,526875.000,664,0.714
1133799,526891.000,664,0.714
1133804,526891.000,665,0.715
1133809,526891.000,665,0.715
1133814,526906.000,664,0.714
1133819,526906.000,664,0.714
1133824,526906.000,664,0.714
1133829,526922.000,664,0.714
1133834,526922.000,665,0.715
1133839,526937.000,664,0.714
1133844,526969.000,664,0.714
1133849,526969.000,665,0.715
1133854,526969.000,664,0.714
1133859,526969.000,665,0.715
1133864,526969.000,665,0.715
1133869,526969.000,664,0.714
1133874,526969.000,665,0.715
1133879,526969.000,664,0.714
1133884,526969.000,664,0.714
1133889,526984.000,665,0.715
1133894,526984.000,664,0.714
1133899,526984.000,664,0.714
1133904,527000.000,664,0.714
1133910,527000.000,664,0.714
1133915,527000.000,664,0.714
1133920,527000.000,665,0.715
1133925,527016.000,664,0.714
1133930,527016.000,665,0.715
1133935,527031.000,664,0.714
1133940,527031.000,664,0.714
1133945,527031.000,665,0.715
1133950,527047.000,664,0.714
1133955,527078.000,664,0.714
1133960,527078.000,664,0.714
1133965,527078.000,664,0.714
1133970,527078.000,664,0.714
1133975,527078.000,665,0.715
1133980,527078.000,665,0.715
1133985,527078.000,665,0.715
1133990,527078.000,665,0.715
1133995,527078.000,665,0.715
1134000,527094.000,665,0.715
1134005,527094.000,666,0.716
1134010,527094.000,665,0.715
1134015,527109.000,666,0.716
1134020,527109.000,666,0.716
1134025,527109.000,666,0.716
1134030,527125.000,665,0.715
1134035,527125.000,665,0.715
1134040,527125.000,666,0.716
1134045,527125.000,666,0.716
1134050,527141.000,666,0.716
1134055,527141.000,666,0.716
1134060,527156.000,666,0.716
1134065,527156.000,666,0.716
1134070,527156.000,666,0.716
1134075,527156.000,666,0.716
1134080,527187.000,666,0.716
1134085,527203.000,666,0.716
1134090,527203.000,666,0.716
1134095,527203.000,666,0.716
1134100,527203.000,666,0.716
1134105,527203.000,666,0.716
1134110,527203.000,666,0.716
1134115,527203.000,665,0.715
1134120,527203.000,666,0.716
1134125,527219.000,666,0.716
1134130,527219.000,666,0.716
1134135,527219.000,666,0.716
1134140,527234.000,666,0.716
1134145,527234.000,665,0.715
1134150,527234.000,666,0.716
1134155,527250.000,666,0.716
1134160,527250.000,666,0.716
1134166,527250.000,666,0.716
1134171,527266.000,667,0.717
1134176,527266.000,666,0.716
1134181,527266.000,666,0.716
1134186,527281.000,666,0.716
1134191,527297.000,666,0.716
1134196,527312.000,667,0.717
1134201,527328.000,666,0.716
1134206,527328.000,666,0.716
1134211,527328.000,666,0.716
1134216,527328.000,667,0.717
1134221,527328.000,666,0.716
1134226,527328.000,666,0.716
1134231,527328.000,666,0.716
1134236,527328.000,667,0.717
1134241,527328.000,666,0.716
1134246,527328.000,665,0.715
1134251,527344.000,666,0.716
1134256,527344.000,666,0.716
1134261,527344.000,666,0.716
1134266,527359.000,666,0.716
1134271,527359.000,667,0.717
1134276,527359.000,667,0.717
1134281,527375.000,666,0.716
1134286,527375.000,666,0.716
1134291,527375.000,666,0.716
1134296,527391.000,667,0.717
1134301,527391.000,667,0.717
1134306,527422.000,667,0.717
1134311,527437.000,666,0.716
1134316,527437.000,666,0.716
1134321,527437.000,666,0.716
1134326,527437.000,666,0.716
1134331,527437.000,667,0.717
1134336,527437.000,666,0.716
1134341,527437.000,667,0.717
1134346,527437.000,667,0.717
1134351,527437.000,667,0.717
1134356,527437.000,666,0.716
1134361,527453.000,666,0.716
1134366,527453.000,666,0.716
1134371,527453.000,666,0.716
1134376,527469.000,667,0.717
1134381,527469.000,666,0.716
1134386,527469.000,666,0.716
1134391,527484.000,666,0.716
1134396,527484.000,667,0.717
1134401,527484.000,667,0.717
1134406,527500.000,667,0.717
1134411,527500.000,667,0.717
1134416,527500.000,667,0.717
1134422,527516.000,666,0.716
1134427,527547.000,667,0.717
1134432,527547.000,667,0.717
1134437,527547.000,667,0.717
1134442,527547.000,666,0.716
1134447,527547.000,667,0.717
1134452,527547.000,667,0.717
1134457,527562.000,666,0.716
1134462,527562.000,667,0.717
1134467,527562.000,667,0.717
1134472,527562.000,667,0.717
1134477,527562.000,667,0.717
1134482,527578.000,666,0.716
1134487,527578.000,667,0.717
1134492,527578.000,667,0.717
1134497,527578.000,667,0.717
1134502,527594.000,667,0.717
1134507,527594.000,667,0.717
1134512,527594.000,666,0.716
1134517,527609.000,667,0.717
1134522,527609.000,667,0.717
1134527,527609.000,667,0.717
1134532,527625.000,667,0.717
1134537,527625.000,666,0.716
1134542,527625.000,667,0.717
1134547,527641.000,667,0.717
1134552,527641.000,667,0.717
1134557,527687.000,667,0.717
1134562,527687.000,667,0.717
1134567,527687.000,667,0.717
1134572,527687.000,667,0.717
1134577,527687.000,667,0.717
1134582,527687.000,667,0.717
1134587,527687.000,666,0.716
1134592,527687.000,667,0.717
1134597,527687.000,668,0.718
1134602,527687.000,667,0.717
1134607,527703.000,667,0.717
1134612,527703.000,667,0.717
1134617,527703.000,667,0.717
1134622,527703.000,667,0.717
1134627,527719.000,667,0.717
1134632,527719.000,667,0.717
1134637,527719.000,667,0.717
1134642,527734.000,667,0.717
1134647,527734.000,667,0.717
1134652,527734.000,667,0.717
1134657,527750.000,666,0.716
1134662,527750.000,667,0.717
1134667,527781.000,667,0.717
1134672,527797.000,667,0.717
1134678,527797.000,667,0.717
1134683,527797.000,667,0.717
1134688,527797.000,667,0.717
1134693,527797.000,667,0.717
1134698,527797.000,667,0.717
1134703,527797.000,667,0.717
1134708,527797.000,667,0.717
1134713,527797.000,667,0.717
1134718,527812.000,667,0.717
1134723,527812.000,667,0.717
1134728,527812.000,667,0.717
1134733,527828.000,667,0.717
1134738,527828.000,668,0.718
1134743,527828.000,668,0.718
1134748,527844.000,668,0.718
1134753,527844.000,667,0.717
1134758,527844.000,667,0.717
1134763,527844.000,667,0.717
1134768,527859.000,667,0.717
1134773,527859.000,668,0.718
1134778,527859.000,667,0.717
1134783,527875.000,668,0.718
1134788,527875.000,668,0.718
1134793,527875.000,667,0.717
1134798,527906.000,667,0.717
1134803,527922.000,668,0.718
1134808,527922.000,668,0.718
1134813,527922.000,668,0.718
1134818,527922.000,668,0.718
1134823,527922.000,667,0.717
1134828,527922.000,667,0.717
1134833,527922.000,667,0.717
1134838,527922.000,668,0.718
1134843,527937.000,667,0.717
1134848,527937.000,667,0.717
1134853,527937.000,668,0.718
1134858,527953.000,668,0.718
1134863,527953.000,667,0.717
1134868,527953.000,667,0.717
1134873,527969.000,668,0.718
1134878,527969.000,667,0.717
1134883,527969.000,667,0.717
1134888,527984.000,668,0.718
1134893,527984.000,668,0.718
1134898,527984.000,668,0.718
1134903,527984.000,668,0.718
1134908,528000.000,668,0.718
1134913,528016.000,668,0.718
1134918,528031.000,668,0.718
1134923,528031.000,668,0.718
1134928,528031.000,668,0.718
1134934,528031.000,668,0.718
1134939,528031.000,667,0.717
1134944,528031.000,668,0.718
1134949,528031.000,668,0.718
1134954,528047.000,668,0.718
1134959,528047.000,668,0.718
1134964,528047.000,668,0.718
1134969,528062.000,668,0.718
1134974,528062.000,668,0.718
1134979,528062.000,667,0.717
1134984,528078.000,667,0.717
1134989,528078.000,668,0.718
1134994,528078.000,668,0.718
1134999,528094.000,668,0.718
1135004,528094.000,668,0.718
1135009,528094.000,668,0.718
1135014,528109.000,669,0.719
1135019,528109.000,669,0.719
1135024,528125.000,669,0.719
1135029,528156.000,669,0.719
1135034,528156.000,669,0.719
1135039,528156.000,669,0.719
1135044,528156.000,669,0.719
1135049,528156.000,669,0.719
1135054,528156.000,670,0.720
1135059,528156.000,670,0.720
1135064,528156.000,670,0.720
1135069,528156.000,671,0.722
1135074,528156.000,671,0.722
1135079,528172.000,671,0.722
1135084,528172.000,672,0.723
1135089,528172.000,672,0.723
1135094,528187.000,673,0.724
1135099,528187.000,673,0.724
1135104,528187.000,673,0.724
1135109,528203.000,673,0.724
1135114,528203.000,674,0.725
1135119,528203.000,674,0.725
1135124,528219.000,675,0.726
1135129,528219.000,675,0.726
1135134,528219.000,675,0.726
1135139,528234.000,675,0.726
1135144,528250.000,675,0.726
1135149,528266.000,676,0.727
1135154,528266.000,676,0.727
1135159,528266.000,676,0.727
1135164,528266.000,676,0.727
1135169,528266.000,677,0.728
1135174,528266.000,677,0.728
1135179,528266.000,676,0.727
1135184,528266.000,676,0.727
1135190,528281.000,677,0.728
1135195,528281.000,677,0.728
1135200,528281.000,677,0.728
1135205,528297.000,677,0.728
1135210,528297.000,677,0.728
1135215,528297.000,677,0.728
1135220,528312.000,676,0.727
1135225,528312.000,677,0.728
1135230,528312.000,677,0.728
1135235,528328.000,677,0.728
1135240,528328.000,677,0.728
1135245,528328.000,676,0.727
1135250,528344.000,677,0.728
1135255,528344.000,677,0.728
1135260,528344.000,676,0.727
1135265,528375.000,676,0.727
1135270,528391.000,677,0.728
1135275,528391.000,677,0.728
1135280,528391.000,677,0.728
1135285,528391.000,677,0.728
1135290,528391.000,677,0.728
1135295,528391.000,677,0.728
1135300,528391.000,677,0.728
1135305,528391.000,677,0.728
1135310,528406.000,677,0.728
1135315,528406.000,677,0.728
1135320,528406.000,677,0.728
1135325,528406.000,676,0.727
1135330,528422.000,677,0.728
1135335,528422.000,676,0.727
1135340,528422.000,677,0.728
1135345,528437.000,677,0.728
1135350,528437.000,677,0.728
1135355,528437.000,677,0.728
1135360,528453.000,677,0.728
1135365,528453.000,677,0.728
1135370,528453.000,677,0.728
1135375,528469.000,677,0.728
1135380,528469.000,677,0.728
1135385,528484.000,677,0.728
1135390,528516.000,677,0.728
1135395,528516.000,677,0.728
1135400,528516.000,677,0.728
1135405,528516.000,677,0.728
1135410,528516.000,677,0.728
1135415,528516.000,677,0.728
1135420,528516.000,677,0.728
1135425,528516.000,676,0.727
1135430,528516.000,677,0.728
1135435,528516.000,677,0.728
1135440,528531.000,677,0.728
1135446,528531.000,677,0.728
1135451,528531.000,677,0.728
1135456,528547.000,677,0.728
1135461,528547.000,677,0.728
1135466,528562.000,677,0.728
1135471,528562.000,677,0.728
1135476,528562.000,677,0.728
1135481,528562.000,677,0.728
1135486,528578.000,677,0.728
1135491,528578.000,677,0.728
1135496,528609.000,676,0.727
1135501,528609.000,677,0.728
1135506,528609.000,677,0.728
1135511,528609.000,677,0.728
1135516,528609.000,678,0.729
1135521,528609.000,677,0.728
1135526,528625.000,677,0.728
1135531,528625.000,677,0.728
1135536,528641.000,677,0.728
1135541,528641.000,677,0.728
1135546,528641.000,677,0.728
1135551,528641.000,677,0.728
1135556,528641.000,677,0.728
1135561,528656.000,677,0.728
1135566,528656.000,677,0.728
1135571,528656.000,677,0.728
1135576,528672.000,677,0.728
1135581,528672.000,677,0.728
1135586,528672.000,677,0.728
1135591,528672.000,678,0.729
1135596,528687.000,677,0.728
1135601,528687.000,677,0.728
1135606,528687.000,677,0.728
1135611,528703.000,677,0.728
1135616,528703.000,677,0.728
1135621,528703.000,677,0.728
1135626,528719.000,677,0.728
1135631,528734.000,677,0.728
1135636,528766.000,678,0.729
1135641,528766.000,677,0.728
1135646,528766.000,677,0.728
1135651,528766.000,677,0.728
1135656,528766.000,677,0.728
1135661,528766.000,677,0.728
1135666,528766.000,677,0.728
1135671,528766.000,677,0.728
1135676,528766.000,677,0.728
1135681,528766.000,677,0.728
1135686,528781.000,677,0.728
1135691,528781.000,677,0.728
1135696,528781.000,677,0.728
1135702,528797.000,677,0.728
1135707,528797.000,678,0.729
1135712,528797.000,679,0.730
1135717,528812.000,679,0.730
1135722,528812.000,679,0.730
1135727,528812.000,679,0.730
1135732,528828.000,679,0.730
1135737,528828.000,679,0.730
1135742,528828.000,680,0.731
1135747,528859.000,680,0.731
1135752,528875.000,680,0.731
1135757,528875.000,680,0.731
1135762,528875.000,680,0.731
1135767,528875.000,679,0.730
1135772,528875.000,679,0.730
1135777,528875.000,679,0.730
1135782,528875.000,680,0.731
1135787,528875.000,680,0.731
1135792,528875.000,679,0.730
1135797,528891.000,679,0.730
1135802,528891.000,679,0.730
1135807,528891.000,680,0.731
1135812,528906.000,680,0.731
1135817,528906.000,680,0.731
1135822,528906.000,680,0.731
1135827,528922.000,680,0.731
1135832,528922.000,680,0.731
1135837,528922.000,680,0.731
1135842,528937.000,680,0.731
1135847,528937.000,679,0.730
1135852,528937.000,680,0.731
1135857,528953.000,680,0.731
1135862,528953.000,680,0.731
1135867,528969.000,680,0.731
1135872,529000.000,681,0.732
1135877,529000.000,680,0.731
1135882,529000.000,680,0.731
1135887,529000.000,680,0.731
1135892,529000.000,680,0.731
1135897,529000.000,680,0.731
1135902,529000.000,680,0.731
1135907,529000.000,680,0.731
1135912,529000.000,680,0.731
1135917,529000.000,680,0.731
1135922,529016.000,680,0.731
1135927,529016.000,680,0.731
1135932,529016.000,680,0.731
1135937,529031.000,681,0.732
1135942,529031.000,680,0.731
1135947,529031.000,680,0.731
1135952,529047.000,680,0.731
1135958,529047.000,680,0.731
1135963,529047.000,680,0.731
1135968,529062.000,681,0.732
1135973,529062.000,680,0.731
1135978,529062.000,681,0.732
1135983,529078.000,680,0.731
1135988,529094.000,680,0.731
1135993,529109.000,680,0.731
1135998,529109.000,680,0.731
1136003,529109.000,680,0.731
1136008,529109.000,680,0.731
1136013,529109.000,680,0.731
1136018,529125.000,680,0.731
1136023,529125.000,681,0.732
1136028,529125.000,681,0.732
1136033,529125.000,681,0.732
1136038,529125.000,681,0.732
1136043,529125.000,680,0.731
1136048,529141.000,680,0.731
1136053,529141.000,681,0.732
1136058,529141.000,680,0.731
1136063,529156.000,681,0.732
1136068,529156.000,680,0.731
1136073,529156.000,680,0.731
1136078,529172.000,680,0.731
1136083,529172.000,681,0.732
1136088,529172.000,680,0.731
1136093,529187.000,681,0.732
1136098,529187.000,681,0.732
1136103,529187.000,681,0.732
1136108,529203.000,680,0.731
1136113,529203.000,681,0.732
1136118,529219.000,681,0.732
1136123,529250.000,680,0.731
1136128,529250.000,681,0.732
1136133,529250.000,680,0.731
1136138,529250.000,681,0.732
1136143,529250.000,681,0.732
1136148,529250.000,680,0.731
1136153,529250.000,681,0.732
1136158,529250.000,681,0.732
1136163,529250.000,680,0.731
1136168,529250.000,680,0.731
1136173,529266.000,681,0.732
1136178,529266.000,681,0.732
1136183,529266.000,681,0.732
1136188,529281.000,681,0.732
1136193,529281.000,681,0.732
1136198,529281.000,681,0.732
1136203,529297.000,680,0.731
1136208,529297.000,681,0.732
1136214,529297.000,681,0.732
1136219,529312.000,681,0.732
1136224,529312.000,681,0.732
1136229,529312.000,681,0.732
1136234,529359.000,681,0.732
1136239,529359.000,681,0.732
1136244,529359.000,681,0.732
1136249,529359.000,681,0.732
1136254,529359.000,682,0.733
1136259,529359.000,681,0.732
1136264,529359.000,681,0.732
1136269,529375.000,681,0.732
1136274,529375.000,681,0.732
1136279,529375.000,681,0.732
1136284,529375.000,680,0.731
1136289,529375.000,681,0.732
1136294,529375.000,681,0.732
1136299,529391.000,681,0.732
1136304,529391.000,680,0.731
1136309,529391.000,681,0.732
1136314,529406.000,680,0.731
1136319,529406.000,681,0.732
1136324,529406.000,681,0.732
1136329,529422.000,681,0.732
1136334,529422.000,681,0.732
1136339,529422.000,681,0.732
1136344,529437.000,681,0.732
1136349,529437.000,681,0.732
1136354,529437.000,681,0.732
1136359,529469.000,681,0.732
1136364,529484.000,681,0.732
1136369,529484.000,681,0.732
1136374,529484.000,681,0.732
1136379,529484.000,681,0.732
1136384,529484.000,681,0.732
1136389,529500.000,680,0.731
1136394,529500.000,682,0.733
1136399,529500.000,682,0.733
1136404,529500.000,682,0.733
1136409,529500.000,683,0.734
1136414,529500.000,682,0.733
1136419,529516.000,682,0.733
1136424,529516.000,683,0.734
1136429,529516.000,683,0.734
1136434,529516.000,683,0.734
1136439,529531.000,682,0.733
1136444,529531.000,683,0.734
1136449,529531.000,683,0.734
1136454,529547.000,683,0.734
1136459,529547.000,682,0.733
1136464,529547.000,682,0.733
1136470,529562.000,682,0.733
1136475,529562.000,683,0.734
1136480,529594.000,683,0.734
1136485,529594.000,683,0.734
1136490,529594.000,683,0.734
1136495,529594.000,682,0.733
1136500,529594.000,683,0.734
1136505,529594.000,682,0.733
1136510,529625.000,683,0.734
1136515,529625.000,683,0.734
1136520,529625.000,683,0.734
1136525,529625.000,683,0.734
1136530,529625.000,682,0.733
1136535,529625.000,683,0.734
1136540,529625.000,682,0.733
1136545,529641.000,683,0.734
1136550,529641.000,683,0.734
1136555,529641.000,683,0.734
1136560,529641.000,683,0.734
1136565,529656.000,683,0.734
1136570,529656.000,683,0.734
1136575,529656.000,682,0.733
1136580,529672.000,682,0.733
1136585,529672.000,683,0.734
1136590,529672.000,683,0.734
1136595,529687.000,683,0.734
1136600,529687.000,683,0.734
1136605,529703.000,683,0.734
1136610,529703.000,682,0.733
1136615,529703.000,683,0.734
1136620,529703.000,683,0.734
1136625,529719.000,683,0.734
1136630,529719.000,683,0.734
1136635,529719.000,683,0.734
1136640,529734.000,683,0.734
1136645,529750.000,683,0.734
1136650,529750.000,683,0.734
1136655,529750.000,683,0.734
1136660,529750.000,683,0.734
1136665,529750.000,683,0.734
1136670,529766.000,683,0.734
1136675,529766.000,683,0.734
1136680,529766.000,683,0.734
1136685,529766.000,683,0.734
1136690,529781.000,683,0.734
1136695,529781.000,683,0.734
1136700,529781.000,683,0.734
1136705,529797.000,683,0.734
1136710,529797.000,683,0.734
1136715,529797.000,683,0.734
1136720,529828.000,683,0.734
1136726,529828.000,683,0.734
1136731,529828.000,683,0.734
1136736,529828.000,683,0.734
1136741,529828.000,683,0.734
1136746,529828.000,683,0.734
1136751,529844.000,683,0.734
1136756,529844.000,683,0.734
1136761,529875.000,683,0.734
1136766,529875.000,683,0.734
1136771,529875.000,683,0.734
1136776,529875.000,683,0.734
1136781,529875.000,683,0.734
1136786,529875.000,684,0.735
1136791,529875.000,683,0.734
1136796,529891.000,683,0.734
1136801,529891.000,683,0.734
1136806,529891.000,683,0.734
1136811,529906.000,683,0.734
1136816,529906.000,683,0.734
1136821,529906.000,683,0.734
1136826,529922.000,683,0.734
1136831,529922.000,683,0.734
1136836,529937.000,684,0.735
1136841,529937.000,683,0.734
1136846,529937.000,683,0.734
1136851,529937.000,683,0.734
1136856,529937.000,684,0.735
1136861,529953.000,683,0.734
1136866,529953.000,683,0.734
1136871,529953.000,683,0.734
1136876,529969.000,683,0.734
1136881,529969.000,684,0.735
1136886,529969.000,684,0.735
1136891,529984.000,683,0.734
1136896,530000.000,684,0.735
1136901,530000.000,683,0.734
1136906,530000.000,683,0.734
1136911,530000.000,683,0.734
1136916,530000.000,684,0.735
1136921,530016.000,683,0.734
1136926,530016.000,683,0.734
1136931,530016.000,683,0.734
1136936,530047.000,684,0.735
1136941,530047.000,684,0.735
1136946,530047.000,684,0.735
1136951,530047.000,683,0.734
1136956,530047.000,684,0.735
1136961,530047.000,684,0.735
1136966,530047.000,684,0.735
1136971,530062.000,684,0.735
1136976,530062.000,683,0.734
1136982,530062.000,684,0.735
1136987,530078.000,683,0.734
1136992,530078.000,683,0.734
1136997,530078.000,684,0.735
1137002,530094.000,684,0.735
1137007,530094.000,684,0.735
1137012,530125.000,684,0.735
1137017,530125.000,684,0.735
1137022,530125.000,684,0.735
1137027,530125.000,684,0.735
1137032,530125.000,684,0.735
1137037,530125.000,684,0.735
1137042,530125.000,684,0.735
1137047,530141.000,684,0.735
1137052,530141.000,684,0.735
1137057,530156.000,684,0.735
1137062,530156.000,683,0.734
1137067,530156.000,684,0.735
1137072,530156.000,684,0.735
1137077,530172.000,684,0.735
1137082,530172.000,684,0.735
1137087,530172.000,684,0.735
1137092,530187.000,684,0.735
1137097,530187.000,684,0.735
1137102,530187.000,684,0.735
1137107,530203.000,684,0.735
1137112,530203.000,684,0.735
1137117,530203.000,684,0.735
1137122,530203.000,684,0.735
1137127,530219.000,684,0.735
1137132,530219.000,684,0.735
1137137,530219.000,684,0.735
1137142,530234.000,684,0.735
1137147,530250.000,684,0.735
1137152,530281.000,684,0.735
1137157,530281.000,684,0.735
1137162,530281.000,684,0.735
1137167,530281.000,684,0.735
1137172,530281.000,684,0.735
1137177,530281.000,684,0.735
1137182,530281.000,684,0.735
1137187,530281.000,684,0.735
1137192,530281.000,684,0.735
1137197,530281.000,684,0.735
1137202,530297.000,684,0.735
1137207,530297.000,684,0.735
1137212,530297.000,685,0.737
1137217,530312.000,684,0.735
1137222,530312.000,684,0.735
1137227,530312.000,685,0.737
1137232,530328.000,684,0.735
1137238,530328.000,684,0.735
1137243,530328.000,685,0.737
1137248,530344.000,684,0.735
1137253,530344.000,684,0.735
1137258,530344.000,684,0.735
1137263,530375.000,684,0.735
1137268,530391.000,684,0.735
1137273,530391.000,684,0.735
1137278,530391.000,684,0.735
1137283,530391.000,685,0.737
1137288,530391.000,684,0.735
1137293,530391.000,685,0.737
1137298,530391.000,684,0.735
1137303,530391.000,685,0.737
1137308,530391.000,684,0.735
1137313,530406.000,684,0.735
1137318,530406.000,685,0.737
1137323,530406.000,684,0.735
1137328,530422.000,684,0.735
1137333,530422.000,684,0.735
1137338,530422.000,684,0.735
1137343,530437.000,685,0.737
1137348,530437.000,684,0.735
1137353,530437.000,684,0.735
1137358,530453.000,684,0.735
1137363,530453.000,685,0.737
1137368,530453.000,685,0.737
1137373,530469.000,685,0.737
1137378,530469.000,685,0.737
1137383,530500.000,685,0.737
1137388,530516.000,685,0.737
1137393,530516.000,685,0.737
1137398,530516.000,685,0.737
1137403,530516.000,685,0.737
1137408,530516.000,684,0.735
1137413,530516.000,684,0.735
1137418,530516.000,685,0.737
1137423,530516.000,684,0.735
1137428,530516.000,684,0.735
1137433,530516.000,684,0.735
1137438,530531.000,684,0.735
1137443,530531.000,684,0.735
1137448,530531.000,685,0.737
1137453,530547.000,684,0.735
1137458,530547.000,684,0.735
1137463,530547.000,685,0.737
1137468,530562.000,684,0.735
1137473,530562.000,685,0.737
1137478,530562.000,685,0.737
1137483,530578.000,685,0.737
1137488,530578.000,685,0.737
1137494,530578.000,685,0.737
1137499,530594.000,685,0.737
1137504,530594.000,685,0.737
1137509,530594.000,685,0.737
1137514,530609.000,685,0.737
1137519,530625.000,685,0.737
1137524,530625.000,685,0.737
1137529,530625.000,684,0.735
1137534,530625.000,685,0.737
1137539,530641.000,685,0.737
1137544,530641.000,685,0.737
1137549,530656.000,685,0.737
1137554,530656.000,685,0.737
1137559,530656.000,684,0.735
1137564,530656.000,685,0.737
1137569,530656.000,685,0.737
1137574,530656.000,685,0.737
1137579,530672.000,685,0.737
1137584,530672.000,685,0.737
1137589,530672.000,684,0.735
1137594,530687.000,685,0.737
1137599,530687.000,684,0.735
1137604,530687.000,685,0.737
1137609,530703.000,685,0.737
1137614,530703.000,685,0.737
1137619,530703.000,685,0.737
1137624,530719.000,685,0.737
1137629,530719.000,685,0.737
1137634,530719.000,685,0.737
1137639,530734.000,685,0.737
1137644,530734.000,685,0.737
1137649,530734.000,685,0.737
1137654,530766.000,685,0.737
1137659,530781.000,631,0.678
1137664,530781.000,632,0.680
1137669,530781.000,632,0.680
1137674,530781.000,632,0.680
1137679,530781.000,632,0.680
1137684,530781.000,632,0.680
1137689,530781.000,633,0.681
1137694,530781.000,633,0.681
1137699,530781.000,633,0.681
1137704,530797.000,633,0.681
1137709,530797.000,633,0.681
1137714,530797.000,634,0.682
1137719,530812.000,634,0.682
1137724,530812.000,633,0.681
1137729,530812.000,633,0.681
1137734,530828.000,634,0.682
1137739,530828.000,634,0.682
1137744,530828.000,634,0.682
1137750,530844.000,634,0.682
1137755,530844.000,634,0.682
1137760,530844.000,635,0.683
1137765,530859.000,635,0.683
1137770,530859.000,636,0.684
1137775,530859.000,637,0.685
1137780,530875.000,637,0.685
1137785,530922.000,637,0.685
1137790,530922.000,637,0.685
1137795,530922.000,637,0.685
1137800,530922.000,637,0.685
1137805,530922.000,637,0.685
1137810,530922.000,637,0.685
1137815,530922.000,637,0.685
1137820,530922.000,637,0.685
1137825,530922.000,637,0.685
1137830,530922.000,637,0.685
1137835,530922.000,637,0.685
1137840,530922.000,637,0.685
1137845,530937.000,637,0.685
1137850,530937.000,637,0.685
1137855,530937.000,637,0.685
1137860,530953.000,637,0.685
1137865,530953.000,638,0.686
1137870,530953.000,638,0.686
1137875,530969.000,638,0.686
1137880,530969.000,638,0.686
1137885,530969.000,637,0.685
1137890,530984.000,638,0.686
1137895,530984.000,638,0.686
1137900,530984.000,638,0.686
1137905,531016.000,638,0.686
1137910,531047.000,638,0.686
1137915,531047.000,638,0.686
1137920,531047.000,638,0.686
1137925,531047.000,638,0.686
1137930,531047.000,638,0.686
1137935,531047.000,638,0.686
1137940,531047.000,638,0.686
1137945,531047.000,638,0.686
1137950,531047.000,638,0.686
1137955,531047.000,638,0.686
1137960,531047.000,638,0.686
1137965,531047.000,638,0.686
1137970,531062.000,638,0.686
1137975,531062.000,638,0.686
1137980,531062.000,638,0.686
1137985,531078.000,639,0.687
1137990,531078.000,638,0.686
1137995,531078.000,639,0.687
1138000,531094.000,638,0.686
1138006,531094.000,638,0.686
