Time(ms),PCElapsed(ms),ADC,Voltage(V)
2877992,471734.000,667,0.717
2877997,471734.000,668,0.718
2878002,471734.000,667,0.717
2878007,471734.000,667,0.717
2878012,471734.000,667,0.717
2878017,471750.000,667,0.717
2878022,471750.000,667,0.717
2878027,471750.000,668,0.718
2878032,471765.000,667,0.717
2878038,471765.000,667,0.717
2878043,471797.000,668,0.718
2878048,471797.000,667,0.717
2878053,471797.000,667,0.717
2878058,471797.000,667,0.717
2878063,471797.000,667,0.717
2878068,471797.000,667,0.717
2878073,471797.000,667,0.717
2878078,471812.000,668,0.718
2878083,471812.000,668,0.718
2878088,471812.000,668,0.718
2878093,471812.000,669,0.719
2878098,471828.000,669,0.719
2878103,471828.000,669,0.719
2878108,471859.000,670,0.720
2878113,471859.000,669,0.719
2878118,471859.000,669,0.719
2878123,471859.000,669,0.719
2878128,471859.000,670,0.720
2878133,471859.000,669,0.719
2878138,471859.000,669,0.719
2878143,471875.000,669,0.719
2878148,471875.000,669,0.719
2878153,471875.000,669,0.719
2878158,471890.000,669,0.719
2878163,471890.000,669,0.719
2878168,471922.000,669,0.719
2878173,471922.000,669,0.719
2878178,471922.000,668,0.718
2878183,471922.000,669,0.719
2878188,471922.000,669,0.719
2878193,471922.000,669,0.719
2878198,471922.000,670,0.720
2878203,471937.000,670,0.720
2878208,471937.000,669,0.719
2878213,471937.000,670,0.720
2878218,471937.000,669,0.719
2878223,471953.000,670,0.720
2878228,471953.000,670,0.720
2878233,471984.000,670,0.720
2878238,471984.000,670,0.720
2878243,471984.000,670,0.720
2878248,471984.000,670,0.720
2878253,471984.000,670,0.720
2878258,471984.000,670,0.720
2878263,471984.000,670,0.720
2878268,472000.000,670,0.720
2878273,472000.000,670,0.720
2878278,472000.000,670,0.720
2878283,472015.000,670,0.720
2878288,472015.000,671,0.722
2878294,472015.000,670,0.720
2878299,472047.000,670,0.720
2878304,472047.000,671,0.722
2878309,472047.000,670,0.720
2878314,472047.000,670,0.720
2878319,472047.000,670,0.720
2878324,472047.000,670,0.720
2878329,472062.000,670,0.720
2878334,472062.000,670,0.720
2878339,472062.000,670,0.720
2878344,472062.000,670,0.720
2878349,472078.000,670,0.720
2878354,472109.000,670,0.720
2878359,472109.000,670,0.720
2878364,472109.000,670,0.720
2878369,472109.000,670,0.720
2878374,472109.000,670,0.720
2878379,472109.000,670,0.720
2878384,472109.000,670,0.720
2878389,472109.000,670,0.720
2878394,472125.000,671,0.722
2878399,472125.000,671,0.722
2878404,472125.000,671,0.722
2878409,472140.000,671,0.722
2878414,472140.000,670,0.720
2878419,472140.000,671,0.722
2878424,472156.000,671,0.722
2878429,472156.000,671,0.722
2878434,472187.000,671,0.722
2878439,472187.000,671,0.722
2878444,472187.000,671,0.722
2878449,472187.000,671,0.722
2878454,472187.000,671,0.722
2878459,472187.000,671,0.722
2878464,472187.000,671,0.722
2878469,472203.000,671,0.722
2878474,472203.000,671,0.722
2878479,472203.000,671,0.722
2878484,472234.000,671,0.722
2878489,472234.000,671,0.722
2878494,472234.000,672,0.723
2878499,472234.000,671,0.722
2878504,472234.000,672,0.723
2878509,472234.000,671,0.722
2878514,472234.000,671,0.722
2878519,472250.000,671,0.722
2878524,472250.000,671,0.722
2878529,472250.000,671,0.722
2878534,472265.000,671,0.722
2878539,472265.000,671,0.722
2878544,472265.000,672,0.723
2878550,472281.000,672,0.723
2878555,472281.000,672,0.723
2878560,472281.000,672,0.723
2878565,472297.000,672,0.723
2878570,472328.000,671,0.722
2878575,472359.000,671,0.722
2878580,472359.000,671,0.722
2878585,472359.000,672,0.723
2878590,472359.000,672,0.723
2878595,472359.000,672,0.723
2878600,472359.000,672,0.723
2878605,472359.000,672,0.723
2878610,472359.000,672,0.723
2878615,472359.000,672,0.723
2878620,472359.000,672,0.723
2878625,472359.000,672,0.723
2878630,472359.000,672,0.723
2878635,472359.000,672,0.723
2878640,472359.000,672,0.723
2878645,472375.000,672,0.723
2878650,472375.000,672,0.723
2878655,472375.000,672,0.723
2878660,472390.000,672,0.723
2878665,472390.000,672,0.723
2878670,472390.000,672,0.723
2878675,472406.000,672,0.723
2878680,472406.000,672,0.723
2878685,472406.000,672,0.723
2878690,472422.000,672,0.723
2878695,472422.000,672,0.723
2878700,472453.000,672,0.723
2878705,472469.000,672,0.723
2878710,472469.000,672,0.723
2878715,472469.000,672,0.723
2878720,472469.000,672,0.723
2878725,472469.000,672,0.723
2878730,472469.000,672,0.723
2878735,472469.000,673,0.724
2878740,472469.000,672,0.723
2878745,472469.000,672,0.723
2878750,472484.000,672,0.723
2878755,472484.000,671,0.722
2878760,472484.000,672,0.723
2878765,472484.000,672,0.723
2878770,472500.000,672,0.723
2878775,472500.000,672,0.723
2878780,472500.000,672,0.723
2878785,472515.000,672,0.723
2878790,472515.000,672,0.723
2878795,472515.000,672,0.723
2878800,472531.000,672,0.723
2878806,472531.000,672,0.723
2878811,472531.000,672,0.723
2878816,472547.000,672,0.723
2878821,472547.000,672,0.723
2878826,472547.000,672,0.723
2878831,472562.000,673,0.724
2878836,472625.000,672,0.723
2878841,472625.000,672,0.723
2878846,472625.000,673,0.724
2878851,472625.000,672,0.723
2878856,472625.000,673,0.724
2878861,472625.000,672,0.723
2878866,472625.000,673,0.724
2878871,472625.000,673,0.724
2878876,472625.000,673,0.724
2878881,472625.000,673,0.724
2878886,472625.000,673,0.724
2878891,472625.000,672,0.723
2878896,472625.000,672,0.723
2878901,472625.000,672,0.723
2878906,472625.000,673,0.724
2878911,472640.000,673,0.724
2878916,472640.000,673,0.724
2878921,472640.000,673,0.724
2878926,472656.000,673,0.724
2878931,472656.000,673,0.724
2878936,472656.000,673,0.724
2878941,472672.000,673,0.724
2878946,472672.000,673,0.724
2878951,472672.000,673,0.724
2878956,472687.000,673,0.724
2878961,472687.000,674,0.725
2878966,472687.000,673,0.724
2878971,472750.000,673,0.724
2878976,472750.000,673,0.724
2878981,472750.000,673,0.724
2878986,472750.000,673,0.724
2878991,472750.000,673,0.724
2878996,472750.000,673,0.724
2879001,472750.000,672,0.723
2879006,472750.000,673,0.724
2879011,472750.000,673,0.724
2879016,472750.000,674,0.725
2879021,472750.000,673,0.724
2879026,472750.000,673,0.724
2879031,472750.000,673,0.724
2879036,472765.000,673,0.724
2879041,472765.000,672,0.723
2879046,472765.000,673,0.724
2879051,472781.000,673,0.724
2879056,472781.000,673,0.724
2879062,472781.000,673,0.724
2879067,472797.000,673,0.724
2879072,472797.000,673,0.724
2879077,472797.000,673,0.724
2879082,472812.000,673,0.724
2879087,472812.000,673,0.724
2879092,472812.000,673,0.724
2879097,472828.000,673,0.724
2879102,472859.000,673,0.724
2879107,472875.000,673,0.724
2879112,472875.000,673,0.724
2879117,472875.000,673,0.724
2879122,472875.000,673,0.724
2879127,472875.000,673,0.724
2879132,472875.000,674,0.725
2879137,472875.000,673,0.724
2879142,472875.000,673,0.724
2879147,472875.000,673,0.724
2879152,472875.000,673,0.724
2879157,472890.000,673,0.724
2879162,472890.000,673,0.724
2879167,472890.000,673,0.724
2879172,472906.000,673,0.724
2879177,472906.000,673,0.724
2879182,472906.000,673,0.724
2879187,472922.000,674,0.725
2879192,472922.000,673,0.724
2879197,472922.000,674,0.725
2879202,472922.000,673,0.724
2879207,472937.000,674,0.725
2879212,472937.000,674,0.725
2879217,472937.000,673,0.724
2879222,472953.000,674,0.725
2879227,472953.000,674,0.725
2879232,472953.000,673,0.724
2879237,472969.000,673,0.724
2879242,472984.000,674,0.725
2879247,473015.000,674,0.725
2879252,473015.000,673,0.724
2879257,473015.000,674,0.725
2879262,473015.000,674,0.725
2879267,473015.000,674,0.725
2879272,473015.000,674,0.725
2879277,473015.000,674,0.725
2879282,473015.000,674,0.725
2879287,473015.000,674,0.725
2879292,473015.000,673,0.724
2879297,473031.000,674,0.725
2879302,473031.000,674,0.725
2879307,473031.000,674,0.725
2879312,473047.000,674,0.725
2879318,473047.000,674,0.725
2879323,473047.000,674,0.725
2879328,473062.000,674,0.725
2879333,473062.000,674,0.725
2879338,473062.000,674,0.725
2879343,473062.000,674,0.725
2879348,473109.000,673,0.724
2879353,473109.000,674,0.725
2879358,473109.000,674,0.725
2879363,473109.000,674,0.725
2879368,473109.000,674,0.725
2879373,473109.000,673,0.724
2879378,473109.000,674,0.725
2879383,473109.000,673,0.724
2879388,473109.000,674,0.725
2879393,473140.000,674,0.725
2879398,473140.000,674,0.725
2879403,473140.000,674,0.725
2879408,473140.000,674,0.725
2879413,473140.000,674,0.725
2879418,473140.000,674,0.725
2879423,473156.000,674,0.725
2879428,473156.000,674,0.725
2879433,473156.000,674,0.725
2879438,473172.000,674,0.725
2879443,473172.000,674,0.725
2879448,473172.000,674,0.725
2879453,473172.000,674,0.725
2879458,473187.000,674,0.725
2879463,473187.000,674,0.725
2879468,473187.000,674,0.725
2879473,473203.000,674,0.725
2879478,473203.000,674,0.725
2879483,473203.000,675,0.726
2879488,473219.000,675,0.726
2879493,473250.000,676,0.727
2879498,473265.000,675,0.726
2879503,473265.000,675,0.726
2879508,473265.000,675,0.726
2879513,473265.000,676,0.727
2879518,473265.000,676,0.727
2879523,473265.000,676,0.727
2879528,473265.000,676,0.727
2879533,473265.000,676,0.727
2879538,473265.000,676,0.727
2879543,473265.000,676,0.727
2879548,473281.000,676,0.727
2879553,473281.000,676,0.727
2879558,473281.000,676,0.727
2879563,473297.000,676,0.727
2879568,473297.000,676,0.727
2879574,473297.000,676,0.727
2879579,473312.000,676,0.727
2879584,473312.000,676,0.727
2879589,473312.000,676,0.727
2879594,473328.000,676,0.727
2879599,473328.000,677,0.728
2879604,473328.000,676,0.727
2879609,473328.000,676,0.727
2879614,473344.000,676,0.727
2879619,473344.000,676,0.727
2879624,473344.000,677,0.728
2879629,473375.000,676,0.727
2879634,473406.000,677,0.728
2879639,473406.000,677,0.728
2879644,473406.000,677,0.728
2879649,473406.000,677,0.728
2879654,473406.000,677,0.728
2879659,473406.000,677,0.728
2879664,473406.000,677,0.728
2879669,473406.000,677,0.728
2879674,473406.000,677,0.728
2879679,473406.000,677,0.728
2879684,473406.000,677,0.728
2879689,473422.000,677,0.728
2879694,473422.000,677,0.728
2879699,473422.000,678,0.729
2879704,473437.000,677,0.728
2879709,473437.000,677,0.728
2879714,473437.000,678,0.729
2879719,473453.000,677,0.728
2879724,473453.000,678,0.729
2879729,473453.000,678,0.729
2879734,473453.000,678,0.729
2879739,473469.000,677,0.728
2879744,473469.000,677,0.728
2879749,473469.000,678,0.729
2879754,473500.000,678,0.729
2879759,473531.000,678,0.729
2879764,473531.000,678,0.729
2879769,473531.000,679,0.730
2879774,473531.000,678,0.729
2879779,473531.000,679,0.730
2879784,473531.000,678,0.729
2879789,473531.000,678,0.729
2879794,473531.000,678,0.729
2879799,473531.000,678,0.729
2879804,473531.000,678,0.729
2879809,473531.000,678,0.729
2879814,473547.000,678,0.729
2879819,473547.000,678,0.729
2879824,473547.000,679,0.730
2879830,473562.000,679,0.730
2879835,473562.000,679,0.730
2879840,473562.000,678,0.729
2879845,473578.000,678,0.729
2879850,473578.000,678,0.729
2879855,473578.000,678,0.729
2879860,473594.000,679,0.730
2879865,473594.000,679,0.730
2879870,473594.000,679,0.730
2879875,473640.000,678,0.729
2879880,473656.000,679,0.730
2879885,473656.000,678,0.729
2879890,473656.000,680,0.731
2879895,473656.000,679,0.730
2879900,473656.000,679,0.730
2879905,473656.000,679,0.730
2879910,473656.000,679,0.730
2879915,473656.000,679,0.730
2879920,473656.000,679,0.730
2879925,473656.000,679,0.730
2879930,473656.000,679,0.730
2879935,473656.000,679,0.730
2879940,473672.000,679,0.730
2879945,473672.000,679,0.730
2879950,473672.000,679,0.730
2879955,473687.000,679,0.730
2879960,473687.000,679,0.730
2879965,473687.000,679,0.730
2879970,473703.000,679,0.730
2879975,473703.000,680,0.731
2879980,473703.000,679,0.730
2879985,473719.000,679,0.730
2879990,473719.000,679,0.730
2879995,473765.000,679,0.730
2880000,473765.000,679,0.730
2880005,473765.000,679,0.730
2880010,473765.000,679,0.730
2880015,473765.000,679,0.730
2880020,473765.000,679,0.730
2880025,473765.000,678,0.729
2880030,473765.000,680,0.731
2880035,473765.000,679,0.730
2880040,473765.000,679,0.730
2880045,473765.000,679,0.730
2880050,473781.000,679,0.730
2880055,473781.000,679,0.730
2880060,473781.000,679,0.730
2880065,473797.000,679,0.730
2880070,473797.000,679,0.730
2880075,473797.000,679,0.730
2880080,473812.000,679,0.730
2880086,473812.000,679,0.730
2880091,473812.000,679,0.730
2880096,473828.000,680,0.731
2880101,473828.000,679,0.730
2880106,473828.000,679,0.730
2880111,473844.000,679,0.730
2880116,473844.000,679,0.730
2880121,473844.000,679,0.730
2880126,473859.000,680,0.731
2880131,473875.000,680,0.731
2880136,473906.000,680,0.731
2880141,473906.000,680,0.731
2880146,473906.000,680,0.731
2880151,473906.000,681,0.732
2880156,473906.000,681,0.732
2880161,473906.000,681,0.732
2880166,473906.000,680,0.731
2880171,473906.000,681,0.732
2880176,473906.000,681,0.732
2880181,473906.000,681,0.732
2880186,473906.000,681,0.732
2880191,473922.000,681,0.732
2880196,473922.000,681,0.732
2880201,473922.000,681,0.732
2880206,473937.000,681,0.732
2880211,473937.000,681,0.732
2880216,473937.000,680,0.731
2880221,473953.000,680,0.731
2880226,473953.000,680,0.731
2880231,473953.000,681,0.732
2880236,473969.000,681,0.732
2880241,473969.000,681,0.732
2880246,473969.000,681,0.732
2880251,473984.000,681,0.732
2880256,474015.000,681,0.732
2880261,474031.000,681,0.732
2880266,474031.000,681,0.732
2880271,474031.000,681,0.732
2880276,474031.000,681,0.732
2880281,474031.000,681,0.732
2880286,474031.000,681,0.732
2880291,474031.000,681,0.732
2880296,474031.000,681,0.732
2880301,474031.000,681,0.732
2880306,474031.000,681,0.732
2880311,474031.000,681,0.732
2880316,474047.000,681,0.732
2880321,474047.000,681,0.732
2880326,474047.000,681,0.732
2880331,474062.000,681,0.732
2880336,474062.000,681,0.732
2880342,474062.000,681,0.732
2880347,474078.000,681,0.732
2880352,474078.000,681,0.732
2880357,474078.000,681,0.732
2880362,474094.000,681,0.732
2880367,474094.000,681,0.732
2880372,474094.000,681,0.732
2880377,474109.000,682,0.733
2880382,474140.000,681,0.732
2880387,474140.000,681,0.732
2880392,474140.000,681,0.732
2880397,474140.000,681,0.732
2880402,474140.000,681,0.732
2880407,474140.000,681,0.732
2880412,474140.000,681,0.732
2880417,474140.000,681,0.732
2880422,474172.000,681,0.732
2880427,474172.000,681,0.732
2880432,474172.000,681,0.732
2880437,474172.000,680,0.731
2880442,474172.000,682,0.733
2880447,474172.000,681,0.732
2880452,474172.000,681,0.732
2880457,474187.000,681,0.732
2880462,474187.000,681,0.732
2880467,474187.000,681,0.732
2880472,474203.000,681,0.732
2880477,474203.000,681,0.732
2880482,474203.000,681,0.732
2880487,474219.000,681,0.732
2880492,474219.000,681,0.732
2880497,474219.000,681,0.732
2880502,474234.000,681,0.732
2880507,474234.000,681,0.732
2880512,474234.000,681,0.732
2880517,474265.000,681,0.732
2880522,474297.000,681,0.732
2880527,474297.000,681,0.732
2880532,474297.000,682,0.733
2880537,474297.000,681,0.732
2880542,474297.000,682,0.733
2880547,474297.000,681,0.732
2880552,474297.000,681,0.732
2880557,474297.000,681,0.732
2880562,474297.000,681,0.732
2880567,474297.000,682,0.733
2880572,474297.000,681,0.732
2880577,474297.000,682,0.733
2880582,474312.000,681,0.732
2880587,474312.000,681,0.732
2880592,474312.000,682,0.733
2880598,474328.000,681,0.732
2880603,474328.000,681,0.732
2880608,474328.000,681,0.732
2880613,474344.000,681,0.732
2880618,474344.000,681,0.732
2880623,474344.000,682,0.733
2880628,474359.000,682,0.733
2880633,474359.000,682,0.733
2880638,474375.000,681,0.732
2880643,474390.000,681,0.732
2880648,474390.000,681,0.732
2880653,474390.000,682,0.733
2880658,474390.000,682,0.733
2880663,474390.000,682,0.733
2880668,474390.000,682,0.733
2880673,474406.000,682,0.733
2880678,474406.000,681,0.732
2880683,474422.000,682,0.733
2880688,474422.000,681,0.732
2880693,474422.000,682,0.733
2880698,474422.000,682,0.733
2880703,474422.000,682,0.733
2880708,474437.000,682,0.733
2880713,474437.000,682,0.733
2880718,474437.000,681,0.732
2880723,474453.000,681,0.732
2880728,474453.000,681,0.732
2880733,474453.000,681,0.732
2880738,474469.000,681,0.732
2880743,474500.000,682,0.733
2880748,474500.000,682,0.733
2880753,474500.000,682,0.733
2880758,474500.000,682,0.733
2880763,474500.000,682,0.733
2880768,474500.000,682,0.733
2880773,474500.000,683,0.734
2880778,474500.000,682,0.733
2880783,474515.000,682,0.733
2880788,474531.000,683,0.734
2880793,474531.000,683,0.734
2880798,474531.000,683,0.734
2880803,474531.000,683,0.734
2880808,474531.000,683,0.734
2880813,474547.000,683,0.734
2880818,474547.000,683,0.734
2880823,474547.000,683,0.734
2880828,474547.000,683,0.734
2880833,474562.000,683,0.734
2880838,474562.000,683,0.734
2880843,474562.000,683,0.734
2880848,474578.000,684,0.735
2880854,474578.000,684,0.735
2880859,474578.000,684,0.735
2880864,474594.000,684,0.735
2880869,474594.000,684,0.735
2880874,474625.000,684,0.735
2880879,474656.000,684,0.735
2880884,474656.000,684,0.735
2880889,474656.000,684,0.735
2880894,474656.000,683,0.734
2880899,474656.000,684,0.735
2880904,474656.000,684,0.735
2880909,474656.000,684,0.735
2880914,474656.000,684,0.735
2880919,474656.000,683,0.734
2880924,474656.000,684,0.735
2880929,474656.000,684,0.735
2880934,474656.000,684,0.735
2880939,474672.000,684,0.735
2880944,474672.000,684,0.735
2880949,474672.000,684,0.735
2880954,474687.000,685,0.737
2880959,474687.000,684,0.735
2880964,474687.000,684,0.735
2880969,474703.000,684,0.735
2880974,474703.000,684,0.735
2880979,474703.000,684,0.735
2880984,474703.000,684,0.735
2880989,474719.000,685,0.737
2880994,474719.000,684,0.735
2880999,474750.000,685,0.737
2881004,474781.000,684,0.735
2881009,474781.000,684,0.735
2881014,474781.000,684,0.735
2881019,474781.000,684,0.735
2881024,474781.000,684,0.735
2881029,474781.000,684,0.735
2881034,474781.000,685,0.737
2881039,474781.000,684,0.735
2881044,474781.000,684,0.735
2881049,474781.000,685,0.737
2881054,474781.000,684,0.735
2881059,474781.000,684,0.735
2881064,474797.000,684,0.735
2881069,474797.000,684,0.735
2881074,474797.000,684,0.735
2881079,474812.000,684,0.735
2881084,474812.000,685,0.737
2881089,474812.000,684,0.735
2881094,474828.000,685,0.737
2881099,474828.000,685,0.737
2881104,474828.000,685,0.737
2881110,474828.000,685,0.737
2881115,474844.000,685,0.737
2881120,474875.000,684,0.735
2881125,474890.000,684,0.735
2881130,474890.000,684,0.735
2881135,474890.000,684,0.735
2881140,474890.000,685,0.737
2881145,474890.000,685,0.737
2881150,474890.000,685,0.737
2881155,474890.000,684,0.735
2881160,474890.000,685,0.737
2881165,474890.000,685,0.737
2881170,474890.000,686,0.738
2881175,474906.000,685,0.737
2881180,474906.000,685,0.737
2881185,474906.000,685,0.737
2881190,474922.000,686,0.738
2881195,474922.000,685,0.737
2881200,474922.000,685,0.737
2881205,474937.000,685,0.737
2881210,474937.000,685,0.737
2881215,474937.000,685,0.737
2881220,474953.000,685,0.737
2881225,474953.000,685,0.737
2881230,474953.000,685,0.737
2881235,474969.000,686,0.738
2881240,474969.000,651,0.700
2881245,474969.000,651,0.700
2881250,474984.000,652,0.701
2881255,475000.000,653,0.702
2881260,475031.000,653,0.702
2881265,475031.000,653,0.702
2881270,475031.000,653,0.702
2881275,475031.000,652,0.701
2881280,475031.000,654,0.703
2881285,475031.000,654,0.703
2881290,475031.000,656,0.705
2881295,475031.000,656,0.705
2881300,475031.000,656,0.705
2881305,475031.000,657,0.706
2881310,475031.000,658,0.708
2881315,475047.000,658,0.708
2881320,475047.000,659,0.709
2881325,475047.000,660,0.710
2881330,475062.000,661,0.711
2881335,475062.000,661,0.711
2881340,475062.000,661,0.711
2881345,475078.000,661,0.711
2881350,475078.000,662,0.712
2881355,475078.000,662,0.712
2881360,475094.000,663,0.713
2881366,475094.000,663,0.713
2881371,475094.000,664,0.714
2881376,475109.000,664,0.714
2881381,475140.000,666,0.716
2881386,475140.000,666,0.716
2881391,475140.000,667,0.717
2881396,475140.000,668,0.718
2881401,475140.000,669,0.719
2881406,475140.000,669,0.719
2881411,475140.000,669,0.719
2881416,475172.000,669,0.719
2881421,475172.000,670,0.720
2881426,475172.000,670,0.720
2881431,475172.000,672,0.723
2881436,475172.000,672,0.723
2881441,475172.000,672,0.723
2881446,475172.000,674,0.725
2881451,475172.000,674,0.725
2881456,475187.000,675,0.726
2881461,475187.000,675,0.726
2881466,475187.000,676,0.727
2881471,475203.000,676,0.727
2881476,475203.000,677,0.728
2881481,475203.000,678,0.729
2881486,475219.000,679,0.730
2881491,475219.000,680,0.731
2881496,475219.000,680,0.731
2881501,475234.000,681,0.732
2881506,475234.000,682,0.733
2881511,475250.000,683,0.734
2881516,475265.000,683,0.734
2881521,475265.000,683,0.734
2881526,475265.000,684,0.735
2881531,475265.000,684,0.735
2881536,475265.000,685,0.737
2881541,475265.000,685,0.737
2881546,475265.000,686,0.738
2881551,475281.000,687,0.739
2881556,475297.000,687,0.739
2881561,475297.000,685,0.737
2881566,475297.000,685,0.737
2881571,475297.000,685,0.737
2881576,475297.000,685,0.737
2881581,475312.000,686,0.738
2881586,475312.000,686,0.738
2881591,475312.000,686,0.738
2881596,475328.000,687,0.739
2881601,475328.000,687,0.739
2881606,475328.000,687,0.739
2881611,475344.000,688,0.740
2881616,475344.000,687,0.739
2881622,475344.000,687,0.739
2881627,475359.000,688,0.740
2881632,475375.000,687,0.739
2881637,475375.000,687,0.739
2881642,475375.000,687,0.739
2881647,475375.000,687,0.739
2881652,475375.000,686,0.738
2881657,475390.000,686,0.738
2881662,475390.000,686,0.738
2881667,475390.000,686,0.738
2881672,475390.000,686,0.738
2881677,475422.000,685,0.737
2881682,475422.000,686,0.738
2881687,475422.000,685,0.737
2881692,475422.000,685,0.737
2881697,475422.000,684,0.735
2881702,475422.000,684,0.735
2881707,475437.000,684,0.735
2881712,475437.000,683,0.734
2881717,475437.000,683,0.734
2881722,475453.000,682,0.733
2881727,475453.000,683,0.734
2881732,475453.000,682,0.733
2881737,475469.000,681,0.732
2881742,475469.000,681,0.732
2881747,475469.000,681,0.732
2881752,475484.000,681,0.732
2881757,475500.000,680,0.731
2881762,475500.000,680,0.731
2881767,475500.000,680,0.731
2881772,475500.000,680,0.731
2881777,475500.000,679,0.730
2881782,475515.000,678,0.729
2881787,475515.000,678,0.729
2881792,475515.000,678,0.729
2881797,475515.000,677,0.728
2881802,475547.000,677,0.728
2881807,475547.000,676,0.727
2881812,475547.000,676,0.727
2881817,475547.000,676,0.727
2881822,475547.000,675,0.726
2881827,475547.000,675,0.726
2881832,475562.000,674,0.725
2881837,475562.000,674,0.725
2881842,475562.000,674,0.725
2881847,475578.000,674,0.725
2881852,475578.000,673,0.724
2881857,475578.000,673,0.724
2881862,475609.000,672,0.723
2881867,475609.000,672,0.723
2881872,475609.000,672,0.723
2881878,475609.000,671,0.722
2881883,475609.000,671,0.722
2881888,475609.000,671,0.722
2881893,475625.000,670,0.720
2881898,475625.000,670,0.720
2881903,475625.000,670,0.720
2881908,475640.000,669,0.719
2881913,475640.000,668,0.718
2881918,475640.000,668,0.718
2881923,475656.000,668,0.718
2881928,475672.000,668,0.718
2881933,475672.000,667,0.717
2881938,475672.000,667,0.717
2881943,475672.000,666,0.716
2881948,475672.000,666,0.716
2881953,475687.000,666,0.716
2881958,475687.000,665,0.715
2881963,475687.000,665,0.715
2881968,475687.000,665,0.715
2881973,475703.000,664,0.714
2881978,475734.000,665,0.715
2881983,475734.000,665,0.715
2881988,475734.000,664,0.714
2881993,475734.000,664,0.714
2881998,475734.000,663,0.713
2882003,475734.000,663,0.713
2882008,475734.000,663,0.713
2882013,475734.000,664,0.714
2882018,475750.000,664,0.714
2882023,475750.000,663,0.713
2882028,475750.000,663,0.713
2882033,475765.000,663,0.713
2882038,475765.000,664,0.714
2882043,475781.000,664,0.714
2882048,475781.000,664,0.714
2882053,475781.000,664,0.714
2882058,475797.000,664,0.714
2882063,475797.000,664,0.714
2882068,475797.000,664,0.714
2882073,475797.000,665,0.715
2882078,475812.000,665,0.715
2882083,475812.000,665,0.715
2882088,475812.000,666,0.716
2882093,475812.000,666,0.716
2882098,475828.000,667,0.717
2882103,475828.000,666,0.716
2882108,475859.000,666,0.716
2882113,475859.000,667,0.717
2882118,475859.000,668,0.718
2882123,475859.000,667,0.717
2882128,475859.000,668,0.718
2882134,475859.000,668,0.718
2882139,475859.000,668,0.718
2882144,475875.000,668,0.718
2882149,475875.000,668,0.718
2882154,475906.000,668,0.718
2882159,475906.000,668,0.718
2882164,475906.000,668,0.718
2882169,475906.000,669,0.719
2882174,475906.000,669,0.719
2882179,475906.000,669,0.719
2882184,475906.000,669,0.719
2882189,475922.000,670,0.720
2882194,475922.000,671,0.722
2882199,475922.000,670,0.720
2882204,475937.000,671,0.722
2882209,475937.000,671,0.722
2882214,475937.000,672,0.723
2882219,475937.000,672,0.723
2882224,475953.000,672,0.723
2882229,475953.000,672,0.723
2882234,475984.000,672,0.723
2882239,475984.000,672,0.723
2882244,475984.000,672,0.723
2882249,475984.000,672,0.723
2882254,475984.000,672,0.723
2882259,475984.000,672,0.723
2882264,475984.000,673,0.724
2882269,476000.000,674,0.725
2882274,476000.000,674,0.725
2882279,476031.000,674,0.725
2882284,476031.000,674,0.725
2882289,476031.000,674,0.725
2882294,476031.000,675,0.726
2882299,476031.000,675,0.726
2882304,476031.000,675,0.726
2882309,476031.000,675,0.726
2882314,476047.000,675,0.726
2882319,476047.000,675,0.726
2882324,476047.000,674,0.725
2882329,476062.000,674,0.725
2882334,476062.000,674,0.725
2882339,476062.000,673,0.724
2882344,476078.000,672,0.723
2882349,476078.000,673,0.724
2882354,476078.000,672,0.723
2882359,476109.000,672,0.723
2882364,476109.000,672,0.723
2882369,476109.000,672,0.723
2882374,476109.000,671,0.722
2882379,476109.000,670,0.720
2882384,476109.000,670,0.720
2882390,476109.000,670,0.720
2882395,476125.000,670,0.720
2882400,476125.000,669,0.719
2882405,476156.000,669,0.719
2882410,476156.000,669,0.719
2882415,476156.000,668,0.718
2882420,476156.000,668,0.718
2882425,476156.000,668,0.718
2882430,476156.000,667,0.717
2882435,476156.000,667,0.717
2882440,476172.000,667,0.717
2882445,476172.000,666,0.716
2882450,476172.000,665,0.715
2882455,476187.000,665,0.715
2882460,476187.000,665,0.715
2882465,476187.000,665,0.715
2882470,476203.000,664,0.714
2882475,476203.000,664,0.714
2882480,476203.000,663,0.713
2882485,476219.000,663,0.713
2882490,476234.000,663,0.713
2882495,476234.000,662,0.712
2882500,476265.000,661,0.711
2882505,476265.000,661,0.711
2882510,476265.000,661,0.711
2882515,476265.000,661,0.711
2882520,476265.000,661,0.711
2882525,476265.000,660,0.710
2882530,476265.000,660,0.710
2882535,476265.000,659,0.709
2882540,476265.000,659,0.709
2882545,476265.000,658,0.708
2882550,476281.000,658,0.708
2882555,476281.000,657,0.706
2882560,476281.000,657,0.706
2882565,476297.000,656,0.705
2882570,476297.000,657,0.706
2882575,476297.000,657,0.706
2882580,476312.000,657,0.706
2882585,476312.000,657,0.706
2882590,476312.000,657,0.706
2882595,476328.000,657,0.706
2882600,476344.000,657,0.706
2882605,476344.000,658,0.708
2882610,476344.000,658,0.708
2882615,476344.000,658,0.708
2882620,476344.000,657,0.706
2882625,476344.000,657,0.706
2882630,476359.000,658,0.708
2882635,476359.000,657,0.706
2882640,476359.000,657,0.706
2882646,476390.000,657,0.706
2882651,476390.000,658,0.708
2882656,476390.000,657,0.706
2882661,476390.000,658,0.708
