Time(ms),PCElapsed(ms),ADC,Voltage(V)
277881,5047.000,843,0.906
277886,5047.000,844,0.908
277891,5047.000,843,0.906
277896,5063.000,843,0.906
277901,5063.000,844,0.908
277906,5063.000,843,0.906
277911,5078.000,843,0.906
277916,5078.000,843,0.906
277921,5078.000,844,0.908
277926,5094.000,844,0.908
277931,5094.000,844,0.908
277936,5094.000,845,0.909
277941,5110.000,845,0.909
277946,5110.000,845,0.909
277951,5110.000,845,0.909
277956,5110.000,845,0.909
277961,5125.000,846,0.910
277966,5125.000,846,0.910
277971,5141.000,846,0.910
277976,5141.000,846,0.910
277981,5141.000,846,0.910
277986,5141.000,846,0.910
277991,5156.000,846,0.910
277996,5156.000,847,0.911
278001,5156.000,846,0.910
278006,5172.000,847,0.911
278011,5172.000,846,0.910
278016,5172.000,846,0.910
278021,5188.000,846,0.910
278026,5188.000,847,0.911
278031,5188.000,846,0.910
278036,5203.000,847,0.911
278041,5203.000,846,0.910
278046,5203.000,846,0.910
278051,5219.000,847,0.911
278056,5219.000,847,0.911
278061,5219.000,847,0.911
278066,5235.000,847,0.911
278071,5235.000,847,0.911
278076,5235.000,847,0.911
278081,5250.000,847,0.911
278086,5250.000,848,0.912
278091,5250.000,849,0.913
278096,5266.000,849,0.913
278102,5266.000,849,0.913
278107,5266.000,850,0.914
278112,5266.000,850,0.914
278117,5281.000,851,0.915
278122,5281.000,851,0.915
278127,5281.000,851,0.915
278132,5297.000,852,0.916
278137,5297.000,852,0.916
278142,5297.000,852,0.916
278147,5313.000,853,0.917
278152,5313.000,853,0.917
278157,5313.000,853,0.917
278162,5328.000,853,0.917
278167,5328.000,854,0.918
278172,5328.000,854,0.918
278177,5344.000,854,0.918
278182,5344.000,854,0.918
278187,5344.000,854,0.918
278192,5360.000,854,0.918
278197,5360.000,854,0.918
278202,5360.000,854,0.918
278207,5375.000,854,0.918
278212,5375.000,854,0.918
278217,5375.000,854,0.918
278222,5391.000,854,0.918
278227,5391.000,854,0.918
278232,5391.000,854,0.918
278237,5406.000,854,0.918
278242,5406.000,854,0.918
278247,5406.000,854,0.918
278252,5406.000,854,0.918
278257,5422.000,854,0.918
278262,5422.000,854,0.918
278267,5422.000,856,0.920
278272,5438.000,856,0.920
278277,5438.000,856,0.920
278282,5438.000,856,0.920
278287,5453.000,856,0.920
278292,5453.000,856,0.920
278297,5453.000,857,0.922
278302,5469.000,857,0.922
278307,5469.000,857,0.922
278312,5469.000,857,0.922
278317,5485.000,857,0.922
278322,5485.000,857,0.922
278327,5485.000,857,0.922
278332,5500.000,857,0.922
278337,5500.000,857,0.922
278342,5500.000,857,0.922
278347,5516.000,857,0.922
278352,5516.000,857,0.922
278358,5516.000,857,0.922
278363,5531.000,857,0.922
278368,5531.000,857,0.922
278373,5531.000,860,0.925
278378,5547.000,859,0.924
278383,5547.000,859,0.924
278388,5547.000,859,0.924
278393,5563.000,859,0.924
278398,5563.000,859,0.924
278403,5563.000,859,0.924
278408,5563.000,859,0.924
278413,5578.000,860,0.925
278418,5578.000,859,0.924
278423,5578.000,859,0.924
278428,5594.000,859,0.924
278433,5594.000,859,0.924
278438,5594.000,860,0.925
278443,5610.000,860,0.925
278448,5610.000,860,0.925
278453,5610.000,860,0.925
278458,5625.000,860,0.925
278463,5625.000,859,0.924
278468,5625.000,860,0.925
278473,5641.000,863,0.928
278478,5641.000,864,0.929
278483,5641.000,865,0.930
278488,5656.000,865,0.930
278493,5656.000,865,0.930
278498,5656.000,865,0.930
278503,5672.000,865,0.930
278508,5672.000,865,0.930
278513,5672.000,865,0.930
278518,5688.000,865,0.930
278523,5688.000,865,0.930
278528,5688.000,865,0.930
278533,5703.000,865,0.930
278538,5703.000,865,0.930
278543,5703.000,865,0.930
278548,5719.000,865,0.930
278553,5719.000,864,0.929
278558,5719.000,865,0.930
278563,5735.000,865,0.930
278568,5735.000,864,0.929
278573,5735.000,865,0.930
278578,5735.000,867,0.932
278583,5750.000,867,0.932
278588,5750.000,867,0.932
278593,5750.000,868,0.933
278598,5766.000,867,0.932
278603,5766.000,867,0.932
278608,5766.000,867,0.932
278614,5781.000,867,0.932
278619,5781.000,867,0.932
278624,5797.000,867,0.932
278629,5797.000,867,0.932
278634,5797.000,867,0.932
278639,5797.000,867,0.932
278644,5813.000,867,0.932
278649,5813.000,867,0.932
278654,5813.000,867,0.932
278659,5828.000,867,0.932
278664,5828.000,867,0.932
278669,5828.000,867,0.932
278674,5844.000,867,0.932
278679,5844.000,869,0.934
278684,5844.000,870,0.935
278689,5860.000,870,0.935
278694,5860.000,870,0.935
278699,5860.000,870,0.935
278704,5875.000,870,0.935
278709,5875.000,869,0.934
278714,5875.000,870,0.935
278719,5891.000,869,0.934
278724,5891.000,869,0.934
278729,5891.000,870,0.935
278734,5891.000,869,0.934
278739,5906.000,870,0.935
278744,5906.000,869,0.934
278749,5906.000,870,0.935
278754,5922.000,869,0.934
278759,5922.000,869,0.934
278764,5922.000,870,0.935
278769,5938.000,869,0.934
278774,5938.000,869,0.934
278779,5938.000,873,0.939
278784,5953.000,872,0.938
278789,5953.000,872,0.938
278794,5953.000,872,0.938
278799,5969.000,872,0.938
278804,5969.000,872,0.938
278809,5969.000,872,0.938
278814,5985.000,872,0.938
278819,5985.000,871,0.937
278824,5985.000,872,0.938
278829,6000.000,872,0.938
278834,6000.000,871,0.937
278839,6016.000,871,0.937
278844,6016.000,871,0.937
278849,6016.000,872,0.938
278854,6016.000,872,0.938
278859,6016.000,872,0.938
278864,6031.000,872,0.938
278870,6031.000,871,0.937
278875,6047.000,872,0.938
278880,6047.000,874,0.940
278885,6047.000,874,0.940
278890,6047.000,874,0.940
278895,6063.000,874,0.940
278900,6063.000,874,0.940
278905,6078.000,874,0.940
278910,6078.000,874,0.940
278915,6078.000,874,0.940
278920,6078.000,874,0.940
278925,6094.000,874,0.940
278930,6094.000,874,0.940
278935,6094.000,874,0.940
278940,6110.000,874,0.940
278945,6110.000,874,0.940
278950,6110.000,874,0.940
278955,6125.000,874,0.940
278960,6125.000,874,0.940
278965,6125.000,873,0.939
278970,6141.000,874,0.940
278975,6141.000,874,0.940
278980,6141.000,874,0.940
278985,6156.000,876,0.942
278990,6156.000,877,0.943
278995,6156.000,876,0.942
279000,6172.000,877,0.943
279005,6172.000,808,0.869
279010,6172.000,755,0.812
279015,6188.000,755,0.812
279020,6188.000,756,0.813
279025,6188.000,757,0.814
279030,6203.000,758,0.815
279035,6203.000,758,0.815
279040,6203.000,758,0.815
279045,6203.000,759,0.816
279050,6219.000,760,0.817
279055,6219.000,760,0.817
279060,6219.000,760,0.817
279065,6235.000,760,0.817
279070,6235.000,761,0.818
279075,6235.000,761,0.818
279080,6250.000,761,0.818
279085,6250.000,764,0.822
279090,6250.000,764,0.822
279095,6266.000,764,0.822
279100,6266.000,764,0.822
279105,6266.000,765,0.823
279110,6281.000,765,0.823
279115,6281.000,764,0.822
279120,6281.000,765,0.823
279126,6297.000,765,0.823
279131,6297.000,765,0.823
279136,6297.000,765,0.823
279141,6313.000,765,0.823
279146,6313.000,765,0.823
279151,6313.000,766,0.824
279156,6328.000,766,0.824
279161,6328.000,766,0.824
279166,6328.000,766,0.824
279171,6344.000,766,0.824
279176,6344.000,766,0.824
279181,6344.000,766,0.824
279186,6360.000,769,0.827
279191,6360.000,770,0.828
279196,6360.000,771,0.829
279201,6375.000,770,0.828
279206,6375.000,770,0.828
279211,6375.000,770,0.828
279216,6375.000,771,0.829
279221,6391.000,770,0.828
279226,6391.000,770,0.828
279231,6391.000,771,0.829
279236,6406.000,771,0.829
279241,6406.000,771,0.829
279246,6406.000,771,0.829
279251,6422.000,771,0.829
279256,6422.000,771,0.829
279261,6422.000,771,0.829
279266,6438.000,771,0.829
279271,6438.000,771,0.829
279276,6438.000,771,0.829
279281,6453.000,771,0.829
279286,6453.000,773,0.831
279291,6453.000,774,0.832
279296,6469.000,774,0.832
279301,6469.000,774,0.832
279306,6469.000,774,0.832
279311,6485.000,774,0.832
279316,6485.000,774,0.832
279321,6485.000,774,0.832
279326,6500.000,775,0.833
279331,6500.000,774,0.832
279336,6500.000,774,0.832
279341,6500.000,774,0.832
279346,6516.000,774,0.832
279351,6516.000,774,0.832
279356,6516.000,774,0.832
279361,6531.000,774,0.832
279366,6531.000,774,0.832
279371,6531.000,774,0.832
279376,6547.000,774,0.832
279382,6547.000,775,0.833
279387,6547.000,774,0.832
279392,6563.000,778,0.837
279397,6578.000,777,0.835
279402,6578.000,778,0.837
279407,6578.000,777,0.835
279412,6578.000,777,0.835
279417,6578.000,777,0.835
279422,6594.000,778,0.837
279427,6594.000,778,0.837
279432,6594.000,777,0.835
279437,6610.000,777,0.835
279442,6610.000,777,0.835
279447,6610.000,777,0.835
279452,6625.000,777,0.835
279457,6625.000,777,0.835
279462,6625.000,778,0.837
279467,6641.000,777,0.835
279472,6641.000,777,0.835
279477,6641.000,777,0.835
279482,6656.000,778,0.837
279487,6656.000,777,0.835
279492,6656.000,780,0.839
279497,6672.000,780,0.839
279502,6672.000,780,0.839
279507,6672.000,780,0.839
279512,6672.000,780,0.839
279517,6688.000,780,0.839
279522,6688.000,781,0.840
279527,6688.000,780,0.839
279532,6703.000,780,0.839
279537,6703.000,781,0.840
279542,6703.000,781,0.840
279547,6719.000,782,0.841
279552,6719.000,782,0.841
279557,6719.000,781,0.840
279562,6735.000,782,0.841
279567,6735.000,781,0.840
279572,6735.000,782,0.841
279577,6750.000,782,0.841
279582,6750.000,782,0.841
279587,6750.000,782,0.841
279592,6766.000,784,0.843
279597,6766.000,785,0.844
279602,6766.000,785,0.844
279607,6781.000,785,0.844
279612,6781.000,785,0.844
279617,6797.000,785,0.844
279622,6797.000,785,0.844
279627,6797.000,785,0.844
279632,6797.000,785,0.844
279638,6813.000,785,0.844
279643,6813.000,785,0.844
279648,6813.000,785,0.844
279653,6828.000,785,0.844
279658,6828.000,786,0.845
279663,6828.000,785,0.844
279668,6828.000,785,0.844
279673,6844.000,785,0.844
279678,6844.000,785,0.844
279683,6844.000,785,0.844
279688,6860.000,786,0.845
279693,6860.000,787,0.846
279698,6860.000,791,0.851
279703,6875.000,791,0.851
279708,6875.000,791,0.851
279713,6875.000,791,0.851
279718,6891.000,791,0.851
279723,6891.000,790,0.849
279728,6891.000,791,0.851
279733,6906.000,791,0.851
279738,6906.000,791,0.851
279743,6906.000,791,0.851
279748,6922.000,791,0.851
279753,6922.000,791,0.851
279758,6922.000,791,0.851
279763,6938.000,791,0.851
279768,6938.000,791,0.851
279773,6938.000,791,0.851
279778,6953.000,791,0.851
279783,6953.000,791,0.851
279788,6953.000,791,0.851
279793,6969.000,791,0.851
279798,6969.000,792,0.852
279803,6969.000,793,0.853
279808,6969.000,793,0.853
279813,6985.000,794,0.854
279818,6985.000,793,0.853
279823,6985.000,793,0.853
279828,7000.000,793,0.853
279833,7016.000,793,0.853
279838,7016.000,794,0.854
279843,7016.000,794,0.854
279848,7016.000,793,0.853
279853,7016.000,794,0.854
279858,7031.000,793,0.853
279863,7031.000,793,0.853
279868,7031.000,793,0.853
279873,7047.000,794,0.854
279878,7047.000,793,0.853
279883,7047.000,794,0.854
279888,7063.000,794,0.854
279894,7063.000,794,0.854
279899,7063.000,796,0.856
279904,7078.000,796,0.856
279909,7078.000,796,0.856
279914,7078.000,797,0.857
279919,7094.000,797,0.857
279924,7094.000,797,0.857
279929,7094.000,797,0.857
279934,7110.000,796,0.856
279939,7110.000,796,0.856
279944,7110.000,797,0.857
279949,7125.000,797,0.857
279954,7125.000,797,0.857
279959,7125.000,796,0.856
279964,7141.000,797,0.857
279969,7141.000,797,0.857
279974,7141.000,796,0.856
279979,7141.000,797,0.857
279984,7156.000,797,0.857
279989,7156.000,796,0.856
279994,7156.000,796,0.856
279999,7172.000,796,0.856
280004,7172.000,800,0.860
280009,7172.000,800,0.860
280014,7188.000,800,0.860
280019,7188.000,800,0.860
280024,7188.000,800,0.860
280029,7203.000,799,0.859
280034,7203.000,800,0.860
280039,7203.000,800,0.860
280044,7219.000,799,0.859
280049,7219.000,799,0.859
280054,7235.000,800,0.860
280059,7235.000,800,0.860
280064,7235.000,800,0.860
280069,7235.000,800,0.860
280074,7250.000,799,0.859
280079,7250.000,800,0.860
280084,7250.000,800,0.860
280089,7266.000,800,0.860
280094,7266.000,800,0.860
280099,7266.000,800,0.860
280104,7281.000,803,0.863
280109,7281.000,802,0.862
280114,7281.000,802,0.862
280119,7281.000,802,0.862
280124,7297.000,802,0.862
280129,7297.000,802,0.862
280134,7297.000,802,0.862
280139,7313.000,802,0.862
280144,7313.000,802,0.862
280150,7313.000,802,0.862
280155,7328.000,802,0.862
280160,7328.000,802,0.862
280165,7328.000,802,0.862
280170,7344.000,802,0.862
280175,7344.000,801,0.861
280180,7344.000,802,0.862
280185,7360.000,802,0.862
280190,7360.000,802,0.862
280195,7360.000,802,0.862
280200,7375.000,802,0.862
280205,7375.000,804,0.865
280210,7375.000,805,0.866
280215,7391.000,804,0.865
280220,7391.000,804,0.865
280225,7391.000,805,0.866
280230,7406.000,805,0.866
280235,7406.000,805,0.866
280240,7406.000,804,0.865
280245,7422.000,805,0.866
280250,7422.000,805,0.866
280255,7422.000,805,0.866
280260,7438.000,805,0.866
280265,7438.000,805,0.866
280270,7438.000,804,0.865
280275,7453.000,805,0.866
280280,7453.000,806,0.867
280285,7469.000,806,0.867
280290,7469.000,806,0.867
280295,7469.000,806,0.867
280300,7469.000,806,0.867
280305,7469.000,806,0.867
280310,7485.000,809,0.870
280315,7485.000,809,0.870
280320,7485.000,809,0.870
280325,7500.000,809,0.870
280330,7500.000,809,0.870
280335,7500.000,809,0.870
280340,7516.000,809,0.870
280345,7516.000,809,0.870
280350,7516.000,809,0.870
280355,7531.000,809,0.870
280360,7531.000,809,0.870
280365,7531.000,809,0.870
280370,7547.000,809,0.870
280375,7547.000,809,0.870
280380,7547.000,809,0.870
280385,7563.000,809,0.870
280390,7563.000,809,0.870
280395,7563.000,809,0.870
280400,7578.000,809,0.870
280406,7578.000,809,0.870
280411,7578.000,809,0.870
280416,7594.000,812,0.873
280421,7594.000,812,0.873
280426,7594.000,812,0.873
280431,7610.000,812,0.873
280436,7610.000,812,0.873
280441,7610.000,812,0.873
280446,7625.000,812,0.873
280451,7625.000,812,0.873
280456,7625.000,812,0.873
280461,7625.000,812,0.873
280466,7641.000,811,0.872
280471,7641.000,811,0.872
280476,7641.000,812,0.873
280481,7656.000,812,0.873
280486,7656.000,811,0.872
280491,7656.000,812,0.873
280496,7672.000,811,0.872
280501,7688.000,812,0.873
280506,7688.000,812,0.873
280511,7688.000,813,0.874
280516,7688.000,814,0.875
280521,7688.000,815,0.876
280526,7703.000,814,0.875
280531,7703.000,814,0.875
280536,7703.000,814,0.875
280541,7719.000,815,0.876
280546,7719.000,814,0.875
280551,7719.000,815,0.876
280556,7735.000,815,0.876
280561,7735.000,815,0.876
280566,7735.000,815,0.876
280571,7750.000,815,0.876
280576,7750.000,814,0.875
280581,7750.000,815,0.876
280586,7750.000,814,0.875
280591,7766.000,815,0.876
280596,7766.000,815,0.876
280601,7766.000,815,0.876
280606,7781.000,815,0.876
280611,7781.000,815,0.876
280616,7797.000,817,0.878
280621,7797.000,818,0.880
280626,7797.000,816,0.877
280631,7797.000,817,0.878
280636,7813.000,817,0.878
280641,7813.000,817,0.878
280646,7813.000,818,0.880
280651,7828.000,817,0.878
280656,7828.000,818,0.880
280662,7828.000,818,0.880
280667,7844.000,817,0.878
280672,7844.000,818,0.880
280677,7844.000,817,0.878
280682,7860.000,817,0.878
280687,7860.000,817,0.878
280692,7860.000,817,0.878
280697,7875.000,817,0.878
280702,7875.000,817,0.878
280707,7875.000,817,0.878
280712,7891.000,817,0.878
280717,7891.000,821,0.883
280722,7891.000,820,0.882
280727,7906.000,820,0.882
280732,7922.000,821,0.883
280737,7922.000,820,0.882
280742,7922.000,820,0.882
280747,7922.000,820,0.882
280752,7922.000,820,0.882
280757,7922.000,820,0.882
280762,7938.000,820,0.882
280767,7938.000,820,0.882
280772,7938.000,821,0.883
280777,7953.000,821,0.883
280782,7953.000,821,0.883
280787,7953.000,820,0.882
280792,7969.000,820,0.882
280797,7969.000,820,0.882
280802,7969.000,820,0.882
280807,7985.000,821,0.883
280812,7985.000,821,0.883
280817,7985.000,823,0.885
280822,8000.000,823,0.885
280827,8000.000,823,0.885
280832,8000.000,823,0.885
280837,8016.000,823,0.885
280842,8016.000,823,0.885
280847,8016.000,823,0.885
280852,8031.000,823,0.885
280857,8031.000,824,0.886
280862,8031.000,823,0.885
280867,8047.000,823,0.885
280872,8047.000,823,0.885
280877,8047.000,823,0.885
280882,8063.000,823,0.885
280887,8063.000,823,0.885
280892,8063.000,823,0.885
280897,8063.000,823,0.885
280902,8078.000,823,0.885
280907,8078.000,823,0.885
280912,8094.000,824,0.886
280918,8094.000,824,0.886
280923,8094.000,826,0.888
280928,8094.000,826,0.888
280933,8110.000,826,0.888
280938,8110.000,826,0.888
280943,8110.000,826,0.888
280948,8125.000,826,0.888
280953,8125.000,826,0.888
280958,8141.000,825,0.887
280963,8141.000,826,0.888
280968,8141.000,825,0.887
280973,8141.000,826,0.888
280978,8156.000,825,0.887
280983,8156.000,825,0.887
280988,8156.000,825,0.887
280993,8172.000,826,0.888
280998,8172.000,826,0.888
281003,8172.000,826,0.888
281008,8188.000,826,0.888
281013,8188.000,826,0.888
281018,8188.000,826,0.888
281023,8203.000,829,0.891
281028,8203.000,829,0.891
281033,8203.000,829,0.891
281038,8219.000,828,0.890
281043,8219.000,828,0.890
281048,8219.000,829,0.891
281053,8219.000,828,0.890
281058,8235.000,828,0.890
281063,8235.000,828,0.890
281068,8235.000,828,0.890
281073,8250.000,828,0.890
281078,8250.000,829,0.891
281083,8250.000,828,0.890
281088,8266.000,828,0.890
281093,8266.000,828,0.890
281098,8266.000,828,0.890
281103,8281.000,828,0.890
281108,8281.000,828,0.890
281113,8281.000,828,0.890
281118,8297.000,828,0.890
281123,8297.000,831,0.894
281128,8297.000,831,0.894
281133,8313.000,831,0.894
281138,8313.000,831,0.894
281143,8313.000,831,0.894
281148,8328.000,832,0.895
281153,8328.000,831,0.894
281158,8328.000,831,0.894
281163,8344.000,832,0.895
281168,8344.000,830,0.892
281174,8360.000,832,0.895
281179,8360.000,832,0.895
281184,8360.000,832,0.895
281189,8360.000,831,0.894
281194,8375.000,832,0.895
281199,8375.000,831,0.894
281204,8375.000,831,0.894
281209,8391.000,831,0.894
281214,8391.000,831,0.894
281219,8391.000,831,0.894
281224,8391.000,833,0.896
281229,8406.000,834,0.897
281234,8406.000,834,0.897
281239,8406.000,834,0.897
281244,8422.000,834,0.897
281249,8422.000,834,0.897
281254,8422.000,834,0.897
281259,8438.000,834,0.897
281264,8438.000,834,0.897
281269,8438.000,834,0.897
281274,8453.000,834,0.897
281279,8453.000,834,0.897
281284,8453.000,834,0.897
281289,8469.000,834,0.897
281294,8469.000,834,0.897
281299,8469.000,834,0.897
281304,8485.000,834,0.897
281309,8485.000,834,0.897
281314,8485.000,834,0.897
281319,8500.000,834,0.897
281324,8500.000,834,0.897
281329,8500.000,835,0.898
281334,8516.000,838,0.901
281339,8516.000,838,0.901
281344,8516.000,838,0.901
281349,8516.000,837,0.900
281354,8531.000,838,0.901
281359,8531.000,837,0.900
281364,8547.000,837,0.900
281369,8547.000,838,0.901
281374,8547.000,837,0.900
281379,8547.000,838,0.901
281384,8563.000,838,0.901
281389,8563.000,837,0.900
281394,8563.000,837,0.900
281399,8578.000,838,0.901
281404,8578.000,837,0.900
281409,8578.000,837,0.900
281414,8594.000,837,0.900
281419,8594.000,837,0.900
281424,8594.000,838,0.901
281430,8610.000,840,0.903
281435,8610.000,841,0.904
281440,8610.000,840,0.903
281445,8625.000,840,0.903
281450,8625.000,840,0.903
281455,8625.000,840,0.903
281460,8641.000,840,0.903
281465,8641.000,840,0.903
281470,8641.000,840,0.903
281475,8656.000,840,0.903
281480,8656.000,840,0.903
281485,8656.000,840,0.903
281490,8672.000,840,0.903
281495,8672.000,840,0.903
281500,8672.000,839,0.902
281505,8688.000,841,0.904
281510,8688.000,840,0.903
281515,8688.000,841,0.904
281520,8703.000,840,0.903
281525,8703.000,840,0.903
281530,8703.000,842,0.905
281535,8703.000,843,0.906
281540,8719.000,843,0.906
281545,8719.000,842,0.905
281550,8719.000,843,0.906
281555,8735.000,843,0.906
281560,8735.000,843,0.906
281565,8735.000,844,0.908
281570,8750.000,843,0.906
