Time(ms),ADC,Voltage(V),SmoothedVoltage(V)
2094.000,658,0.708,0.708727
2094.000,658,0.708,0.708727
2110.000,659,0.709,0.708818
2125.000,659,0.709,0.708818
2125.000,659,0.709,0.708818
2125.000,659,0.709,0.708818
2125.000,659,0.709,0.708909
2125.000,659,0.709,0.709000
2125.000,659,0.709,0.709000
2141.000,659,0.709,0.709000
2141.000,659,0.709,0.709000
2141.000,659,0.709,0.709000
2157.000,659,0.709,0.709000
2157.000,659,0.709,0.709000
2157.000,659,0.709,0.709091
2188.000,659,0.709,0.709091
2188.000,659,0.709,0.709182
2188.000,659,0.709,0.709182
2188.000,659,0.709,0.709273
2188.000,660,0.710,0.709364
2188.000,659,0.709,0.709455
2203.000,660,0.710,0.709545
2203.000,659,0.709,0.709636
2203.000,660,0.710,0.709636
2235.000,660,0.710,0.709727
2235.000,660,0.710,0.709727
2235.000,660,0.710,0.709818
2235.000,660,0.710,0.709818
2235.000,659,0.709,0.709909
2235.000,660,0.710,0.709909
2250.000,660,0.710,0.709909
2250.000,660,0.710,0.709909
2250.000,660,0.710,0.709818
2266.000,660,0.710,0.709818
2266.000,660,0.710,0.709818
2266.000,660,0.710,0.709818
2282.000,660,0.710,0.709818
2282.000,659,0.709,0.709818
2282.000,660,0.710,0.709818
2313.000,659,0.709,0.709818
2313.000,660,0.710,0.709818
2313.000,660,0.710,0.709818
2313.000,660,0.710,0.709818
2313.000,660,0.710,0.709909
2313.000,660,0.710,0.709909
2313.000,660,0.710,0.710000
2328.000,660,0.710,0.710000
2328.000,660,0.710,0.710000
2360.000,660,0.710,0.710000
2360.000,660,0.710,0.710000
2360.000,660,0.710,0.710000
2360.000,660,0.710,0.710000
2360.000,660,0.710,0.710000
2360.000,660,0.710,0.710000
2360.000,660,0.710,0.710000
2375.000,660,0.710,0.710000
2375.000,660,0.710,0.710000
2375.000,660,0.710,0.710000
2391.000,660,0.710,0.710091
2391.000,660,0.710,0.710091
2391.000,660,0.710,0.710182
2407.000,660,0.710,0.710182
2407.000,660,0.710,0.710182
2407.000,661,0.711,0.710182
2438.000,660,0.710,0.710182
2438.000,661,0.711,0.710273
2438.000,660,0.710,0.710273
2438.000,660,0.710,0.710273
2438.000,660,0.710,0.710364
2438.000,660,0.710,0.710364
2438.000,661,0.711,0.710455
2453.000,660,0.710,0.710364
2453.000,660,0.710,0.710455
2485.000,661,0.711,0.710455
2485.000,661,0.711,0.710545
2485.000,661,0.711,0.710545
2485.000,660,0.710,0.710636
2485.000,661,0.711,0.710909
2485.000,660,0.710,0.711091
2485.000,661,0.711,0.711273
2500.000,660,0.710,0.711455
2500.000,662,0.712,0.711636
2500.000,663,0.713,0.711818
2516.000,662,0.712,0.712000
2516.000,663,0.713,0.712273
2516.000,663,0.713,0.712455
2532.000,663,0.713,0.712727
2532.000,662,0.712,0.712727
2563.000,663,0.713,0.712727
2563.000,663,0.713,0.712727
2563.000,663,0.713,0.712727
2563.000,663,0.713,0.712727
2563.000,662,0.712,0.712636
2563.000,663,0.713,0.712636
2563.000,662,0.712,0.712545
2578.000,663,0.713,0.712545
2578.000,663,0.713,0.712545
2610.000,662,0.712,0.712455
2610.000,662,0.712,0.712545
2610.000,662,0.712,0.712545
2610.000,663,0.713,0.712636
2610.000,663,0.713,0.712636
2610.000,662,0.712,0.712636
2610.000,663,0.713,0.712727
2625.000,663,0.713,0.712818
2625.000,663,0.713,0.712909
2625.000,663,0.713,0.712909
2625.000,663,0.713,0.712909
2641.000,663,0.713,0.713000
2641.000,663,0.713,0.713000
2641.000,663,0.713,0.713000
2657.000,663,0.713,0.713000
2672.000,663,0.713,0.713000
2672.000,663,0.713,0.713000
2672.000,663,0.713,0.713000
2672.000,663,0.713,0.713000
2688.000,663,0.713,0.713000
2688.000,663,0.713,0.713000
2688.000,663,0.713,0.713000
2688.000,663,0.713,0.713091
2703.000,663,0.713,0.713091
2703.000,663,0.713,0.713182
2703.000,663,0.713,0.713182
2719.000,663,0.713,0.713273
2719.000,664,0.714,0.713273
2735.000,663,0.713,0.713364
2735.000,664,0.714,0.713455
2735.000,663,0.713,0.713545
2735.000,664,0.714,0.713636
2750.000,663,0.713,0.713636
2750.000,664,0.714,0.713636
2750.000,664,0.714,0.713636
2750.000,664,0.714,0.713636
2766.000,664,0.714,0.713727
2766.000,663,0.713,0.713636
2766.000,664,0.714,0.713636
2782.000,663,0.713,0.713636
2797.000,664,0.714,0.713636
2797.000,664,0.714,0.713545
2797.000,663,0.713,0.713545
2797.000,663,0.713,0.713636
2797.000,664,0.714,0.713636
2813.000,664,0.714,0.713727
2813.000,663,0.713,0.713727
2813.000,664,0.714,0.713727
2828.000,664,0.714,0.713818
2860.000,664,0.714,0.713909
2860.000,664,0.714,0.713909
2860.000,664,0.714,0.713909
2860.000,664,0.714,0.714000
2860.000,664,0.714,0.714000
2860.000,664,0.714,0.714000
2860.000,664,0.714,0.714000
2860.000,664,0.714,0.714000
2875.000,664,0.714,0.714000
2875.000,664,0.714,0.714000
2875.000,664,0.714,0.714000
