Time(ms),PCElapsed(ms),ADC,Voltage(V)
3760781,475297.000,654,0.703
3760786,475312.000,654,0.703
3760791,475312.000,654,0.703
3760796,475312.000,654,0.703
3760801,475328.000,654,0.703
3760806,475328.000,654,0.703
3760811,475328.000,654,0.703
3760816,475359.000,654,0.703
3760821,475390.000,654,0.703
3760826,475390.000,655,0.704
3760831,475390.000,654,0.703
3760836,475390.000,654,0.703
3760841,475390.000,654,0.703
3760846,475390.000,654,0.703
3760851,475390.000,654,0.703
3760856,475390.000,654,0.703
3760861,475390.000,654,0.703
3760866,475406.000,654,0.703
3760871,475406.000,654,0.703
3760876,475406.000,654,0.703
3760881,475406.000,654,0.703
3760886,475406.000,654,0.703
3760891,475406.000,654,0.703
3760896,475422.000,655,0.704
3760901,475422.000,654,0.703
3760906,475422.000,654,0.703
3760911,475437.000,654,0.703
3760916,475437.000,654,0.703
3760921,475437.000,654,0.703
3760926,475453.000,654,0.703
3760931,475453.000,654,0.703
3760936,475453.000,654,0.703
3760941,475468.000,655,0.704
3760946,475468.000,655,0.704
3760951,475500.000,654,0.703
3760956,475531.000,654,0.703
3760961,475531.000,655,0.704
3760966,475531.000,655,0.704
3760971,475531.000,654,0.703
3760976,475531.000,654,0.703
3760982,475531.000,654,0.703
3760987,475531.000,655,0.704
3760992,475531.000,654,0.703
3760997,475531.000,655,0.704
3761002,475531.000,654,0.703
3761007,475531.000,654,0.703
3761012,475531.000,654,0.703
3761017,475531.000,655,0.704
3761022,475547.000,655,0.704
3761027,475547.000,655,0.704
3761032,475547.000,655,0.704
3761037,475562.000,655,0.704
3761042,475562.000,655,0.704
3761047,475562.000,655,0.704
3761052,475578.000,655,0.704
3761057,475578.000,654,0.703
3761062,475578.000,654,0.703
3761067,475593.000,655,0.704
3761072,475593.000,654,0.703
3761077,475593.000,654,0.703
3761082,475656.000,654,0.703
3761087,475656.000,654,0.703
3761092,475656.000,654,0.703
3761097,475656.000,655,0.704
3761102,475656.000,655,0.704
3761107,475656.000,655,0.704
3761112,475656.000,655,0.704
3761117,475656.000,655,0.704
3761122,475656.000,655,0.704
3761127,475656.000,656,0.705
3761132,475656.000,655,0.704
3761137,475656.000,655,0.704
3761142,475656.000,655,0.704
3761147,475672.000,655,0.704
3761152,475672.000,655,0.704
3761157,475672.000,655,0.704
3761162,475687.000,655,0.704
3761167,475687.000,655,0.704
3761172,475687.000,655,0.704
3761177,475703.000,655,0.704
3761182,475703.000,655,0.704
3761187,475703.000,655,0.704
3761192,475718.000,655,0.704
3761197,475718.000,655,0.704
3761202,475718.000,656,0.705
3761207,475734.000,655,0.704
3761212,475765.000,655,0.704
3761217,475797.000,656,0.705
3761222,475797.000,656,0.705
3761227,475797.000,656,0.705
3761232,475797.000,655,0.704
3761238,475797.000,655,0.704
3761243,475797.000,655,0.704
3761248,475797.000,655,0.704
3761253,475797.000,655,0.704
3761258,475797.000,655,0.704
3761263,475797.000,656,0.705
3761268,475797.000,655,0.704
3761273,475797.000,655,0.704
3761278,475797.000,655,0.704
3761283,475797.000,655,0.704
3761288,475812.000,655,0.704
3761293,475812.000,655,0.704
3761298,475812.000,655,0.704
3761303,475828.000,656,0.705
3761308,475828.000,655,0.704
3761313,475828.000,655,0.704
3761318,475843.000,656,0.705
3761323,475843.000,656,0.705
3761328,475843.000,655,0.704
3761333,475859.000,656,0.705
3761338,475859.000,655,0.704
3761343,475890.000,656,0.705
3761348,475922.000,656,0.705
3761353,475922.000,655,0.704
3761358,475922.000,656,0.705
3761363,475922.000,656,0.705
3761368,475922.000,655,0.704
3761373,475922.000,656,0.705
3761378,475922.000,656,0.705
3761383,475922.000,655,0.704
3761388,475922.000,655,0.704
3761393,475922.000,656,0.705
3761398,475922.000,656,0.705
3761403,475922.000,656,0.705
3761408,475922.000,656,0.705
3761413,475937.000,656,0.705
3761418,475937.000,656,0.705
3761423,475937.000,655,0.704
3761428,475953.000,656,0.705
3761433,475953.000,655,0.704
3761438,475953.000,656,0.705
3761443,475968.000,656,0.705
3761448,475968.000,656,0.705
3761453,475968.000,655,0.704
3761458,475984.000,656,0.705
3761463,475984.000,656,0.705
3761468,476015.000,656,0.705
3761473,476047.000,655,0.704
3761478,476047.000,656,0.705
3761483,476047.000,656,0.705
3761488,476047.000,656,0.705
3761494,476047.000,656,0.705
3761499,476047.000,656,0.705
3761504,476047.000,656,0.705
3761509,476047.000,656,0.705
3761514,476047.000,656,0.705
3761519,476047.000,656,0.705
3761524,476047.000,656,0.705
3761529,476047.000,656,0.705
3761534,476062.000,656,0.705
3761539,476062.000,656,0.705
3761544,476062.000,656,0.705
3761549,476062.000,656,0.705
3761554,476078.000,656,0.705
3761559,476078.000,656,0.705
3761564,476078.000,656,0.705
3761569,476093.000,656,0.705
3761574,476093.000,656,0.705
3761579,476093.000,656,0.705
3761584,476109.000,656,0.705
3761589,476109.000,656,0.705
3761594,476156.000,656,0.705
3761599,476156.000,656,0.705
3761604,476156.000,656,0.705
3761609,476156.000,656,0.705
3761614,476156.000,656,0.705
3761619,476156.000,656,0.705
3761624,476156.000,656,0.705
3761629,476156.000,656,0.705
3761634,476156.000,656,0.705
3761639,476156.000,656,0.705
3761644,476203.000,656,0.705
3761649,476203.000,656,0.705
3761654,476203.000,656,0.705
3761659,476203.000,656,0.705
3761664,476203.000,656,0.705
3761669,476203.000,656,0.705
3761674,476203.000,656,0.705
3761679,476203.000,656,0.705
3761684,476203.000,656,0.705
3761689,476203.000,656,0.705
3761694,476218.000,656,0.705
3761699,476218.000,656,0.705
3761704,476218.000,656,0.705
3761709,476234.000,656,0.705
3761714,476234.000,657,0.706
3761719,476234.000,657,0.706
3761724,476250.000,656,0.705
3761729,476250.000,656,0.705
3761734,476250.000,656,0.705
3761739,476265.000,657,0.706
3761744,476297.000,656,0.705
3761750,476328.000,656,0.705
3761755,476328.000,656,0.705
3761760,476328.000,656,0.705
3761765,476328.000,656,0.705
3761770,476328.000,656,0.705
3761775,476328.000,656,0.705
3761780,476328.000,656,0.705
3761785,476328.000,656,0.705
3761790,476328.000,656,0.705
3761795,476328.000,656,0.705
3761800,476328.000,656,0.705
3761805,476328.000,656,0.705
3761810,476328.000,656,0.705
3761815,476343.000,656,0.705
3761820,476343.000,656,0.705
3761825,476343.000,656,0.705
3761830,476359.000,656,0.705
3761835,476359.000,656,0.705
3761840,476359.000,656,0.705
3761845,476359.000,657,0.706
3761850,476375.000,657,0.706
3761855,476375.000,656,0.705
3761860,476375.000,656,0.705
3761865,476390.000,656,0.705
3761870,476390.000,656,0.705
3761875,476390.000,656,0.705
3761880,476406.000,656,0.705
3761885,476437.000,656,0.705
3761890,476453.000,656,0.705
3761895,476468.000,656,0.705
3761900,476468.000,656,0.705
3761905,476468.000,657,0.706
3761910,476468.000,656,0.705
3761915,476468.000,656,0.705
3761920,476468.000,657,0.706
3761925,476468.000,657,0.706
3761930,476468.000,657,0.706
3761935,476468.000,656,0.705
3761940,476468.000,657,0.706
3761945,476468.000,657,0.706
3761950,476468.000,657,0.706
3761955,476484.000,656,0.705
3761960,476484.000,656,0.705
3761965,476484.000,656,0.705
3761970,476484.000,656,0.705
3761975,476500.000,656,0.705
3761980,476500.000,656,0.705
3761985,476500.000,656,0.705
3761990,476515.000,657,0.706
3761995,476515.000,656,0.705
3762000,476515.000,656,0.705
3762006,476531.000,656,0.705
3762011,476562.000,657,0.706
3762016,476593.000,656,0.705
3762021,476593.000,657,0.706
3762026,476593.000,657,0.706
3762031,476593.000,656,0.705
3762036,476593.000,657,0.706
3762041,476593.000,656,0.705
3762046,476593.000,657,0.706
3762051,476593.000,657,0.706
3762056,476593.000,657,0.706
3762061,476593.000,656,0.705
3762066,476593.000,656,0.705
3762071,476593.000,656,0.705
3762076,476593.000,657,0.706
3762081,476609.000,656,0.705
3762086,476609.000,657,0.706
3762091,476609.000,657,0.706
3762096,476609.000,657,0.706
3762101,476625.000,657,0.706
3762106,476625.000,657,0.706
3762111,476625.000,657,0.706
3762116,476640.000,656,0.705
3762121,476640.000,657,0.706
3762126,476640.000,657,0.706
3762131,476656.000,657,0.706
3762136,476656.000,657,0.706
3762141,476656.000,657,0.706
3762146,476687.000,656,0.705
3762151,476718.000,657,0.706
3762156,476718.000,657,0.706
3762161,476718.000,657,0.706
3762166,476718.000,657,0.706
3762171,476718.000,657,0.706
3762176,476718.000,657,0.706
3762181,476718.000,657,0.706
3762186,476718.000,657,0.706
3762191,476718.000,657,0.706
3762196,476718.000,657,0.706
3762201,476718.000,657,0.706
3762206,476734.000,656,0.705
3762211,476734.000,657,0.706
3762216,476734.000,656,0.705
3762221,476734.000,657,0.706
3762226,476750.000,657,0.706
3762231,476750.000,657,0.706
3762236,476765.000,657,0.706
3762241,476765.000,657,0.706
3762246,476765.000,656,0.705
3762251,476765.000,657,0.706
3762256,476781.000,657,0.706
3762262,476828.000,657,0.706
3762267,476828.000,657,0.706
3762272,476843.000,657,0.706
3762277,476843.000,657,0.706
3762282,476843.000,657,0.706
3762287,476843.000,657,0.706
3762292,476843.000,657,0.706
3762297,476843.000,657,0.706
3762302,476843.000,658,0.708
3762307,476843.000,657,0.706
3762312,476843.000,657,0.706
3762317,476843.000,657,0.706
3762322,476843.000,657,0.706
3762327,476843.000,657,0.706
3762332,476859.000,657,0.706
3762337,476859.000,657,0.706
3762342,476859.000,657,0.706
3762347,476875.000,657,0.706
3762352,476875.000,657,0.706
3762357,476875.000,657,0.706
3762362,476890.000,657,0.706
3762367,476890.000,657,0.706
3762372,476890.000,657,0.706
3762377,476890.000,657,0.706
3762382,476906.000,657,0.706
3762387,476906.000,657,0.706
3762392,476953.000,657,0.706
3762397,476968.000,657,0.706
3762402,476968.000,657,0.706
3762407,476968.000,657,0.706
3762412,476968.000,657,0.706
3762417,476968.000,657,0.706
3762422,476968.000,657,0.706
3762427,476968.000,658,0.708
3762432,476968.000,657,0.706
3762437,476968.000,657,0.706
3762442,476968.000,658,0.708
3762447,476968.000,657,0.706
3762452,476968.000,657,0.706
3762457,476984.000,657,0.706
3762462,476984.000,657,0.706
3762467,476984.000,657,0.706
3762472,477000.000,658,0.708
3762477,477000.000,657,0.706
3762482,477000.000,657,0.706
3762487,477015.000,658,0.708
3762492,477015.000,657,0.706
3762497,477015.000,657,0.706
3762502,477031.000,657,0.706
3762507,477031.000,657,0.706
3762512,477031.000,658,0.708
3762518,477062.000,657,0.706
3762523,477093.000,657,0.706
3762528,477093.000,657,0.706
3762533,477093.000,658,0.708
3762538,477093.000,658,0.708
3762543,477093.000,658,0.708
3762548,477093.000,658,0.708
3762553,477093.000,658,0.708
3762558,477093.000,658,0.708
3762563,477093.000,658,0.708
3762568,477093.000,658,0.708
3762573,477093.000,658,0.708
3762578,477093.000,657,0.706
3762583,477109.000,657,0.706
3762588,477109.000,658,0.708
3762593,477109.000,658,0.708
3762598,477125.000,658,0.708
3762603,477125.000,658,0.708
3762608,477125.000,658,0.708
3762613,477140.000,658,0.708
3762618,477140.000,658,0.708
3762623,477140.000,658,0.708
3762628,477156.000,658,0.708
3762633,477156.000,659,0.709
3762638,477156.000,658,0.708
3762643,477203.000,658,0.708
3762648,477203.000,658,0.708
3762653,477203.000,658,0.708
3762658,477203.000,658,0.708
3762663,477203.000,658,0.708
3762668,477203.000,658,0.708
3762673,477203.000,658,0.708
3762678,477234.000,658,0.708
3762683,477234.000,657,0.706
3762688,477234.000,658,0.708
3762693,477234.000,658,0.708
3762698,477234.000,658,0.708
3762703,477234.000,658,0.708
3762708,477234.000,658,0.708
3762713,477234.000,657,0.706
3762718,477234.000,658,0.708
3762723,477250.000,658,0.708
3762728,477250.000,658,0.708
3762733,477250.000,658,0.708
3762738,477265.000,658,0.708
3762743,477265.000,658,0.708
3762748,477265.000,658,0.708
3762753,477281.000,658,0.708
3762758,477281.000,658,0.708
3762763,477281.000,658,0.708
3762768,477297.000,658,0.708
3762774,477297.000,657,0.706
3762779,477297.000,658,0.708
3762784,477312.000,659,0.709
3762789,477343.000,659,0.709
3762794,477359.000,658,0.708
3762799,477359.000,658,0.708
3762804,477359.000,658,0.708
3762809,477359.000,658,0.708
3762814,477359.000,658,0.708
3762819,477359.000,658,0.708
3762824,477359.000,658,0.708
3762829,477359.000,657,0.706
3762834,477359.000,658,0.708
3762839,477359.000,658,0.708
3762844,477359.000,658,0.708
3762849,477375.000,658,0.708
3762854,477375.000,658,0.708
3762859,477375.000,659,0.709
3762864,477390.000,659,0.709
3762869,477390.000,658,0.708
3762874,477390.000,658,0.708
3762879,477406.000,658,0.708
3762884,477406.000,658,0.708
3762889,477406.000,658,0.708
3762894,477422.000,658,0.708
3762899,477422.000,658,0.708
3762904,477422.000,658,0.708
3762909,477437.000,659,0.709
3762914,477437.000,658,0.708
3762919,477437.000,658,0.708
3762924,477453.000,658,0.708
3762929,477531.000,658,0.708
3762934,477562.000,658,0.708
3762939,477593.000,658,0.708
3762944,477593.000,659,0.709
3762949,477593.000,659,0.709
3762954,477593.000,659,0.709
3762959,477593.000,658,0.708
3762964,477593.000,658,0.708
3762969,477593.000,659,0.709
3762974,477593.000,659,0.709
3762979,477593.000,659,0.709
3762984,477593.000,659,0.709
3762989,477593.000,659,0.709
3762994,477593.000,658,0.708
3762999,477593.000,658,0.708
3763004,477593.000,658,0.708
3763009,477593.000,658,0.708
3763014,477593.000,658,0.708
3763019,477593.000,658,0.708
3763024,477593.000,659,0.709
3763030,477593.000,658,0.708
3763035,477593.000,658,0.708
3763040,477593.000,659,0.709
3763045,477593.000,659,0.709
3763050,477593.000,659,0.709
3763055,477593.000,659,0.709
3763060,477593.000,659,0.709
3763065,477593.000,659,0.709
3763070,477593.000,659,0.709
3763075,477593.000,659,0.709
3763080,477593.000,658,0.708
3763085,477609.000,659,0.709
3763090,477609.000,659,0.709
3763095,477609.000,658,0.708
3763100,477625.000,659,0.709
3763105,477625.000,658,0.708
3763110,477625.000,659,0.709
3763115,477640.000,658,0.708
3763120,477640.000,658,0.708
3763125,477640.000,658,0.708
3763130,477656.000,658,0.708
3763135,477656.000,658,0.708
3763140,477656.000,659,0.709
3763145,477687.000,659,0.709
3763150,477718.000,659,0.709
3763155,477718.000,659,0.709
3763160,477718.000,659,0.709
3763165,477718.000,659,0.709
3763170,477718.000,659,0.709
3763175,477718.000,658,0.708
3763180,477718.000,659,0.709
3763185,477718.000,659,0.709
3763190,477718.000,659,0.709
3763195,477718.000,659,0.709
3763200,477718.000,659,0.709
3763205,477718.000,659,0.709
3763210,477734.000,659,0.709
3763215,477734.000,659,0.709
3763220,477734.000,659,0.709
3763225,477750.000,659,0.709
3763230,477750.000,659,0.709
3763235,477750.000,659,0.709
3763240,477765.000,659,0.709
3763245,477765.000,659,0.709
3763250,477765.000,659,0.709
3763255,477781.000,659,0.709
3763260,477781.000,659,0.709
3763265,477781.000,659,0.709
3763270,477797.000,659,0.709
3763275,477812.000,659,0.709
3763280,477843.000,659,0.709
3763286,477843.000,659,0.709
3763291,477843.000,659,0.709
3763296,477843.000,659,0.709
3763301,477843.000,659,0.709
3763306,477843.000,659,0.709
3763311,477843.000,658,0.708
3763316,477843.000,658,0.708
3763321,477843.000,659,0.709
3763326,477843.000,659,0.709
3763331,477859.000,659,0.709
3763336,477859.000,659,0.709
3763341,477859.000,659,0.709
3763346,477875.000,659,0.709
3763351,477875.000,659,0.709
3763356,477875.000,659,0.709
3763361,477890.000,659,0.709
3763366,477890.000,659,0.709
3763371,477890.000,659,0.709
3763376,477890.000,659,0.709
3763381,477906.000,659,0.709
3763386,477937.000,659,0.709
3763391,477968.000,659,0.709
3763396,477968.000,659,0.709
3763401,477968.000,659,0.709
3763406,477968.000,659,0.709
3763411,477968.000,659,0.709
3763416,477968.000,659,0.709
3763421,477968.000,659,0.709
3763426,477968.000,659,0.709
3763431,477968.000,659,0.709
3763436,477968.000,659,0.709
3763441,477968.000,660,0.710
3763446,477968.000,659,0.709
3763451,477968.000,659,0.709
3763456,477984.000,660,0.710
3763461,477984.000,660,0.710
3763466,477984.000,660,0.710
3763471,478000.000,660,0.710
3763476,478000.000,659,0.709
3763481,478000.000,659,0.709
3763486,478000.000,660,0.710
3763491,478015.000,660,0.710
3763496,478015.000,659,0.709
3763501,478015.000,659,0.709
3763506,478031.000,659,0.709
3763511,478031.000,660,0.710
3763516,478062.000,659,0.709
3763521,478093.000,660,0.710
3763526,478093.000,660,0.710
3763531,478093.000,660,0.710
3763536,478093.000,659,0.709
3763542,478093.000,659,0.709
3763547,478093.000,659,0.709
3763552,478093.000,659,0.709
3763557,478093.000,660,0.710
3763562,478093.000,660,0.710
3763567,478093.000,660,0.710
3763572,478093.000,660,0.710
3763577,478093.000,660,0.710
3763582,478109.000,660,0.710
3763587,478109.000,660,0.710
3763592,478109.000,659,0.709
3763597,478125.000,659,0.709
3763602,478125.000,660,0.710
3763607,478125.000,659,0.709
3763612,478140.000,659,0.709
3763617,478140.000,660,0.710
3763622,478140.000,660,0.710
3763627,478140.000,660,0.710
3763632,478156.000,659,0.709
3763637,478156.000,660,0.710
3763642,478203.000,660,0.710
3763647,478203.000,659,0.709
3763652,478203.000,660,0.710
3763657,478203.000,660,0.710
3763662,478203.000,660,0.710
3763667,478203.000,660,0.710
3763672,478203.000,660,0.710
3763677,478203.000,660,0.710
3763682,478234.000,660,0.710
3763687,478234.000,659,0.709
3763692,478234.000,660,0.710
3763697,478234.000,660,0.710
3763702,478234.000,660,0.710
3763707,478234.000,660,0.710
3763712,478234.000,659,0.709
3763717,478234.000,660,0.710
3763722,478250.000,660,0.710
3763727,478250.000,659,0.709
3763732,478250.000,660,0.710
3763737,478265.000,660,0.710
3763742,478265.000,660,0.710
3763747,478265.000,660,0.710
3763752,478281.000,659,0.709
3763757,478281.000,660,0.710
3763762,478281.000,660,0.710
3763767,478281.000,660,0.710
3763772,478297.000,660,0.710
3763777,478297.000,660,0.710
3763782,478297.000,660,0.710
3763787,478343.000,660,0.710
3763792,478359.000,660,0.710
3763798,478359.000,660,0.710
3763803,478359.000,660,0.710
3763808,478359.000,660,0.710
3763813,478359.000,660,0.710
3763818,478359.000,660,0.710
3763823,478359.000,660,0.710
3763828,478359.000,660,0.710
3763833,478359.000,660,0.710
3763838,478359.000,660,0.710
3763843,478359.000,660,0.710
3763848,478375.000,660,0.710
3763853,478375.000,660,0.710
3763858,478375.000,659,0.709
3763863,478390.000,660,0.710
3763868,478390.000,660,0.710
3763873,478390.000,661,0.711
3763878,478406.000,660,0.710
3763883,478406.000,660,0.710
3763888,478406.000,661,0.711
3763893,478422.000,661,0.711
3763898,478422.000,660,0.710
3763903,478422.000,660,0.710
3763908,478422.000,660,0.710
3763913,478453.000,660,0.710
3763918,478484.000,660,0.710
3763923,478484.000,661,0.711
3763928,478484.000,660,0.710
3763933,478484.000,661,0.711
3763938,478484.000,660,0.710
3763943,478484.000,661,0.711
3763948,478484.000,660,0.710
3763953,478500.000,660,0.710
3763958,478500.000,660,0.710
3763963,478500.000,661,0.711
3763968,478500.000,660,0.710
3763973,478500.000,660,0.710
3763978,478500.000,661,0.711
3763983,478500.000,660,0.710
3763988,478515.000,661,0.711
3763993,478515.000,660,0.710
3763998,478515.000,661,0.711
3764003,478531.000,660,0.710
3764008,478531.000,660,0.710
3764013,478531.000,660,0.710
3764018,478547.000,660,0.710
3764023,478547.000,660,0.710
3764028,478547.000,660,0.710
3764033,478547.000,660,0.710
3764038,478562.000,661,0.711
3764043,478609.000,661,0.711
3764048,478609.000,660,0.710
3764054,478609.000,660,0.710
3764059,478609.000,660,0.710
3764064,478609.000,660,0.710
3764069,478609.000,661,0.711
3764074,478609.000,661,0.711
3764079,478609.000,661,0.711
3764084,478609.000,661,0.711
3764089,478609.000,660,0.710
3764094,478609.000,661,0.711
3764099,478625.000,660,0.710
3764104,478625.000,661,0.711
3764109,478625.000,661,0.711
3764114,478640.000,660,0.710
3764119,478640.000,660,0.710
3764124,478640.000,660,0.710
3764129,478656.000,660,0.710
3764134,478656.000,661,0.711
3764139,478656.000,660,0.710
3764144,478672.000,660,0.710
3764149,478672.000,660,0.710
3764154,478672.000,661,0.711
3764159,478687.000,660,0.710
3764164,478687.000,660,0.710
3764169,478750.000,660,0.710
3764174,478750.000,661,0.711
3764179,478750.000,661,0.711
3764184,478750.000,661,0.711
3764189,478750.000,661,0.711
3764194,478750.000,661,0.711
3764199,478750.000,661,0.711
3764204,478750.000,661,0.711
3764209,478750.000,661,0.711
3764214,478750.000,661,0.711
3764219,478750.000,661,0.711
3764224,478750.000,661,0.711
3764229,478750.000,661,0.711
3764234,478750.000,660,0.710
3764239,478765.000,661,0.711
3764244,478765.000,661,0.711
3764249,478765.000,661,0.711
3764254,478781.000,661,0.711
3764259,478781.000,661,0.711
3764264,478781.000,661,0.711
3764269,478797.000,661,0.711
3764274,478797.000,661,0.711
3764279,478797.000,660,0.710
3764284,478812.000,661,0.711
3764289,478812.000,661,0.711
3764294,478812.000,661,0.711
3764299,478843.000,661,0.711
3764304,478875.000,661,0.711
3764310,478875.000,661,0.711
3764315,478875.000,661,0.711
3764320,478875.000,661,0.711
3764325,478875.000,661,0.711
3764330,478875.000,661,0.711
3764335,478875.000,661,0.711
3764340,478875.000,661,0.711
3764345,478875.000,661,0.711
3764350,478875.000,661,0.711
3764355,478875.000,661,0.711
3764360,478875.000,661,0.711
3764365,478890.000,661,0.711
3764370,478890.000,661,0.711
3764375,478890.000,661,0.711
3764380,478906.000,661,0.711
3764385,478906.000,661,0.711
3764390,478906.000,660,0.710
3764395,478922.000,661,0.711
3764400,478922.000,661,0.711
3764405,478922.000,661,0.711
3764410,478937.000,661,0.711
3764415,478937.000,661,0.711
3764420,478937.000,661,0.711
3764425,478953.000,661,0.711
3764430,478968.000,660,0.710
3764435,479000.000,661,0.711
3764440,479000.000,661,0.711
3764445,479000.000,661,0.711
3764450,479000.000,661,0.711
3764455,479000.000,662,0.712
3764460,479000.000,661,0.711
3764465,479000.000,661,0.711
3764470,479000.000,661,0.711
3764475,479000.000,661,0.711
3764480,479000.000,661,0.711
3764485,479015.000,662,0.712
3764490,479015.000,662,0.712
3764495,479015.000,661,0.711
3764500,479015.000,661,0.711
3764505,479031.000,662,0.712
3764510,479031.000,662,0.712
3764515,479031.000,661,0.711
3764520,479047.000,662,0.712
3764525,479047.000,661,0.711
3764530,479047.000,661,0.711
3764535,479062.000,662,0.712
3764540,479062.000,661,0.711
3764545,479062.000,662,0.712
3764550,479078.000,661,0.711
3764555,479093.000,661,0.711
3764560,479125.000,662,0.712
3764566,479125.000,661,0.711
3764571,479125.000,661,0.711
3764576,479125.000,661,0.711
3764581,479125.000,662,0.712
3764586,479125.000,662,0.712
3764591,479125.000,662,0.712
3764596,479140.000,662,0.712
3764601,479140.000,662,0.712
3764606,479140.000,662,0.712
3764611,479140.000,661,0.711
3764616,479140.000,662,0.712
3764621,479140.000,662,0.712
3764626,479140.000,662,0.712
3764631,479156.000,661,0.711
3764636,479156.000,661,0.711
3764641,479156.000,662,0.712
3764646,479172.000,662,0.712
3764651,479172.000,661,0.711
3764656,479172.000,661,0.711
3764661,479187.000,662,0.712
3764666,479218.000,661,0.711
3764671,479218.000,661,0.711
3764676,479218.000,662,0.712
3764681,479218.000,662,0.712
3764686,479218.000,662,0.712
3764691,479218.000,662,0.712
3764696,479218.000,662,0.712
3764701,479250.000,662,0.712
3764706,479250.000,662,0.712
3764711,479250.000,662,0.712
3764716,479250.000,662,0.712
3764721,479250.000,662,0.712
3764726,479250.000,662,0.712
3764731,479250.000,662,0.712
3764736,479250.000,662,0.712
3764741,479265.000,662,0.712
3764746,479265.000,662,0.712
3764751,479265.000,661,0.711
3764756,479281.000,662,0.712
3764761,479281.000,662,0.712
3764766,479281.000,662,0.712
3764771,479297.000,662,0.712
3764776,479297.000,662,0.712
3764781,479297.000,662,0.712
3764786,479312.000,662,0.712
3764791,479312.000,661,0.711
3764796,479312.000,662,0.712
3764801,479343.000,662,0.712
3764806,479390.000,663,0.713
3764811,479390.000,662,0.712
3764816,479390.000,662,0.712
3764822,479390.000,662,0.712
3764827,479390.000,662,0.712
3764832,479390.000,662,0.712
3764837,479390.000,661,0.711
3764842,479390.000,662,0.712
3764847,479390.000,662,0.712
3764852,479390.000,662,0.712
3764857,479390.000,662,0.712
3764862,479390.000,662,0.712
3764867,479390.000,662,0.712
3764872,479390.000,662,0.712
3764877,479390.000,662,0.712
3764882,479406.000,662,0.712
3764887,479406.000,662,0.712
3764892,479406.000,662,0.712
3764897,479422.000,662,0.712
3764902,479422.000,662,0.712
3764907,479422.000,662,0.712
3764912,479437.000,662,0.712
3764917,479468.000,662,0.712
3764922,479468.000,662,0.712
3764927,479468.000,662,0.712
3764932,479468.000,662,0.712
3764937,479468.000,662,0.712
3764942,479468.000,662,0.712
3764947,479468.000,662,0.712
3764952,479468.000,662,0.712
3764957,479484.000,662,0.712
3764962,479484.000,662,0.712
3764967,479484.000,662,0.712
3764972,479515.000,662,0.712
3764977,479515.000,662,0.712
3764982,479515.000,662,0.712
3764987,479515.000,662,0.712
3764992,479515.000,662,0.712
3764997,479515.000,662,0.712
3765002,479515.000,662,0.712
3765007,479531.000,662,0.712
3765012,479531.000,663,0.713
3765017,479531.000,662,0.712
3765022,479547.000,662,0.712
3765027,479547.000,663,0.713
3765032,479547.000,663,0.713
3765037,479562.000,662,0.712
3765042,479562.000,663,0.713
3765047,479562.000,663,0.713
3765052,479593.000,662,0.712
3765057,479593.000,662,0.712
3765062,479593.000,663,0.713
3765067,479593.000,662,0.712
3765072,479593.000,662,0.712
3765078,479593.000,662,0.712
3765083,479609.000,662,0.712
3765088,479609.000,663,0.713
3765093,479609.000,663,0.713
3765098,479640.000,663,0.713
3765103,479640.000,663,0.713
3765108,479640.000,663,0.713
3765113,479640.000,662,0.712
3765118,479640.000,663,0.713
3765123,479640.000,662,0.712
3765128,479656.000,662,0.712
3765133,479656.000,662,0.712
3765138,479656.000,662,0.712
3765143,479672.000,663,0.713
3765148,479672.000,662,0.712
3765153,479672.000,662,0.712
3765158,479672.000,663,0.713
3765163,479703.000,662,0.712
3765168,479703.000,662,0.712
3765173,479703.000,662,0.712
3765178,479703.000,663,0.713
3765183,479703.000,662,0.712
3765188,479703.000,663,0.713
3765193,479718.000,662,0.712
3765198,479718.000,662,0.712
3765203,479718.000,663,0.713
3765208,479734.000,663,0.713
3765213,479734.000,663,0.713
3765218,479734.000,662,0.712
3765223,479750.000,663,0.713
3765228,479781.000,663,0.713
3765233,479781.000,663,0.713
3765238,479781.000,663,0.713
3765243,479781.000,662,0.712
3765248,479781.000,663,0.713
3765253,479781.000,663,0.713
3765258,479781.000,663,0.713
3765263,479781.000,663,0.713
3765268,479797.000,663,0.713
3765273,479797.000,663,0.713
3765278,479797.000,662,0.712
3765283,479828.000,663,0.713
3765288,479828.000,662,0.712
3765293,479828.000,663,0.713
3765298,479828.000,663,0.713
3765303,479828.000,663,0.713
3765308,479828.000,663,0.713
3765313,479828.000,664,0.714
3765318,479843.000,663,0.713
3765323,479843.000,663,0.713
3765328,479843.000,663,0.713
3765334,479859.000,663,0.713
3765339,479859.000,663,0.713
3765344,479859.000,663,0.713
3765349,479875.000,663,0.713
3765354,479875.000,663,0.713
3765359,479875.000,663,0.713
3765364,479906.000,663,0.713
3765369,479906.000,663,0.713
3765374,479906.000,663,0.713
3765379,479906.000,663,0.713
3765384,479906.000,663,0.713
3765389,479906.000,663,0.713
3765394,479922.000,663,0.713
3765399,479922.000,663,0.713
3765404,479922.000,663,0.713
3765409,479937.000,663,0.713
3765414,479953.000,663,0.713
3765419,479953.000,664,0.714
3765424,479953.000,664,0.714
3765429,479953.000,663,0.713
3765434,479953.000,663,0.713
3765439,479953.000,663,0.713
3765444,479968.000,664,0.714
3765449,479968.000,664,0.714
