Time(ms),PCElapsed(ms),ADC,Voltage(V)
631156,501250.000,662,0.712
631161,501250.000,664,0.714
631166,501265.000,664,0.714
631171,501265.000,664,0.714
631176,501265.000,664,0.714
631181,501281.000,664,0.714
631186,501281.000,664,0.714
631191,501281.000,664,0.714
631196,501297.000,664,0.714
631201,501297.000,664,0.714
631206,501297.000,664,0.714
631211,501297.000,664,0.714
631216,501312.000,664,0.714
631221,501328.000,664,0.714
631226,501328.000,664,0.714
631231,501328.000,664,0.714
631236,501328.000,664,0.714
631241,501328.000,664,0.714
631246,501344.000,664,0.714
631251,501344.000,664,0.714
631256,501344.000,664,0.714
631261,501359.000,664,0.714
631266,501359.000,666,0.716
631271,501359.000,666,0.716
631276,501375.000,666,0.716
631281,501375.000,666,0.716
631286,501375.000,666,0.716
631291,501390.000,666,0.716
631296,501390.000,666,0.716
631301,501390.000,666,0.716
631306,501406.000,666,0.716
631311,501406.000,665,0.715
631316,501406.000,665,0.715
631321,501422.000,665,0.715
631326,501422.000,666,0.716
631331,501453.000,666,0.716
631336,501453.000,666,0.716
631341,501453.000,666,0.716
631346,501453.000,665,0.715
631351,501453.000,665,0.715
631356,501453.000,666,0.716
631361,501453.000,666,0.716
631366,501453.000,668,0.718
631371,501469.000,668,0.718
631376,501469.000,668,0.718
631382,501469.000,668,0.718
631387,501484.000,668,0.718
631392,501484.000,668,0.718
631397,501484.000,668,0.718
631402,501500.000,668,0.718
631407,501500.000,668,0.718
631412,501500.000,668,0.718
631417,501515.000,667,0.717
631422,501515.000,668,0.718
631427,501515.000,668,0.718
631432,501531.000,667,0.717
631437,501531.000,667,0.717
631442,501531.000,668,0.718
631447,501547.000,668,0.718
631452,501547.000,668,0.718
631457,501547.000,667,0.717
631462,501578.000,668,0.718
631467,501578.000,669,0.719
631472,501578.000,670,0.720
631477,501578.000,670,0.720
631482,501578.000,669,0.719
631487,501578.000,669,0.719
631492,501594.000,670,0.720
631497,501594.000,670,0.720
631502,501594.000,670,0.720
631507,501609.000,669,0.719
631512,501609.000,669,0.719
631517,501609.000,669,0.719
631522,501609.000,669,0.719
631527,501625.000,669,0.719
631532,501625.000,670,0.720
631537,501625.000,670,0.720
631542,501640.000,670,0.720
631547,501640.000,669,0.719
631552,501640.000,669,0.719
631557,501656.000,669,0.719
631562,501656.000,669,0.719
631567,501656.000,670,0.720
631572,501672.000,672,0.723
631577,501672.000,672,0.723
631582,501687.000,672,0.723
631587,501687.000,671,0.722
631592,501687.000,672,0.723
631597,501687.000,672,0.723
631602,501703.000,672,0.723
631607,501703.000,672,0.723
631612,501703.000,672,0.723
631617,501719.000,672,0.723
631622,501719.000,672,0.723
631627,501719.000,671,0.722
631632,501734.000,672,0.723
631638,501734.000,672,0.723
631643,501734.000,671,0.722
631648,501750.000,671,0.722
631653,501750.000,671,0.722
631658,501750.000,672,0.723
631663,501765.000,671,0.722
631668,501765.000,671,0.722
631673,501765.000,674,0.725
631678,501765.000,674,0.725
631683,501781.000,673,0.724
631688,501797.000,673,0.724
631693,501797.000,673,0.724
631698,501797.000,674,0.725
631703,501797.000,674,0.725
631708,501797.000,673,0.724
631713,501812.000,674,0.725
631718,501812.000,673,0.724
631723,501812.000,673,0.724
631728,501828.000,673,0.724
631733,501828.000,673,0.724
631738,501828.000,673,0.724
631743,501844.000,673,0.724
631748,501844.000,674,0.725
631753,501844.000,673,0.724
631758,501859.000,673,0.724
631763,501859.000,673,0.724
631768,501859.000,673,0.724
631773,501875.000,675,0.726
631778,501875.000,676,0.727
631783,501875.000,676,0.727
631788,501906.000,675,0.726
631793,501906.000,675,0.726
631798,501906.000,676,0.727
631803,501906.000,675,0.726
631808,501906.000,675,0.726
631813,501906.000,675,0.726
631818,501906.000,676,0.727
631823,501922.000,675,0.726
631828,501922.000,675,0.726
631833,501922.000,675,0.726
631838,501937.000,675,0.726
631843,501937.000,675,0.726
631848,501937.000,676,0.727
631853,501953.000,675,0.726
631858,501953.000,675,0.726
631863,501953.000,675,0.726
631868,501969.000,675,0.726
631873,501969.000,676,0.727
631878,501969.000,678,0.729
631883,501984.000,678,0.729
631888,501984.000,678,0.729
631894,501984.000,678,0.729
631899,502000.000,678,0.729
631904,502000.000,678,0.729
631909,502000.000,677,0.728
631914,502031.000,677,0.728
631919,502031.000,678,0.729
631924,502031.000,678,0.729
631929,502031.000,677,0.728
631934,502031.000,677,0.728
631939,502031.000,677,0.728
631944,502047.000,678,0.729
631949,502047.000,677,0.728
631954,502047.000,677,0.728
631959,502062.000,677,0.728
631964,502062.000,677,0.728
631969,502062.000,677,0.728
631974,502078.000,677,0.728
631979,502078.000,679,0.730
631984,502078.000,679,0.730
631989,502078.000,679,0.730
631994,502094.000,679,0.730
631999,502094.000,679,0.730
632004,502094.000,679,0.730
632009,502109.000,679,0.730
632014,502109.000,679,0.730
632019,502109.000,679,0.730
632024,502125.000,679,0.730
632029,502140.000,679,0.730
632034,502140.000,679,0.730
632039,502140.000,679,0.730
632044,502140.000,679,0.730
632049,502140.000,678,0.729
632054,502156.000,679,0.730
632059,502156.000,679,0.730
632064,502156.000,679,0.730
632069,502172.000,679,0.730
632074,502172.000,679,0.730
632079,502172.000,681,0.732
632084,502187.000,681,0.732
632089,502187.000,681,0.732
632094,502187.000,681,0.732
632099,502203.000,681,0.732
632104,502203.000,681,0.732
632109,502203.000,681,0.732
632114,502219.000,681,0.732
632119,502219.000,681,0.732
632124,502219.000,681,0.732
632129,502219.000,681,0.732
632134,502234.000,681,0.732
632139,502234.000,681,0.732
632144,502265.000,681,0.732
632150,502265.000,681,0.732
632155,502265.000,681,0.732
632160,502265.000,681,0.732
632165,502265.000,681,0.732
632170,502265.000,681,0.732
632175,502265.000,681,0.732
632180,502281.000,683,0.734
632185,502281.000,683,0.734
632190,502281.000,683,0.734
632195,502297.000,683,0.734
632200,502297.000,683,0.734
632205,502297.000,683,0.734
632210,502312.000,683,0.734
632215,502312.000,683,0.734
632220,502312.000,683,0.734
632225,502328.000,683,0.734
632230,502328.000,683,0.734
632235,502328.000,683,0.734
632240,502344.000,683,0.734
632245,502344.000,683,0.734
632250,502344.000,683,0.734
632255,502359.000,683,0.734
632260,502359.000,683,0.734
632265,502359.000,682,0.733
632270,502390.000,683,0.734
632275,502390.000,683,0.734
632280,502390.000,682,0.733
632285,502390.000,685,0.737
632290,502390.000,685,0.737
632295,502390.000,685,0.737
632300,502390.000,685,0.737
632305,502406.000,685,0.737
632310,502406.000,685,0.737
632315,502406.000,685,0.737
632320,502422.000,685,0.737
632325,502422.000,685,0.737
632330,502422.000,685,0.737
632335,502437.000,685,0.737
632340,502437.000,684,0.735
632345,502437.000,685,0.737
632350,502453.000,684,0.735
632355,502453.000,685,0.737
632360,502453.000,684,0.735
632365,502469.000,684,0.735
632370,502469.000,685,0.737
632375,502469.000,685,0.737
632380,502484.000,684,0.735
632385,502484.000,687,0.739
632390,502500.000,687,0.739
632395,502515.000,687,0.739
632400,502515.000,687,0.739
632406,502515.000,686,0.738
632411,502515.000,687,0.739
632416,502515.000,686,0.738
632421,502515.000,687,0.739
632426,502531.000,687,0.739
632431,502531.000,687,0.739
632436,502531.000,687,0.739
632441,502547.000,687,0.739
632446,502547.000,686,0.738
632451,502547.000,686,0.738
632456,502547.000,686,0.738
632461,502562.000,687,0.739
632466,502562.000,687,0.739
632471,502562.000,687,0.739
632476,502578.000,687,0.739
632481,502578.000,686,0.738
632486,502578.000,688,0.740
632491,502594.000,688,0.740
632496,502609.000,689,0.741
632501,502609.000,689,0.741
632506,502609.000,688,0.740
632511,502609.000,688,0.740
632516,502609.000,689,0.741
632521,502625.000,689,0.741
632526,502625.000,688,0.740
632531,502625.000,688,0.740
632536,502640.000,688,0.740
632541,502640.000,688,0.740
632546,502640.000,583,0.627
632551,502656.000,554,0.596
632556,502656.000,556,0.598
632561,502656.000,557,0.599
632566,502672.000,558,0.600
632571,502672.000,558,0.600
632576,502672.000,559,0.601
632581,502687.000,559,0.601
632586,502687.000,559,0.601
632591,502687.000,562,0.604
632596,502687.000,563,0.605
632601,502719.000,563,0.605
632606,502719.000,563,0.605
632611,502719.000,563,0.605
632616,502719.000,564,0.606
632621,502719.000,564,0.606
632626,502719.000,564,0.606
632631,502734.000,564,0.606
632636,502734.000,564,0.606
632641,502734.000,565,0.608
632646,502750.000,564,0.606
632651,502750.000,565,0.608
632656,502750.000,565,0.608
632662,502765.000,565,0.608
632667,502765.000,565,0.608
632672,502765.000,565,0.608
632677,502781.000,566,0.609
632682,502781.000,566,0.609
632687,502781.000,566,0.609
632692,502797.000,568,0.611
632697,502797.000,569,0.612
632702,502797.000,568,0.611
632707,502812.000,568,0.611
632712,502812.000,568,0.611
632717,502812.000,568,0.611
632722,502828.000,568,0.611
632727,502844.000,569,0.612
632732,502844.000,568,0.611
632737,502844.000,569,0.612
632742,502844.000,569,0.612
632747,502844.000,569,0.612
632752,502844.000,569,0.612
632757,502859.000,569,0.612
632762,502859.000,569,0.612
632767,502859.000,569,0.612
632772,502875.000,569,0.612
632777,502875.000,569,0.612
632782,502875.000,569,0.612
632787,502890.000,569,0.612
632792,502890.000,571,0.614
632797,502890.000,572,0.615
632802,502906.000,571,0.614
632807,502906.000,571,0.614
632812,502906.000,571,0.614
632817,502922.000,571,0.614
632822,502922.000,571,0.614
632827,502922.000,571,0.614
632832,502937.000,571,0.614
632837,502937.000,572,0.615
632842,502937.000,571,0.614
632847,502953.000,571,0.614
632852,502969.000,572,0.615
632857,502969.000,572,0.615
632862,502969.000,572,0.615
632867,502969.000,572,0.615
632872,502969.000,572,0.615
632877,502984.000,572,0.615
632882,502984.000,572,0.615
632887,502984.000,572,0.615
632892,503000.000,572,0.615
632897,503000.000,574,0.617
632902,503000.000,574,0.617
632907,503000.000,574,0.617
632912,503015.000,574,0.617
632918,503015.000,574,0.617
632923,503015.000,574,0.617
632928,503031.000,574,0.617
632933,503031.000,574,0.617
632938,503031.000,574,0.617
632943,503047.000,574,0.617
632948,503047.000,574,0.617
632953,503047.000,574,0.617
632958,503062.000,575,0.618
632963,503062.000,574,0.617
632968,503062.000,574,0.617
632973,503078.000,574,0.617
632978,503094.000,574,0.617
632983,503094.000,574,0.617
632988,503094.000,574,0.617
632993,503094.000,574,0.617
632998,503094.000,577,0.620
633003,503109.000,577,0.620
633008,503109.000,577,0.620
633013,503109.000,577,0.620
633018,503125.000,577,0.620
633023,503125.000,577,0.620
633028,503125.000,577,0.620
633033,503140.000,577,0.620
633038,503140.000,577,0.620
633043,503140.000,577,0.620
633048,503140.000,577,0.620
633053,503156.000,577,0.620
633058,503156.000,577,0.620
633063,503156.000,577,0.620
633068,503172.000,577,0.620
633073,503172.000,577,0.620
633078,503187.000,577,0.620
633083,503187.000,577,0.620
633088,503203.000,577,0.620
633093,503203.000,577,0.620
633098,503203.000,579,0.623
633103,503203.000,579,0.623
633108,503203.000,579,0.623
633113,503219.000,579,0.623
633118,503219.000,579,0.623
633123,503219.000,579,0.623
633128,503234.000,579,0.623
633133,503234.000,580,0.624
633138,503234.000,579,0.623
633143,503250.000,580,0.624
633148,503250.000,580,0.624
633153,503250.000,579,0.623
633158,503265.000,580,0.624
633163,503265.000,579,0.623
633168,503265.000,580,0.624
633174,503281.000,579,0.623
633179,503281.000,579,0.623
633184,503281.000,579,0.623
633189,503297.000,580,0.624
633194,503312.000,580,0.624
633199,503312.000,580,0.624
633204,503312.000,582,0.626
633209,503312.000,582,0.626
633214,503312.000,582,0.626
633219,503328.000,582,0.626
633224,503328.000,582,0.626
633229,503328.000,582,0.626
633234,503344.000,581,0.625
633239,503344.000,582,0.626
633244,503344.000,582,0.626
633249,503344.000,582,0.626
633254,503359.000,582,0.626
633259,503359.000,582,0.626
633264,503359.000,582,0.626
633269,503375.000,582,0.626
633274,503375.000,582,0.626
633279,503375.000,582,0.626
633284,503390.000,582,0.626
633289,503390.000,582,0.626
633294,503390.000,582,0.626
633299,503406.000,582,0.626
633304,503406.000,584,0.628
633309,503406.000,584,0.628
633314,503422.000,584,0.628
633319,503437.000,584,0.628
633324,503437.000,584,0.628
633329,503437.000,584,0.628
633334,503437.000,584,0.628
633339,503437.000,583,0.627
633344,503453.000,584,0.628
633349,503453.000,584,0.628
633354,503453.000,584,0.628
633359,503469.000,584,0.628
633364,503469.000,584,0.628
633369,503469.000,584,0.628
633374,503484.000,584,0.628
633379,503484.000,584,0.628
633384,503484.000,584,0.628
633389,503484.000,584,0.628
633394,503500.000,584,0.628
633399,503500.000,584,0.628
633404,503500.000,586,0.630
633409,503515.000,586,0.630
633414,503515.000,586,0.630
633419,503515.000,586,0.630
633424,503531.000,586,0.630
633430,503547.000,586,0.630
633435,503547.000,586,0.630
633440,503547.000,586,0.630
633445,503547.000,586,0.630
633450,503547.000,586,0.630
633455,503562.000,586,0.630
633460,503562.000,587,0.631
633465,503562.000,586,0.630
633470,503578.000,586,0.630
633475,503578.000,586,0.630
633480,503578.000,586,0.630
633485,503594.000,587,0.631
633490,503594.000,586,0.630
633495,503594.000,587,0.631
633500,503609.000,587,0.631
633505,503609.000,588,0.632
633510,503609.000,588,0.632
633515,503625.000,588,0.632
633520,503625.000,589,0.633
633525,503625.000,588,0.632
633530,503640.000,589,0.633
633535,503640.000,588,0.632
633540,503656.000,589,0.633
633545,503656.000,589,0.633
633550,503656.000,588,0.632
633555,503656.000,588,0.632
633560,503656.000,588,0.632
633565,503672.000,588,0.632
633570,503672.000,589,0.633
633575,503672.000,588,0.632
633580,503687.000,588,0.632
633585,503687.000,588,0.632
633590,503687.000,589,0.633
633595,503703.000,588,0.632
633600,503703.000,589,0.633
633605,503703.000,588,0.632
633610,503719.000,591,0.635
633615,503719.000,591,0.635
633620,503719.000,591,0.635
633625,503734.000,591,0.635
633630,503734.000,591,0.635
633635,503734.000,591,0.635
633640,503750.000,590,0.634
633645,503750.000,590,0.634
633650,503765.000,591,0.635
633655,503765.000,591,0.635
633660,503765.000,590,0.634
633665,503765.000,590,0.634
633670,503781.000,591,0.635
633675,503781.000,591,0.635
633680,503781.000,591,0.635
633686,503797.000,590,0.634
633691,503797.000,591,0.635
633696,503797.000,591,0.635
633701,503812.000,590,0.634
633706,503812.000,591,0.635
633711,503812.000,593,0.638
633716,503812.000,592,0.637
633721,503828.000,593,0.638
633726,503828.000,593,0.638
633731,503828.000,593,0.638
633736,503844.000,592,0.637
633741,503844.000,592,0.637
633746,503844.000,593,0.638
633751,503859.000,592,0.637
633756,503859.000,593,0.638
633761,503875.000,592,0.637
633766,503890.000,592,0.637
633771,503890.000,592,0.637
633776,503890.000,592,0.637
633781,503890.000,592,0.637
633786,503890.000,592,0.637
633791,503890.000,592,0.637
633796,503906.000,593,0.638
633801,503906.000,592,0.637
633806,503906.000,592,0.637
633811,503922.000,594,0.639
633816,503922.000,595,0.640
633821,503922.000,595,0.640
633826,503937.000,595,0.640
633831,503937.000,595,0.640
633836,503937.000,595,0.640
633841,503953.000,595,0.640
633846,503953.000,594,0.639
633851,503953.000,595,0.640
633856,503953.000,595,0.640
633861,503969.000,595,0.640
633866,503969.000,595,0.640
633871,503969.000,595,0.640
633876,503984.000,595,0.640
633881,503984.000,595,0.640
633886,503984.000,595,0.640
633891,504015.000,595,0.640
633896,504015.000,595,0.640
633901,504015.000,595,0.640
633906,504015.000,595,0.640
633911,504015.000,595,0.640
633916,504015.000,597,0.642
633921,504031.000,597,0.642
633926,504031.000,597,0.642
633931,504031.000,597,0.642
633936,504047.000,597,0.642
633942,504047.000,596,0.641
633947,504047.000,597,0.642
633952,504062.000,597,0.642
633957,504062.000,597,0.642
633962,504062.000,597,0.642
633967,504078.000,597,0.642
633972,504078.000,597,0.642
633977,504078.000,596,0.641
633982,504094.000,597,0.642
633987,504094.000,597,0.642
633992,504094.000,597,0.642
633997,504109.000,597,0.642
634002,504109.000,597,0.642
634007,504109.000,597,0.642
634012,504140.000,597,0.642
634017,504140.000,600,0.645
634022,504140.000,599,0.644
634027,504140.000,599,0.644
634032,504140.000,599,0.644
634037,504140.000,599,0.644
634042,504140.000,599,0.644
634047,504156.000,599,0.644
634052,504156.000,599,0.644
634057,504156.000,599,0.644
634062,504172.000,599,0.644
634067,504172.000,599,0.644
634072,504172.000,599,0.644
634077,504187.000,599,0.644
634082,504187.000,599,0.644
634087,504187.000,599,0.644
634092,504203.000,599,0.644
634097,504203.000,599,0.644
634102,504203.000,599,0.644
634107,504219.000,599,0.644
634112,504219.000,599,0.644
634117,504219.000,600,0.645
634122,504234.000,601,0.646
634127,504234.000,601,0.646
634132,504234.000,601,0.646
634137,504250.000,601,0.646
634142,504265.000,601,0.646
634147,504265.000,601,0.646
634152,504265.000,601,0.646
634157,504265.000,601,0.646
634162,504265.000,601,0.646
634167,504265.000,601,0.646
634172,504281.000,601,0.646
634177,504281.000,601,0.646
634182,504281.000,601,0.646
634187,504297.000,601,0.646
634192,504297.000,601,0.646
634198,504297.000,601,0.646
634203,504312.000,601,0.646
634208,504312.000,601,0.646
634213,504312.000,601,0.646
634218,504328.000,601,0.646
634223,504328.000,603,0.648
634228,504328.000,603,0.648
634233,504344.000,603,0.648
634238,504344.000,603,0.648
634243,504344.000,603,0.648
634248,504359.000,603,0.648
634253,504359.000,603,0.648
634258,504375.000,603,0.648
634263,504375.000,603,0.648
634268,504375.000,603,0.648
634273,504375.000,603,0.648
634278,504390.000,603,0.648
634283,504390.000,603,0.648
634288,504390.000,603,0.648
634293,504406.000,603,0.648
634298,504406.000,603,0.648
634303,504406.000,603,0.648
634308,504422.000,603,0.648
634313,504422.000,603,0.648
634318,504422.000,603,0.648
634323,504437.000,605,0.651
634328,504437.000,605,0.651
634333,504437.000,605,0.651
634338,504437.000,605,0.651
634343,504453.000,605,0.651
634348,504453.000,605,0.651
634353,504453.000,606,0.652
634358,504469.000,605,0.651
634363,504469.000,605,0.651
634368,504484.000,605,0.651
634373,504484.000,606,0.652
634378,504484.000,605,0.651
634383,504484.000,605,0.651
634388,504500.000,605,0.651
634393,504500.000,605,0.651
634398,504500.000,605,0.651
634403,504515.000,605,0.651
634408,504515.000,605,0.651
634413,504515.000,605,0.651
634418,504531.000,605,0.651
634423,504531.000,606,0.652
634428,504531.000,607,0.653
634433,504547.000,607,0.653
634438,504547.000,607,0.653
634443,504547.000,607,0.653
634448,504562.000,607,0.653
634454,504562.000,607,0.653
634459,504562.000,607,0.653
634464,504578.000,607,0.653
634469,504578.000,607,0.653
634474,504578.000,607,0.653
634479,504594.000,607,0.653
634484,504594.000,607,0.653
634489,504594.000,607,0.653
634494,504609.000,607,0.653
634499,504609.000,607,0.653
634504,504609.000,607,0.653
634509,504609.000,607,0.653
634514,504625.000,607,0.653
634519,504625.000,607,0.653
634524,504625.000,608,0.654
634529,504640.000,610,0.656
634534,504640.000,609,0.655
634539,504640.000,609,0.655
634544,504656.000,609,0.655
634549,504656.000,609,0.655
634554,504656.000,609,0.655
634559,504672.000,609,0.655
634564,504672.000,609,0.655
634569,504672.000,609,0.655
634574,504687.000,609,0.655
634579,504687.000,609,0.655
634584,504687.000,609,0.655
634589,504719.000,609,0.655
634594,504719.000,609,0.655
634599,504719.000,609,0.655
634604,504719.000,610,0.656
634609,504719.000,609,0.655
634614,504719.000,610,0.656
634619,504734.000,610,0.656
634624,504734.000,610,0.656
634629,504734.000,612,0.658
634634,504734.000,612,0.658
634639,504750.000,612,0.658
634644,504750.000,612,0.658
634649,504750.000,612,0.658
634654,504765.000,612,0.658
634659,504765.000,612,0.658
634664,504765.000,612,0.658
634669,504781.000,612,0.658
634674,504781.000,612,0.658
634679,504781.000,611,0.657
634684,504797.000,612,0.658
634689,504797.000,612,0.658
634694,504797.000,612,0.658
634699,504812.000,611,0.657
634704,504812.000,612,0.658
634710,504812.000,612,0.658
634715,504844.000,612,0.658
634720,504844.000,612,0.658
634725,504844.000,611,0.657
634730,504844.000,614,0.660
634735,504844.000,614,0.660
634740,504844.000,614,0.660
634745,504859.000,614,0.660
634750,504859.000,613,0.659
634755,504859.000,614,0.660
634760,504875.000,613,0.659
634765,504875.000,614,0.660
634770,504875.000,614,0.660
634775,504890.000,614,0.660
634780,504890.000,613,0.659
634785,504890.000,614,0.660
634790,504906.000,614,0.660
634795,504906.000,613,0.659
634800,504906.000,613,0.659
634805,504906.000,613,0.659
634810,504922.000,614,0.660
634815,504922.000,614,0.660
634820,504922.000,614,0.660
634825,504937.000,613,0.659
634830,504953.000,615,0.661
634835,504953.000,616,0.662
634840,504953.000,616,0.662
634845,504953.000,616,0.662
634850,504953.000,616,0.662
634855,504969.000,616,0.662
634860,504969.000,616,0.662
634865,504969.000,616,0.662
634870,504984.000,616,0.662
634875,504984.000,616,0.662
634880,504984.000,616,0.662
634885,505000.000,616,0.662
634890,505000.000,616,0.662
634895,505000.000,616,0.662
634900,505015.000,616,0.662
634905,505015.000,616,0.662
634910,505015.000,616,0.662
634915,505031.000,616,0.662
634920,505031.000,616,0.662
634925,505031.000,616,0.662
634930,505047.000,616,0.662
634935,505062.000,618,0.665
634940,505062.000,618,0.665
634945,505062.000,618,0.665
634950,505062.000,618,0.665
634955,505062.000,618,0.665
634960,505062.000,618,0.665
634966,505078.000,618,0.665
634971,505078.000,618,0.665
634976,505078.000,618,0.665
634981,505094.000,618,0.665
634986,505094.000,618,0.665
634991,505094.000,618,0.665
634996,505109.000,618,0.665
635001,505109.000,618,0.665
635006,505109.000,618,0.665
635011,505125.000,618,0.665
635016,505125.000,618,0.665
635021,505125.000,618,0.665
635026,505140.000,618,0.665
635031,505140.000,618,0.665
635036,505140.000,620,0.667
635041,505156.000,620,0.667
635046,505156.000,620,0.667
635051,505156.000,620,0.667
635056,505172.000,620,0.667
635061,505187.000,620,0.667
635066,505187.000,620,0.667
635071,505187.000,620,0.667
635076,505187.000,620,0.667
635081,505187.000,620,0.667
635086,505203.000,620,0.667
635091,505203.000,620,0.667
635096,505203.000,620,0.667
635101,505203.000,620,0.667
635106,505219.000,620,0.667
635111,505219.000,620,0.667
635116,505219.000,620,0.667
635121,505234.000,620,0.667
635126,505234.000,620,0.667
635131,505234.000,620,0.667
635136,505250.000,620,0.667
635141,505250.000,622,0.669
635146,505250.000,622,0.669
635151,505265.000,622,0.669
635156,505265.000,622,0.669
635161,505265.000,622,0.669
635166,505281.000,622,0.669
635171,505281.000,622,0.669
635176,505297.000,622,0.669
635181,505297.000,621,0.668
635186,505297.000,622,0.669
635191,505297.000,622,0.669
635196,505312.000,622,0.669
635201,505312.000,622,0.669
635206,505312.000,621,0.668
635211,505328.000,621,0.668
635216,505328.000,621,0.668
635222,505328.000,622,0.669
635227,505344.000,622,0.669
635232,505344.000,622,0.669
635237,505344.000,621,0.668
635242,505359.000,624,0.671
635247,505359.000,624,0.671
635252,505359.000,624,0.671
635257,505375.000,624,0.671
635262,505375.000,624,0.671
635267,505375.000,624,0.671
635272,505375.000,624,0.671
635277,505390.000,624,0.671
635282,505390.000,624,0.671
635287,505422.000,624,0.671
635292,505422.000,624,0.671
635297,505422.000,624,0.671
635302,505422.000,624,0.671
635307,505422.000,624,0.671
635312,505422.000,623,0.670
635317,505422.000,624,0.671
635322,505437.000,624,0.671
635327,505437.000,624,0.671
635332,505437.000,624,0.671
635337,505453.000,623,0.670
635342,505453.000,626,0.673
635347,505453.000,626,0.673
635352,505469.000,625,0.672
635357,505469.000,626,0.673
635362,505469.000,625,0.672
635367,505484.000,625,0.672
635372,505484.000,625,0.672
635377,505484.000,626,0.673
635382,505500.000,625,0.672
635387,505500.000,625,0.672
635392,505500.000,625,0.672
635397,505515.000,625,0.672
635402,505515.000,625,0.672
635407,505515.000,626,0.673
635412,505547.000,625,0.672
635417,505547.000,625,0.672
635422,505547.000,626,0.673
635427,505547.000,625,0.672
635432,505547.000,625,0.672
635437,505547.000,625,0.672
635442,505547.000,626,0.673
635447,505562.000,628,0.675
635452,505562.000,628,0.675
635457,505562.000,627,0.674
635462,505578.000,628,0.675
635467,505578.000,627,0.674
635472,505578.000,627,0.674
635478,505594.000,628,0.675
635483,505594.000,628,0.675
635488,505594.000,628,0.675
635493,505609.000,627,0.674
635498,505609.000,628,0.675
635503,505609.000,628,0.675
635508,505625.000,628,0.675
635513,505625.000,628,0.675
635518,505625.000,627,0.674
635523,505640.000,627,0.674
635528,505640.000,627,0.674
635533,505640.000,627,0.674
635538,505672.000,628,0.675
635543,505672.000,627,0.674
635548,505672.000,630,0.677
635553,505672.000,630,0.677
635558,505672.000,630,0.677
635563,505672.000,630,0.677
635568,505672.000,629,0.676
635573,505687.000,629,0.676
635578,505687.000,629,0.676
635583,505687.000,630,0.677
635588,505703.000,629,0.676
635593,505703.000,630,0.677
635598,505703.000,630,0.677
635603,505719.000,630,0.677
635608,505719.000,629,0.676
635613,505719.000,630,0.677
635618,505734.000,630,0.677
635623,505734.000,630,0.677
635628,505734.000,630,0.677
635633,505750.000,630,0.677
635638,505750.000,629,0.676
635643,505750.000,629,0.676
635648,505765.000,631,0.678
635653,505765.000,632,0.680
635658,505781.000,632,0.680
635663,505781.000,632,0.680
635668,505781.000,632,0.680
635673,505781.000,632,0.680
635678,505797.000,631,0.678
635683,505797.000,632,0.680
635688,505797.000,632,0.680
635693,505797.000,632,0.680
635698,505812.000,632,0.680
635703,505812.000,632,0.680
635708,505828.000,632,0.680
635713,505828.000,631,0.678
635718,505828.000,632,0.680
635723,505828.000,632,0.680
635728,505844.000,631,0.678
635734,505844.000,632,0.680
635739,505859.000,632,0.680
635744,505859.000,632,0.680
635749,505859.000,633,0.681
635754,505859.000,634,0.682
635759,505890.000,634,0.682
635764,505890.000,634,0.682
635769,505890.000,634,0.682
635774,505890.000,634,0.682
635779,505890.000,633,0.681
635784,505890.000,634,0.682
635789,505906.000,634,0.682
635794,505906.000,633,0.681
635799,505906.000,634,0.682
635804,505922.000,634,0.682
635809,505922.000,634,0.682
635814,505922.000,633,0.681
635819,505937.000,634,0.682
635824,505937.000,634,0.682
635829,505937.000,633,0.681
635834,505953.000,633,0.681
635839,505953.000,634,0.682
635844,505953.000,634,0.682
635849,505969.000,634,0.682
635854,505969.000,636,0.684
635859,505969.000,636,0.684
635864,505984.000,636,0.684
635869,505984.000,635,0.683
635874,505984.000,636,0.684
635879,505984.000,635,0.683
635884,506015.000,635,0.683
635889,506015.000,636,0.684
635894,506015.000,636,0.684
635899,506015.000,636,0.684
635904,506015.000,635,0.683
635909,506015.000,635,0.683
635914,506031.000,635,0.683
635919,506031.000,636,0.684
635924,506031.000,635,0.683
635929,506047.000,636,0.684
635934,506047.000,635,0.683
635939,506047.000,636,0.684
635944,506062.000,635,0.683
635949,506062.000,635,0.683
635954,506062.000,637,0.685
635959,506078.000,637,0.685
635964,506078.000,638,0.686
635969,506078.000,638,0.686
635974,506094.000,638,0.686
635979,506094.000,638,0.686
635984,506094.000,638,0.686
635990,506109.000,637,0.685
635995,506109.000,638,0.686
636000,506125.000,638,0.686
636005,506125.000,637,0.685
636010,506125.000,638,0.686
636015,506125.000,637,0.685
636020,506140.000,637,0.685
636025,506140.000,637,0.685
636030,506140.000,637,0.685
636035,506140.000,638,0.686
636040,506156.000,637,0.685
636045,506156.000,637,0.685
636050,506156.000,638,0.686
636055,506172.000,639,0.687
636060,506172.000,640,0.688
636065,506172.000,640,0.688
636070,506187.000,640,0.688
636075,506187.000,640,0.688
636080,506187.000,640,0.688
636085,506203.000,640,0.688
636090,506203.000,640,0.688
636095,506203.000,640,0.688
636100,506219.000,640,0.688
636105,506219.000,640,0.688
636110,506250.000,640,0.688
636115,506250.000,640,0.688
636120,506250.000,640,0.688
636125,506250.000,640,0.688
636130,506250.000,640,0.688
636135,506250.000,640,0.688
636140,506250.000,640,0.688
636145,506265.000,640,0.688
636150,506265.000,640,0.688
636155,506265.000,640,0.688
636160,506281.000,642,0.690
