Time(ms),ADC,Voltage(V),SmoothedVoltage(V)
1390.000,677,0.728,0.727818
1390.000,677,0.728,0.727818
1406.000,677,0.728,0.727818
1406.000,677,0.728,0.727909
1406.000,676,0.727,0.727909
1406.000,677,0.728,0.727909
1422.000,677,0.728,0.727909
1422.000,677,0.728,0.727909
1422.000,677,0.728,0.727909
1437.000,677,0.728,0.727909
1437.000,677,0.728,0.728000
1437.000,677,0.728,0.728000
1453.000,677,0.728,0.728000
1453.000,677,0.728,0.728000
1453.000,677,0.728,0.728000
1469.000,677,0.728,0.728000
1469.000,677,0.728,0.728000
1469.000,677,0.728,0.728000
1484.000,677,0.728,0.728091
1484.000,677,0.728,0.728182
1484.000,677,0.728,0.728182
1500.000,677,0.728,0.728182
1500.000,677,0.728,0.728182
1500.000,678,0.729,0.728182
1515.000,678,0.729,0.728273
1515.000,677,0.728,0.728273
1515.000,677,0.728,0.728364
1531.000,677,0.728,0.728455
1531.000,677,0.728,0.728455
1531.000,678,0.729,0.728364
1531.000,677,0.728,0.728364
1547.000,678,0.729,0.728364
1547.000,678,0.729,0.728364
1547.000,677,0.728,0.728364
1562.000,677,0.728,0.728364
1562.000,678,0.729,0.728273
1562.000,677,0.728,0.728273
1578.000,677,0.728,0.728273
1578.000,677,0.728,0.728182
1578.000,677,0.728,0.728273
1594.000,677,0.728,0.728364
1594.000,677,0.728,0.728364
1594.000,678,0.729,0.728455
1609.000,677,0.728,0.728545
1609.000,678,0.729,0.728636
1609.000,678,0.729,0.728727
1625.000,678,0.729,0.728818
1625.000,678,0.729,0.728909
1625.000,678,0.729,0.728909
1640.000,678,0.729,0.729000
1640.000,678,0.729,0.729000
1640.000,678,0.729,0.729000
1656.000,678,0.729,0.729000
1656.000,678,0.729,0.729000
1656.000,678,0.729,0.729000
1672.000,678,0.729,0.728909
1672.000,678,0.729,0.728909
1672.000,678,0.729,0.729000
1687.000,678,0.729,0.729000
1687.000,678,0.729,0.729000
1687.000,677,0.728,0.729091
1703.000,678,0.729,0.729091
1703.000,679,0.730,0.729091
1703.000,678,0.729,0.729091
1719.000,678,0.729,0.729091
1719.000,679,0.730,0.729091
1719.000,678,0.729,0.729182
1719.000,678,0.729,0.729273
1734.000,678,0.729,0.729182
1734.000,678,0.729,0.729182
1734.000,678,0.729,0.729091
1750.000,678,0.729,0.728909
1750.000,679,0.730,0.728909
1750.000,678,0.729,0.728909
1765.000,678,0.729,0.728909
1765.000,677,0.728,0.728909
1765.000,677,0.728,0.729000
1781.000,678,0.729,0.729091
1781.000,678,0.729,0.729091
1781.000,678,0.729,0.729091
1797.000,678,0.729,0.729091
1797.000,679,0.730,0.729182
1797.000,679,0.730,0.729273
1812.000,679,0.730,0.729364
1812.000,678,0.729,0.729364
1812.000,678,0.729,0.729364
1828.000,678,0.729,0.729364
1828.000,678,0.729,0.729273
1828.000,679,0.730,0.729273
1844.000,678,0.729,0.729182
1844.000,678,0.729,0.729182
1844.000,678,0.729,0.729182
1859.000,678,0.729,0.729182
1859.000,679,0.730,0.729182
1859.000,678,0.729,0.729091
1859.000,678,0.729,0.729182
1875.000,678,0.729,0.729182
1875.000,678,0.729,0.729273
1890.000,678,0.729,0.729273
1890.000,678,0.729,0.729182
1890.000,679,0.730,0.729273
1890.000,678,0.729,0.729364
1906.000,679,0.730,0.729455
1906.000,678,0.729,0.729545
1906.000,678,0.729,0.729545
1922.000,679,0.730,0.729636
1922.000,679,0.730,0.729636
1922.000,679,0.730,0.729727
1937.000,679,0.730,0.729727
1937.000,678,0.729,0.729818
1937.000,679,0.730,0.729909
1953.000,679,0.730,0.729818
1953.000,679,0.730,0.729818
1953.000,679,0.730,0.729818
1969.000,679,0.730,0.729818
1969.000,679,0.730,0.729909
1969.000,678,0.729,0.729818
1984.000,679,0.730,0.729818
1984.000,679,0.730,0.729818
1984.000,679,0.730,0.729818
2000.000,679,0.730,0.729818
2000.000,678,0.729,0.729727
2000.000,679,0.730,0.729727
2015.000,679,0.730,0.729727
2015.000,679,0.730,0.729727
2015.000,679,0.730,0.729727
2015.000,678,0.729,0.729727
2031.000,678,0.729,0.729818
2031.000,679,0.730,0.729818
2031.000,679,0.730,0.729818
2047.000,679,0.730,0.729818
2047.000,679,0.730,0.729818
2047.000,679,0.730,0.729909
2062.000,679,0.730,0.730000
2062.000,679,0.730,0.730000
2062.000,679,0.730,0.730000
2078.000,679,0.730,0.730000
2078.000,679,0.730,0.730000
